date,opposition,shirt,player,dob,age_on_matchday
24/11/2018,Scotland,11,Ramiro Moyano,1990-05-28,28.49
24/11/2018,Scotland,4,Guido Petti Pagadizabal,1994-11-17,24.02
24/11/2018,Scotland,19,Matias Alemanno,1991-12-05,26.97
24/11/2018,Scotland,16,Julian Montoya,1993-10-29,25.07
24/11/2018,Scotland,8,Javier Ortega Desio,1990-06-14,28.45
24/11/2018,Scotland,7,Rodrigo Bruni,1993-09-03,25.22
24/11/2018,Scotland,2,Agustín Creevy,1985-03-15,33.7
24/11/2018,Scotland,3,Santiago Medrano,1996-05-06,22.55
01/12/2018,Barbarians,13,Matias Orlando,1991-11-14,27.05
01/12/2018,Barbarians,1,Juan Pablo Zeiss,1989-08-02,29.33
01/12/2018,Barbarians,23,Santiago Carreras,1998-03-30,20.67
01/12/2018,Barbarians,21,Tomas Cubelli,1989-06-12,29.47
01/12/2018,Barbarians,9,Martín Landajo,1988-06-14,30.46
01/12/2018,Barbarians,7,Tomas Lezana,1994-02-16,24.79
01/12/2018,Barbarians,6,Pablo Matera,1993-07-18,25.37
01/12/2018,Barbarians,22,Jeronimo de la Fuente,1991-02-24,27.77
01/12/2018,Barbarians,19,Tomas Lavanini,1993-01-22,25.86
01/12/2018,Barbarians,14,Sebastian Cancelliere,1993-09-17,25.21
01/12/2018,Barbarians,18,Lucio Sordoni,1998-07-23,20.36
01/12/2018,Barbarians,12,Bautista Ezcurra,1995-04-21,23.61
01/12/2018,Barbarians,17,Mayco Vivas,1998-06-02,20.5
01/12/2018,Barbarians,11,Ramiro Moyano,1990-05-28,28.51
01/12/2018,Barbarians,4,Guido Petti Pagadizabal,1994-11-17,24.04
01/12/2018,Barbarians,10,Joaquin Diaz Bonilla,1989-04-12,29.64
01/12/2018,Barbarians,5,Matias Alemanno,1991-12-05,26.99
01/12/2018,Barbarians,2,Julian Montoya,1993-10-29,25.09
01/12/2018,Barbarians,15,Juan Cruz Mallia,1996-09-11,22.22
01/12/2018,Barbarians,20,Santiago Grondona,1998-07-25,20.35
01/12/2018,Barbarians,8,Rodrigo Bruni,1993-09-03,25.24
01/12/2018,Barbarians,16,Agustín Creevy,1985-03-15,33.71
01/12/2018,Barbarians,3,Santiago Medrano,1996-05-06,22.57
20/07/2019,New Zealand,3,Juan Figallo,1988-03-25,31.32
20/07/2019,New Zealand,7,Marcos Kremer,1997-07-30,21.97
20/07/2019,New Zealand,13,Matias Orlando,1991-11-14,27.68
20/07/2019,New Zealand,9,Tomas Cubelli,1989-06-12,30.1
20/07/2019,New Zealand,14,Matias Moroni,1991-03-29,28.31
20/07/2019,New Zealand,1,Nahuel Tetaz Chaparro,1989-11-06,29.7
20/07/2019,New Zealand,10,Nicolas Sanchez,1988-10-26,30.73
20/07/2019,New Zealand,21,Felipe Ezcurra,1993-04-15,26.26
20/07/2019,New Zealand,20,Tomas Lezana,1994-02-16,25.42
20/07/2019,New Zealand,15,Emiliano Boffelli,1995-01-16,24.51
20/07/2019,New Zealand,23,Joaquin Tuculet,1989-08-08,29.95
20/07/2019,New Zealand,6,Pablo Matera,1993-07-18,26.0
20/07/2019,New Zealand,12,Jeronimo de la Fuente,1991-02-24,28.4
20/07/2019,New Zealand,5,Tomas Lavanini,1993-01-22,26.49
20/07/2019,New Zealand,17,Mayco Vivas,1998-06-02,21.13
20/07/2019,New Zealand,11,Ramiro Moyano,1990-05-28,29.15
20/07/2019,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,24.67
20/07/2019,New Zealand,22,Joaquin Diaz Bonilla,1989-04-12,30.27
20/07/2019,New Zealand,19,Matias Alemanno,1991-12-05,27.62
20/07/2019,New Zealand,16,Julian Montoya,1993-10-29,25.72
20/07/2019,New Zealand,8,Javier Ortega Desio,1990-06-14,29.1
20/07/2019,New Zealand,2,Agustín Creevy,1985-03-15,34.35
20/07/2019,New Zealand,18,Santiago Medrano,1996-05-06,23.2
27/07/2019,Australia,3,Juan Figallo,1988-03-25,31.34
27/07/2019,Australia,8,Facundo Isa,1993-09-21,25.85
27/07/2019,Australia,18,Ramiro Herrera,1989-02-14,30.45
27/07/2019,Australia,23,Matias Orlando,1991-11-14,27.7
27/07/2019,Australia,9,Tomas Cubelli,1989-06-12,30.12
27/07/2019,Australia,13,Matias Moroni,1991-03-29,28.33
27/07/2019,Australia,1,Nahuel Tetaz Chaparro,1989-11-06,29.72
27/07/2019,Australia,10,Nicolas Sanchez,1988-10-26,30.75
27/07/2019,Australia,21,Felipe Ezcurra,1993-04-15,26.28
27/07/2019,Australia,7,Tomas Lezana,1994-02-16,25.44
27/07/2019,Australia,15,Joaquin Tuculet,1989-08-08,29.97
27/07/2019,Australia,6,Pablo Matera,1993-07-18,26.02
27/07/2019,Australia,12,Jeronimo de la Fuente,1991-02-24,28.42
27/07/2019,Australia,5,Tomas Lavanini,1993-01-22,26.51
27/07/2019,Australia,16,Santiago Socino,1992-05-07,27.22
27/07/2019,Australia,20,Juan Manuel Leguizamon,1983-06-06,36.14
27/07/2019,Australia,17,Mayco Vivas,1998-06-02,21.15
27/07/2019,Australia,11,Ramiro Moyano,1990-05-28,29.16
27/07/2019,Australia,4,Guido Petti Pagadizabal,1994-11-17,24.69
27/07/2019,Australia,22,Joaquin Diaz Bonilla,1989-04-12,30.29
27/07/2019,Australia,19,Matias Alemanno,1991-12-05,27.64
27/07/2019,Australia,2,Julian Montoya,1993-10-29,25.74
27/07/2019,Australia,14,Santiago Cordero,1993-12-06,25.64
10/08/2019,South Africa,3,Juan Figallo,1988-03-25,31.38
10/08/2019,South Africa,5,Marcos Kremer,1997-07-30,22.03
10/08/2019,South Africa,8,Facundo Isa,1993-09-21,25.88
10/08/2019,South Africa,9,Tomas Cubelli,1989-06-12,30.16
10/08/2019,South Africa,13,Matias Moroni,1991-03-29,28.37
10/08/2019,South Africa,1,Nahuel Tetaz Chaparro,1989-11-06,29.76
10/08/2019,South Africa,10,Nicolas Sanchez,1988-10-26,30.79
10/08/2019,South Africa,20,Tomas Lezana,1994-02-16,25.48
10/08/2019,South Africa,15,Emiliano Boffelli,1995-01-16,24.56
10/08/2019,South Africa,23,Joaquin Tuculet,1989-08-08,30.0
10/08/2019,South Africa,6,Pablo Matera,1993-07-18,26.06
10/08/2019,South Africa,12,Jeronimo de la Fuente,1991-02-24,28.46
10/08/2019,South Africa,21,Gonzalo Bertranou,1993-12-31,25.61
10/08/2019,South Africa,22,Benjamin Urdapilleta,1986-03-11,33.42
10/08/2019,South Africa,17,Mayco Vivas,1998-06-02,21.19
10/08/2019,South Africa,11,Ramiro Moyano,1990-05-28,29.2
10/08/2019,South Africa,19,Guido Petti Pagadizabal,1994-11-17,24.73
10/08/2019,South Africa,4,Matias Alemanno,1991-12-05,27.68
10/08/2019,South Africa,16,Julian Montoya,1993-10-29,25.78
10/08/2019,South Africa,14,Santiago Cordero,1993-12-06,25.68
10/08/2019,South Africa,7,Javier Ortega Desio,1990-06-14,29.16
10/08/2019,South Africa,2,Agustín Creevy,1985-03-15,34.4
10/08/2019,South Africa,18,Santiago Medrano,1996-05-06,23.26
17/08/2019,South Africa,18,Juan Figallo,1988-03-25,31.4
17/08/2019,South Africa,7,Marcos Kremer,1997-07-30,22.05
17/08/2019,South Africa,23,Santiago Carreras,1998-03-30,21.38
17/08/2019,South Africa,17,Nahuel Tetaz Chaparro,1989-11-06,29.78
17/08/2019,South Africa,9,Felipe Ezcurra,1993-04-15,26.34
17/08/2019,South Africa,20,Tomas Lezana,1994-02-16,25.5
17/08/2019,South Africa,15,Joaquin Tuculet,1989-08-08,30.02
17/08/2019,South Africa,6,Pablo Matera,1993-07-18,26.08
17/08/2019,South Africa,13,Jeronimo de la Fuente,1991-02-24,28.48
17/08/2019,South Africa,5,Tomas Lavanini,1993-01-22,26.57
17/08/2019,South Africa,14,Sebastian Cancelliere,1993-09-17,25.91
17/08/2019,South Africa,21,Gonzalo Bertranou,1993-12-31,25.63
17/08/2019,South Africa,16,Santiago Socino,1992-05-07,27.28
17/08/2019,South Africa,22,Benjamin Urdapilleta,1986-03-11,33.44
17/08/2019,South Africa,1,Mayco Vivas,1998-06-02,21.21
17/08/2019,South Africa,11,Ramiro Moyano,1990-05-28,29.22
17/08/2019,South Africa,4,Guido Petti Pagadizabal,1994-11-17,24.75
17/08/2019,South Africa,10,Joaquin Diaz Bonilla,1989-04-12,30.35
17/08/2019,South Africa,19,Matias Alemanno,1991-12-05,27.7
17/08/2019,South Africa,2,Julian Montoya,1993-10-29,25.8
17/08/2019,South Africa,8,Javier Ortega Desio,1990-06-14,29.18
17/08/2019,South Africa,12,Lucas Mensa,1996-05-24,23.23
17/08/2019,South Africa,3,Santiago Medrano,1996-05-06,23.28
21/09/2019,France,3,Juan Figallo,1988-03-25,31.49
21/09/2019,France,7,Marcos Kremer,1997-07-30,22.14
21/09/2019,France,13,Matias Orlando,1991-11-14,27.85
21/09/2019,France,23,Santiago Carreras,1998-03-30,21.48
21/09/2019,France,9,Tomas Cubelli,1989-06-12,30.28
21/09/2019,France,14,Matias Moroni,1991-03-29,28.48
21/09/2019,France,1,Nahuel Tetaz Chaparro,1989-11-06,29.87
21/09/2019,France,10,Nicolas Sanchez,1988-10-26,30.9
21/09/2019,France,21,Felipe Ezcurra,1993-04-15,26.43
21/09/2019,France,20,Tomas Lezana,1994-02-16,25.59
21/09/2019,France,15,Emiliano Boffelli,1995-01-16,24.68
21/09/2019,France,6,Pablo Matera,1993-07-18,26.18
21/09/2019,France,12,Jeronimo de la Fuente,1991-02-24,28.57
21/09/2019,France,5,Tomas Lavanini,1993-01-22,26.66
21/09/2019,France,22,Benjamin Urdapilleta,1986-03-11,33.53
21/09/2019,France,17,Mayco Vivas,1998-06-02,21.3
21/09/2019,France,11,Ramiro Moyano,1990-05-28,29.32
21/09/2019,France,4,Guido Petti Pagadizabal,1994-11-17,24.84
21/09/2019,France,19,Matias Alemanno,1991-12-05,27.8
21/09/2019,France,16,Julian Montoya,1993-10-29,25.9
21/09/2019,France,8,Javier Ortega Desio,1990-06-14,29.27
21/09/2019,France,2,Agustín Creevy,1985-03-15,34.52
21/09/2019,France,18,Santiago Medrano,1996-05-06,23.38
28/09/2019,Tonga,3,Juan Figallo,1988-03-25,31.51
28/09/2019,Tonga,7,Marcos Kremer,1997-07-30,22.16
28/09/2019,Tonga,13,Matias Orlando,1991-11-14,27.87
28/09/2019,Tonga,11,Santiago Carreras,1998-03-30,21.5
28/09/2019,Tonga,9,Tomas Cubelli,1989-06-12,30.29
28/09/2019,Tonga,14,Matias Moroni,1991-03-29,28.5
28/09/2019,Tonga,1,Nahuel Tetaz Chaparro,1989-11-06,29.89
28/09/2019,Tonga,22,Nicolas Sanchez,1988-10-26,30.92
28/09/2019,Tonga,21,Felipe Ezcurra,1993-04-15,26.45
28/09/2019,Tonga,8,Tomas Lezana,1994-02-16,25.61
28/09/2019,Tonga,15,Emiliano Boffelli,1995-01-16,24.7
28/09/2019,Tonga,6,Pablo Matera,1993-07-18,26.2
28/09/2019,Tonga,12,Jeronimo de la Fuente,1991-02-24,28.59
28/09/2019,Tonga,5,Tomas Lavanini,1993-01-22,26.68
28/09/2019,Tonga,23,Bautista Delguy,1997-04-22,22.43
28/09/2019,Tonga,10,Benjamin Urdapilleta,1986-03-11,33.55
28/09/2019,Tonga,17,Mayco Vivas,1998-06-02,21.32
28/09/2019,Tonga,4,Guido Petti Pagadizabal,1994-11-17,24.86
28/09/2019,Tonga,19,Matias Alemanno,1991-12-05,27.81
28/09/2019,Tonga,2,Julian Montoya,1993-10-29,25.91
28/09/2019,Tonga,20,Javier Ortega Desio,1990-06-14,29.29
28/09/2019,Tonga,16,Agustín Creevy,1985-03-15,34.54
28/09/2019,Tonga,18,Santiago Medrano,1996-05-06,23.4
05/10/2019,England,3,Juan Figallo,1988-03-25,31.53
05/10/2019,England,7,Marcos Kremer,1997-07-30,22.18
05/10/2019,England,13,Matias Orlando,1991-11-14,27.89
05/10/2019,England,11,Santiago Carreras,1998-03-30,21.52
05/10/2019,England,9,Tomas Cubelli,1989-06-12,30.31
05/10/2019,England,14,Matias Moroni,1991-03-29,28.52
05/10/2019,England,1,Nahuel Tetaz Chaparro,1989-11-06,29.91
05/10/2019,England,21,Felipe Ezcurra,1993-04-15,26.47
05/10/2019,England,20,Tomas Lezana,1994-02-16,25.63
05/10/2019,England,15,Emiliano Boffelli,1995-01-16,24.72
05/10/2019,England,6,Pablo Matera,1993-07-18,26.22
05/10/2019,England,12,Jeronimo de la Fuente,1991-02-24,28.61
05/10/2019,England,5,Tomas Lavanini,1993-01-22,26.7
05/10/2019,England,23,Bautista Delguy,1997-04-22,22.45
05/10/2019,England,10,Benjamin Urdapilleta,1986-03-11,33.57
05/10/2019,England,17,Mayco Vivas,1998-06-02,21.34
05/10/2019,England,4,Guido Petti Pagadizabal,1994-11-17,24.88
05/10/2019,England,19,Matias Alemanno,1991-12-05,27.83
05/10/2019,England,2,Julian Montoya,1993-10-29,25.93
05/10/2019,England,8,Javier Ortega Desio,1990-06-14,29.31
05/10/2019,England,22,Lucas Mensa,1996-05-24,23.37
05/10/2019,England,16,Agustín Creevy,1985-03-15,34.56
05/10/2019,England,18,Santiago Medrano,1996-05-06,23.41
09/10/2019,USA,19,Marcos Kremer,1997-07-30,22.19
09/10/2019,USA,18,Enrique Pieretto Heiland,1994-12-15,24.82
09/10/2019,USA,11,Santiago Carreras,1998-03-30,21.53
09/10/2019,USA,23,Matias Moroni,1991-03-29,28.53
09/10/2019,USA,1,Nahuel Tetaz Chaparro,1989-11-06,29.92
09/10/2019,USA,10,Nicolas Sanchez,1988-10-26,30.95
09/10/2019,USA,9,Felipe Ezcurra,1993-04-15,26.48
09/10/2019,USA,20,Tomas Lezana,1994-02-16,25.64
09/10/2019,USA,15,Joaquin Tuculet,1989-08-08,30.17
09/10/2019,USA,6,Pablo Matera,1993-07-18,26.23
09/10/2019,USA,12,Jeronimo de la Fuente,1991-02-24,28.62
09/10/2019,USA,14,Bautista Delguy,1997-04-22,22.46
09/10/2019,USA,21,Gonzalo Bertranou,1993-12-31,25.77
09/10/2019,USA,22,Benjamin Urdapilleta,1986-03-11,33.58
09/10/2019,USA,7,Juan Manuel Leguizamon,1983-06-06,36.34
09/10/2019,USA,17,Mayco Vivas,1998-06-02,21.35
09/10/2019,USA,4,Guido Petti Pagadizabal,1994-11-17,24.89
09/10/2019,USA,5,Matias Alemanno,1991-12-05,27.84
09/10/2019,USA,2,Julian Montoya,1993-10-29,25.94
09/10/2019,USA,13,Juan Cruz Mallia,1996-09-11,23.08
09/10/2019,USA,8,Rodrigo Bruni,1993-09-03,26.1
09/10/2019,USA,16,Agustín Creevy,1985-03-15,34.57
09/10/2019,USA,3,Santiago Medrano,1996-05-06,23.43
14/11/2020,New Zealand,7,Marcos Kremer,1997-07-30,23.29
14/11/2020,New Zealand,13,Matias Orlando,1991-11-14,29.0
14/11/2020,New Zealand,15,Santiago Carreras,1998-03-30,22.63
14/11/2020,New Zealand,9,Tomas Cubelli,1989-06-12,31.43
14/11/2020,New Zealand,11,Juan Imhoff,1988-05-11,32.51
14/11/2020,New Zealand,1,Nahuel Tetaz Chaparro,1989-11-06,31.02
14/11/2020,New Zealand,10,Nicolas Sanchez,1988-10-26,32.05
14/11/2020,New Zealand,20,Tomas Lezana,1994-02-16,26.74
14/11/2020,New Zealand,6,Pablo Matera,1993-07-18,27.33
14/11/2020,New Zealand,14,Bautista Delguy,1997-04-22,23.57
14/11/2020,New Zealand,21,Gonzalo Bertranou,1993-12-31,26.87
14/11/2020,New Zealand,17,Mayco Vivas,1998-06-02,22.45
14/11/2020,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,25.99
14/11/2020,New Zealand,12,Santiago Chocobares,1999-03-31,21.63
14/11/2020,New Zealand,22,Lucio Cinti,2000-02-23,20.73
14/11/2020,New Zealand,5,Matias Alemanno,1991-12-05,28.95
14/11/2020,New Zealand,2,Julian Montoya,1993-10-29,27.05
14/11/2020,New Zealand,19,Santiago Grondona,1998-07-25,22.31
14/11/2020,New Zealand,23,Santiago Cordero,1993-12-06,26.94
14/11/2020,New Zealand,8,Rodrigo Bruni,1993-09-03,27.2
14/11/2020,New Zealand,16,Facundo Bosch,1991-08-08,29.27
14/11/2020,New Zealand,3,Francisco Gomez Kodela,1985-07-03,35.37
14/11/2020,New Zealand,18,Santiago Medrano,1996-05-06,24.53
21/11/2020,Australia,7,Marcos Kremer,1997-07-30,23.31
21/11/2020,Australia,20,Facundo Isa,1993-09-21,27.17
21/11/2020,Australia,13,Matias Orlando,1991-11-14,29.02
21/11/2020,Australia,15,Santiago Carreras,1998-03-30,22.65
21/11/2020,Australia,11,Juan Imhoff,1988-05-11,32.53
21/11/2020,Australia,1,Nahuel Tetaz Chaparro,1989-11-06,31.04
21/11/2020,Australia,10,Nicolas Sanchez,1988-10-26,32.07
21/11/2020,Australia,21,Felipe Ezcurra,1993-04-15,27.6
21/11/2020,Australia,22,Emiliano Boffelli,1995-01-16,25.85
21/11/2020,Australia,6,Pablo Matera,1993-07-18,27.35
21/11/2020,Australia,14,Bautista Delguy,1997-04-22,23.58
21/11/2020,Australia,9,Gonzalo Bertranou,1993-12-31,26.89
21/11/2020,Australia,16,Santiago Socino,1992-05-07,28.54
21/11/2020,Australia,17,Mayco Vivas,1998-06-02,22.47
21/11/2020,Australia,4,Guido Petti Pagadizabal,1994-11-17,26.01
21/11/2020,Australia,12,Santiago Chocobares,1999-03-31,21.65
21/11/2020,Australia,5,Matias Alemanno,1991-12-05,28.96
21/11/2020,Australia,2,Julian Montoya,1993-10-29,27.06
21/11/2020,Australia,19,Santiago Grondona,1998-07-25,22.33
21/11/2020,Australia,23,Santiago Cordero,1993-12-06,26.96
21/11/2020,Australia,8,Rodrigo Bruni,1993-09-03,27.22
21/11/2020,Australia,3,Francisco Gomez Kodela,1985-07-03,35.39
21/11/2020,Australia,18,Santiago Medrano,1996-05-06,24.55
28/11/2020,New Zealand,7,Marcos Kremer,1997-07-30,23.33
28/11/2020,New Zealand,8,Facundo Isa,1993-09-21,27.19
28/11/2020,New Zealand,22,Santiago Carreras,1998-03-30,22.67
28/11/2020,New Zealand,17,Nahuel Tetaz Chaparro,1989-11-06,31.06
28/11/2020,New Zealand,10,Nicolas Sanchez,1988-10-26,32.09
28/11/2020,New Zealand,9,Felipe Ezcurra,1993-04-15,27.62
28/11/2020,New Zealand,15,Emiliano Boffelli,1995-01-16,25.87
28/11/2020,New Zealand,6,Pablo Matera,1993-07-18,27.37
28/11/2020,New Zealand,12,Jeronimo de la Fuente,1991-02-24,29.76
28/11/2020,New Zealand,21,Gonzalo Bertranou,1993-12-31,26.91
28/11/2020,New Zealand,16,Santiago Socino,1992-05-07,28.56
28/11/2020,New Zealand,18,Lucio Sordoni,1998-07-23,22.35
28/11/2020,New Zealand,1,Mayco Vivas,1998-06-02,22.49
28/11/2020,New Zealand,11,Ramiro Moyano,1990-05-28,30.51
28/11/2020,New Zealand,4,Guido Petti Pagadizabal,1994-11-17,26.03
28/11/2020,New Zealand,5,Lucas Paulos,1998-01-09,22.89
28/11/2020,New Zealand,19,Matias Alemanno,1991-12-05,28.98
28/11/2020,New Zealand,2,Julian Montoya,1993-10-29,27.08
28/11/2020,New Zealand,13,Juan Cruz Mallia,1996-09-11,24.21
28/11/2020,New Zealand,20,Santiago Grondona,1998-07-25,22.35
28/11/2020,New Zealand,14,Santiago Cordero,1993-12-06,26.98
28/11/2020,New Zealand,23,Lucas Mensa,1996-05-24,24.52
28/11/2020,New Zealand,3,Santiago Medrano,1996-05-06,24.56
05/12/2020,Australia,5,Marcos Kremer,1997-07-30,23.35
05/12/2020,Australia,7,Facundo Isa,1993-09-21,27.21
05/12/2020,Australia,13,Matias Orlando,1991-11-14,29.06
05/12/2020,Australia,18,Juan Pablo Zeiss,1989-08-02,31.34
05/12/2020,Australia,15,Santiago Carreras,1998-03-30,22.69
05/12/2020,Australia,1,Nahuel Tetaz Chaparro,1989-11-06,31.08
05/12/2020,Australia,10,Nicolas Sanchez,1988-10-26,32.11
05/12/2020,Australia,9,Felipe Ezcurra,1993-04-15,27.64
05/12/2020,Australia,11,Emiliano Boffelli,1995-01-16,25.89
05/12/2020,Australia,12,Jeronimo de la Fuente,1991-02-24,29.78
05/12/2020,Australia,14,Bautista Delguy,1997-04-22,23.62
05/12/2020,Australia,21,Gonzalo Bertranou,1993-12-31,26.93
05/12/2020,Australia,20,Francisco Gorrissen,1994-08-30,26.27
05/12/2020,Australia,17,Mayco Vivas,1998-06-02,22.51
05/12/2020,Australia,16,Jose Luis Gonzalez,1997-09-11,23.23
05/12/2020,Australia,19,Lucas Paulos,1998-01-09,22.91
05/12/2020,Australia,23,Santiago Chocobares,1999-03-31,21.68
05/12/2020,Australia,4,Matias Alemanno,1991-12-05,29.0
05/12/2020,Australia,2,Julian Montoya,1993-10-29,27.1
05/12/2020,Australia,6,Santiago Grondona,1998-07-25,22.37
05/12/2020,Australia,8,Rodrigo Bruni,1993-09-03,27.26
05/12/2020,Australia,22,Domingo Miotti,1996-05-22,24.54
05/12/2020,Australia,3,Francisco Gomez Kodela,1985-07-03,35.43
03/07/2021,Romania,4,Marcos Kremer,1997-07-30,23.93
03/07/2021,Romania,19,Facundo Isa,1993-09-21,27.78
03/07/2021,Romania,3,Enrique Pieretto Heiland,1994-12-15,26.55
03/07/2021,Romania,9,Tomas Cubelli,1989-06-12,32.06
03/07/2021,Romania,11,Juan Imhoff,1988-05-11,33.15
03/07/2021,Romania,13,Matias Moroni,1991-03-29,30.26
03/07/2021,Romania,17,Nahuel Tetaz Chaparro,1989-11-06,31.66
03/07/2021,Romania,10,Nicolas Sanchez,1988-10-26,32.69
03/07/2021,Romania,6,Pablo Matera,1993-07-18,27.96
03/07/2021,Romania,12,Jeronimo de la Fuente,1991-02-24,30.36
03/07/2021,Romania,5,Tomas Lavanini,1993-01-22,28.44
03/07/2021,Romania,14,Bautista Delguy,1997-04-22,24.2
03/07/2021,Romania,21,Gonzalo Bertranou,1993-12-31,27.51
03/07/2021,Romania,7,Francisco Gorrissen,1994-08-30,26.84
03/07/2021,Romania,20,Juan Martin Gonzalez,2000-11-14,20.63
03/07/2021,Romania,1,Facundo Gigena,1994-09-15,26.8
03/07/2021,Romania,2,Julian Montoya,1993-10-29,27.68
03/07/2021,Romania,23,Juan Cruz Mallia,1996-09-11,24.81
03/07/2021,Romania,15,Santiago Cordero,1993-12-06,27.57
03/07/2021,Romania,8,Rodrigo Bruni,1993-09-03,27.83
03/07/2021,Romania,22,Domingo Miotti,1996-05-22,25.11
03/07/2021,Romania,16,Facundo Bosch,1991-08-08,29.9
03/07/2021,Romania,18,Santiago Medrano,1996-05-06,25.16
10/07/2021,Wales,5,Marcos Kremer,1997-07-30,23.95
10/07/2021,Wales,7,Facundo Isa,1993-09-21,27.8
10/07/2021,Wales,14,Santiago Carreras,1998-03-30,23.28
10/07/2021,Wales,9,Tomas Cubelli,1989-06-12,32.08
10/07/2021,Wales,13,Matias Moroni,1991-03-29,30.28
10/07/2021,Wales,1,Nahuel Tetaz Chaparro,1989-11-06,31.67
10/07/2021,Wales,10,Nicolas Sanchez,1988-10-26,32.7
10/07/2021,Wales,6,Pablo Matera,1993-07-18,27.98
10/07/2021,Wales,12,Jeronimo de la Fuente,1991-02-24,30.37
10/07/2021,Wales,19,Tomas Lavanini,1993-01-22,28.46
10/07/2021,Wales,21,Gonzalo Bertranou,1993-12-31,27.52
10/07/2021,Wales,17,Facundo Gigena,1994-09-15,26.82
10/07/2021,Wales,4,Guido Petti Pagadizabal,1994-11-17,26.65
10/07/2021,Wales,23,Santiago Chocobares,1999-03-31,22.28
10/07/2021,Wales,20,Matias Alemanno,1991-12-05,29.6
10/07/2021,Wales,2,Julian Montoya,1993-10-29,27.7
10/07/2021,Wales,15,Juan Cruz Mallia,1996-09-11,24.83
10/07/2021,Wales,11,Santiago Cordero,1993-12-06,27.59
10/07/2021,Wales,8,Rodrigo Bruni,1993-09-03,27.85
10/07/2021,Wales,22,Domingo Miotti,1996-05-22,25.13
10/07/2021,Wales,16,Facundo Bosch,1991-08-08,29.92
10/07/2021,Wales,3,Francisco Gomez Kodela,1985-07-03,36.02
10/07/2021,Wales,18,Santiago Medrano,1996-05-06,25.18
17/07/2021,Wales,5,Marcos Kremer,1997-07-30,23.96
17/07/2021,Wales,7,Facundo Isa,1993-09-21,27.82
17/07/2021,Wales,15,Santiago Carreras,1998-03-30,23.3
17/07/2021,Wales,9,Tomas Cubelli,1989-06-12,32.1
17/07/2021,Wales,23,Juan Imhoff,1988-05-11,33.18
17/07/2021,Wales,11,Matias Moroni,1991-03-29,30.3
17/07/2021,Wales,1,Nahuel Tetaz Chaparro,1989-11-06,31.69
17/07/2021,Wales,10,Nicolas Sanchez,1988-10-26,32.72
17/07/2021,Wales,21,Felipe Ezcurra,1993-04-15,28.26
17/07/2021,Wales,6,Pablo Matera,1993-07-18,28.0
17/07/2021,Wales,12,Jeronimo de la Fuente,1991-02-24,30.39
17/07/2021,Wales,19,Tomas Lavanini,1993-01-22,28.48
17/07/2021,Wales,14,Bautista Delguy,1997-04-22,24.24
17/07/2021,Wales,17,Facundo Gigena,1994-09-15,26.84
17/07/2021,Wales,4,Guido Petti Pagadizabal,1994-11-17,26.66
17/07/2021,Wales,13,Santiago Chocobares,1999-03-31,22.3
17/07/2021,Wales,20,Matias Alemanno,1991-12-05,29.62
17/07/2021,Wales,2,Julian Montoya,1993-10-29,27.72
17/07/2021,Wales,8,Rodrigo Bruni,1993-09-03,27.87
17/07/2021,Wales,22,Domingo Miotti,1996-05-22,25.15
17/07/2021,Wales,16,Facundo Bosch,1991-08-08,29.94
17/07/2021,Wales,3,Francisco Gomez Kodela,1985-07-03,36.04
17/07/2021,Wales,18,Santiago Medrano,1996-05-06,25.2
14/08/2021,South Africa,5,Marcos Kremer,1997-07-30,24.04
14/08/2021,South Africa,7,Facundo Isa,1993-09-21,27.9
14/08/2021,South Africa,15,Santiago Carreras,1998-03-30,23.38
14/08/2021,South Africa,11,Matias Moroni,1991-03-29,30.38
14/08/2021,South Africa,1,Nahuel Tetaz Chaparro,1989-11-06,31.77
14/08/2021,South Africa,10,Nicolas Sanchez,1988-10-26,32.8
14/08/2021,South Africa,9,Felipe Ezcurra,1993-04-15,28.33
14/08/2021,South Africa,6,Pablo Matera,1993-07-18,28.07
14/08/2021,South Africa,12,Jeronimo de la Fuente,1991-02-24,30.47
14/08/2021,South Africa,19,Tomas Lavanini,1993-01-22,28.56
14/08/2021,South Africa,23,Sebastian Cancelliere,1993-09-17,27.91
14/08/2021,South Africa,14,Bautista Delguy,1997-04-22,24.31
14/08/2021,South Africa,21,Gonzalo Bertranou,1993-12-31,27.62
14/08/2021,South Africa,17,Carlos Muzzio,1984-08-21,36.98
14/08/2021,South Africa,4,Guido Petti Pagadizabal,1994-11-17,26.74
14/08/2021,South Africa,13,Santiago Chocobares,1999-03-31,22.37
14/08/2021,South Africa,20,Matias Alemanno,1991-12-05,29.69
14/08/2021,South Africa,2,Julian Montoya,1993-10-29,27.79
14/08/2021,South Africa,8,Rodrigo Bruni,1993-09-03,27.95
14/08/2021,South Africa,22,Domingo Miotti,1996-05-22,25.23
14/08/2021,South Africa,16,Facundo Bosch,1991-08-08,30.02
14/08/2021,South Africa,3,Francisco Gomez Kodela,1985-07-03,36.12
14/08/2021,South Africa,18,Santiago Medrano,1996-05-06,25.27
21/08/2021,South Africa,19,Marcos Kremer,1997-07-30,24.06
21/08/2021,South Africa,14,Ignacio Mendy,2000-06-29,21.14
21/08/2021,South Africa,11,Santiago Carreras,1998-03-30,23.4
21/08/2021,South Africa,1,Nahuel Tetaz Chaparro,1989-11-06,31.79
