date,opposition,shirt,player,dob,age_on_matchday
10/08/2019,Argentina,5,Franco Mostert,1990-11-27,28.7
10/08/2019,Argentina,3,Trevor Nyakane,1989-05-04,30.27
10/08/2019,Argentina,8,Duane Vermeulen,1986-07-03,33.1
10/08/2019,Argentina,16,Malcolm Marx,1994-07-13,25.08
10/08/2019,Argentina,7,Pieter-Steph Du Toit,1992-08-20,26.97
10/08/2019,Argentina,15,Willie Le Roux,1989-08-18,29.98
10/08/2019,Argentina,17,Steven Kitshoff,1992-02-10,27.5
10/08/2019,Argentina,20,Francois Louw,1985-06-15,34.15
10/08/2019,Argentina,13,Lukhanyo Am,1993-11-28,25.7
17/08/2019,Argentina,11,Dillyn Leyds,1992-09-12,26.93
17/08/2019,Argentina,10,Elton Jantjies,1990-08-01,29.04
17/08/2019,Argentina,7,Rynhardt Elstadt,1989-12-20,29.66
17/08/2019,Argentina,17,Lizo Gqoboka,1990-03-24,29.4
17/08/2019,Argentina,4,RG Snyman,1995-01-29,24.55
17/08/2019,Argentina,2,Schalk Brits,1981-05-16,38.25
17/08/2019,Argentina,12,Andre Esterhuizen,1994-03-30,25.38
17/08/2019,Argentina,13,Jesse Kriel,1994-02-15,25.5
17/08/2019,Argentina,23,Frans Steyn,1987-05-14,32.26
17/08/2019,Argentina,20,Kwagga Smith,1993-06-11,26.18
17/08/2019,Argentina,6,Siya Kolisi,1991-06-16,28.17
17/08/2019,Argentina,16,Scarra Ntubeni,1991-02-18,28.49
17/08/2019,Argentina,22,Faf de Klerk,1991-10-19,27.83
17/08/2019,Argentina,14,S'Busiso Nkosi,1996-01-21,23.57
17/08/2019,Argentina,8,Marcell Coetzee,1991-05-08,28.28
17/08/2019,Argentina,21,Marco van Staden,1995-08-25,23.98
17/08/2019,Argentina,9,Cobus Reinach,1990-02-07,29.52
17/08/2019,Argentina,18,Wilco Louw,1994-07-20,25.08
17/08/2019,Argentina,15,Warrick Gelant,1995-05-20,24.24
17/08/2019,Argentina,3,Vincent Koch,1990-03-13,29.43
17/08/2019,Argentina,19,Marvin Orie,1993-02-15,26.5
17/08/2019,Argentina,5,Lodewyk De Jager,1992-12-17,26.66
17/08/2019,Argentina,1,Thomas Du Toit,1995-05-05,24.29
06/09/2019,Japan,19,RG Snyman,1995-01-29,24.6
06/09/2019,Japan,10,Handre Pollard,1994-03-11,25.49
06/09/2019,Japan,3,Frans Malherbe,1991-03-14,28.48
06/09/2019,Japan,23,Jesse Kriel,1994-02-15,25.56
06/09/2019,Japan,21,Herschel Jantjies,1996-04-22,23.37
06/09/2019,Japan,12,Damian de Allende,1991-11-25,27.78
06/09/2019,Japan,17,Tendai Mtawarira,1985-08-01,34.1
06/09/2019,Japan,22,Frans Steyn,1987-05-14,32.32
06/09/2019,Japan,14,Cheslin Kolbe,1993-10-28,25.86
06/09/2019,Japan,11,Makazole Mapimpi,1990-07-26,29.11
06/09/2019,Japan,6,Siya Kolisi,1991-06-16,28.23
06/09/2019,Japan,16,Mbongeni Mbonambi,1991-01-07,28.66
06/09/2019,Japan,9,Faf de Klerk,1991-10-19,27.88
06/09/2019,Japan,4,Eben Etzebeth,1991-10-29,27.86
06/09/2019,Japan,5,Franco Mostert,1990-11-27,28.78
06/09/2019,Japan,18,Trevor Nyakane,1989-05-04,30.34
06/09/2019,Japan,8,Duane Vermeulen,1986-07-03,33.18
06/09/2019,Japan,2,Malcolm Marx,1994-07-13,25.15
06/09/2019,Japan,7,Pieter-Steph Du Toit,1992-08-20,27.05
06/09/2019,Japan,15,Willie Le Roux,1989-08-18,30.05
06/09/2019,Japan,1,Steven Kitshoff,1992-02-10,27.57
06/09/2019,Japan,20,Francois Louw,1985-06-15,34.23
06/09/2019,Japan,13,Lukhanyo Am,1993-11-28,25.77
21/09/2019,New Zealand,19,RG Snyman,1995-01-29,24.64
21/09/2019,New Zealand,10,Handre Pollard,1994-03-11,25.53
21/09/2019,New Zealand,3,Frans Malherbe,1991-03-14,28.52
21/09/2019,New Zealand,23,Jesse Kriel,1994-02-15,25.6
21/09/2019,New Zealand,21,Herschel Jantjies,1996-04-22,23.41
21/09/2019,New Zealand,12,Damian de Allende,1991-11-25,27.82
21/09/2019,New Zealand,17,Tendai Mtawarira,1985-08-01,34.14
21/09/2019,New Zealand,22,Frans Steyn,1987-05-14,32.36
21/09/2019,New Zealand,14,Cheslin Kolbe,1993-10-28,25.9
21/09/2019,New Zealand,11,Makazole Mapimpi,1990-07-26,29.16
21/09/2019,New Zealand,6,Siya Kolisi,1991-06-16,28.27
21/09/2019,New Zealand,16,Mbongeni Mbonambi,1991-01-07,28.7
21/09/2019,New Zealand,9,Faf de Klerk,1991-10-19,27.92
21/09/2019,New Zealand,4,Eben Etzebeth,1991-10-29,27.9
21/09/2019,New Zealand,5,Franco Mostert,1990-11-27,28.82
21/09/2019,New Zealand,18,Trevor Nyakane,1989-05-04,30.38
21/09/2019,New Zealand,8,Duane Vermeulen,1986-07-03,33.22
21/09/2019,New Zealand,2,Malcolm Marx,1994-07-13,25.19
21/09/2019,New Zealand,7,Pieter-Steph Du Toit,1992-08-20,27.09
21/09/2019,New Zealand,15,Willie Le Roux,1989-08-18,30.09
21/09/2019,New Zealand,1,Steven Kitshoff,1992-02-10,27.61
21/09/2019,New Zealand,20,Francois Louw,1985-06-15,34.27
21/09/2019,New Zealand,13,Lukhanyo Am,1993-11-28,25.81
28/09/2019,Namibia,10,Elton Jantjies,1990-08-01,29.16
28/09/2019,Namibia,4,RG Snyman,1995-01-29,24.66
28/09/2019,Namibia,8,Schalk Brits,1981-05-16,38.37
28/09/2019,Namibia,9,Herschel Jantjies,1996-04-22,23.43
28/09/2019,Namibia,22,Damian de Allende,1991-11-25,27.84
28/09/2019,Namibia,1,Tendai Mtawarira,1985-08-01,34.16
28/09/2019,Namibia,12,Frans Steyn,1987-05-14,32.38
28/09/2019,Namibia,23,Cheslin Kolbe,1993-10-28,25.92
28/09/2019,Namibia,11,Makazole Mapimpi,1990-07-26,29.18
28/09/2019,Namibia,7,Kwagga Smith,1993-06-11,26.3
28/09/2019,Namibia,19,Siya Kolisi,1991-06-16,28.29
28/09/2019,Namibia,2,Mbongeni Mbonambi,1991-01-07,28.72
28/09/2019,Namibia,14,S'Busiso Nkosi,1996-01-21,23.69
28/09/2019,Namibia,18,Eben Etzebeth,1991-10-29,27.92
28/09/2019,Namibia,20,Franco Mostert,1990-11-27,28.84
28/09/2019,Namibia,21,Cobus Reinach,1990-02-07,29.64
28/09/2019,Namibia,15,Warrick Gelant,1995-05-20,24.36
28/09/2019,Namibia,3,Vincent Koch,1990-03-13,29.54
28/09/2019,Namibia,5,Lodewyk De Jager,1992-12-17,26.78
28/09/2019,Namibia,17,Thomas Du Toit,1995-05-05,24.4
28/09/2019,Namibia,16,Steven Kitshoff,1992-02-10,27.63
28/09/2019,Namibia,6,Francois Louw,1985-06-15,34.29
28/09/2019,Namibia,13,Lukhanyo Am,1993-11-28,25.83
04/10/2019,Italy,19,RG Snyman,1995-01-29,24.68
04/10/2019,Italy,10,Handre Pollard,1994-03-11,25.57
04/10/2019,Italy,3,Frans Malherbe,1991-03-14,28.56
04/10/2019,Italy,22,Herschel Jantjies,1996-04-22,23.45
04/10/2019,Italy,12,Damian de Allende,1991-11-25,27.86
04/10/2019,Italy,1,Tendai Mtawarira,1985-08-01,34.17
04/10/2019,Italy,23,Frans Steyn,1987-05-14,32.39
04/10/2019,Italy,14,Cheslin Kolbe,1993-10-28,25.93
04/10/2019,Italy,11,Makazole Mapimpi,1990-07-26,29.19
04/10/2019,Italy,6,Siya Kolisi,1991-06-16,28.3
04/10/2019,Italy,2,Mbongeni Mbonambi,1991-01-07,28.74
04/10/2019,Italy,9,Faf de Klerk,1991-10-19,27.96
04/10/2019,Italy,4,Eben Etzebeth,1991-10-29,27.93
04/10/2019,Italy,20,Franco Mostert,1990-11-27,28.85
04/10/2019,Italy,8,Duane Vermeulen,1986-07-03,33.25
04/10/2019,Italy,16,Malcolm Marx,1994-07-13,25.23
04/10/2019,Italy,7,Pieter-Steph Du Toit,1992-08-20,27.12
04/10/2019,Italy,18,Vincent Koch,1990-03-13,29.56
04/10/2019,Italy,15,Willie Le Roux,1989-08-18,30.13
04/10/2019,Italy,5,Lodewyk De Jager,1992-12-17,26.8
04/10/2019,Italy,17,Steven Kitshoff,1992-02-10,27.65
04/10/2019,Italy,21,Francois Louw,1985-06-15,34.3
04/10/2019,Italy,13,Lukhanyo Am,1993-11-28,25.85
08/10/2019,Canada,10,Elton Jantjies,1990-08-01,29.19
08/10/2019,Canada,4,RG Snyman,1995-01-29,24.69
08/10/2019,Canada,2,Schalk Brits,1981-05-16,38.4
08/10/2019,Canada,15,Damian Willemse,1998-05-07,21.42
08/10/2019,Canada,22,Handre Pollard,1994-03-11,25.58
08/10/2019,Canada,18,Frans Malherbe,1991-03-14,28.57
08/10/2019,Canada,21,Herschel Jantjies,1996-04-22,23.46
08/10/2019,Canada,13,Damian de Allende,1991-11-25,27.87
08/10/2019,Canada,12,Frans Steyn,1987-05-14,32.4
08/10/2019,Canada,7,Kwagga Smith,1993-06-11,26.32
08/10/2019,Canada,6,Siya Kolisi,1991-06-16,28.31
08/10/2019,Canada,11,S'Busiso Nkosi,1996-01-21,23.71
08/10/2019,Canada,19,Eben Etzebeth,1991-10-29,27.94
08/10/2019,Canada,5,Franco Mostert,1990-11-27,28.86
08/10/2019,Canada,9,Cobus Reinach,1990-02-07,29.67
08/10/2019,Canada,16,Malcolm Marx,1994-07-13,25.24
08/10/2019,Canada,14,Warrick Gelant,1995-05-20,24.39
08/10/2019,Canada,20,Pieter-Steph Du Toit,1992-08-20,27.13
08/10/2019,Canada,3,Vincent Koch,1990-03-13,29.57
08/10/2019,Canada,23,Willie Le Roux,1989-08-18,30.14
08/10/2019,Canada,1,Thomas Du Toit,1995-05-05,24.43
08/10/2019,Canada,17,Steven Kitshoff,1992-02-10,27.66
08/10/2019,Canada,8,Francois Louw,1985-06-15,34.31
20/10/2019,Japan,19,RG Snyman,1995-01-29,24.72
20/10/2019,Japan,10,Handre Pollard,1994-03-11,25.61
20/10/2019,Japan,3,Frans Malherbe,1991-03-14,28.6
20/10/2019,Japan,22,Herschel Jantjies,1996-04-22,23.49
20/10/2019,Japan,12,Damian de Allende,1991-11-25,27.9
20/10/2019,Japan,1,Tendai Mtawarira,1985-08-01,34.22
20/10/2019,Japan,23,Frans Steyn,1987-05-14,32.44
20/10/2019,Japan,14,Cheslin Kolbe,1993-10-28,25.98
20/10/2019,Japan,11,Makazole Mapimpi,1990-07-26,29.24
20/10/2019,Japan,6,Siya Kolisi,1991-06-16,28.35
20/10/2019,Japan,2,Mbongeni Mbonambi,1991-01-07,28.78
20/10/2019,Japan,9,Faf de Klerk,1991-10-19,28.0
20/10/2019,Japan,4,Eben Etzebeth,1991-10-29,27.98
20/10/2019,Japan,20,Franco Mostert,1990-11-27,28.9
20/10/2019,Japan,8,Duane Vermeulen,1986-07-03,33.3
20/10/2019,Japan,16,Malcolm Marx,1994-07-13,25.27
20/10/2019,Japan,7,Pieter-Steph Du Toit,1992-08-20,27.17
20/10/2019,Japan,18,Vincent Koch,1990-03-13,29.6
20/10/2019,Japan,15,Willie Le Roux,1989-08-18,30.17
20/10/2019,Japan,5,Lodewyk De Jager,1992-12-17,26.84
20/10/2019,Japan,17,Steven Kitshoff,1992-02-10,27.69
20/10/2019,Japan,21,Francois Louw,1985-06-15,34.35
20/10/2019,Japan,13,Lukhanyo Am,1993-11-28,25.89
27/10/2019,Wales,19,RG Snyman,1995-01-29,24.74
27/10/2019,Wales,10,Handre Pollard,1994-03-11,25.63
27/10/2019,Wales,3,Frans Malherbe,1991-03-14,28.62
27/10/2019,Wales,22,Herschel Jantjies,1996-04-22,23.51
27/10/2019,Wales,12,Damian de Allende,1991-11-25,27.92
27/10/2019,Wales,1,Tendai Mtawarira,1985-08-01,34.24
27/10/2019,Wales,23,Frans Steyn,1987-05-14,32.46
27/10/2019,Wales,11,Makazole Mapimpi,1990-07-26,29.25
27/10/2019,Wales,6,Siya Kolisi,1991-06-16,28.36
27/10/2019,Wales,2,Mbongeni Mbonambi,1991-01-07,28.8
27/10/2019,Wales,9,Faf de Klerk,1991-10-19,28.02
27/10/2019,Wales,14,S'Busiso Nkosi,1996-01-21,23.77
27/10/2019,Wales,4,Eben Etzebeth,1991-10-29,28.0
27/10/2019,Wales,20,Franco Mostert,1990-11-27,28.92
27/10/2019,Wales,8,Duane Vermeulen,1986-07-03,33.32
27/10/2019,Wales,16,Malcolm Marx,1994-07-13,25.29
27/10/2019,Wales,7,Pieter-Steph Du Toit,1992-08-20,27.18
27/10/2019,Wales,18,Vincent Koch,1990-03-13,29.62
27/10/2019,Wales,15,Willie Le Roux,1989-08-18,30.19
27/10/2019,Wales,5,Lodewyk De Jager,1992-12-17,26.86
27/10/2019,Wales,17,Steven Kitshoff,1992-02-10,27.71
27/10/2019,Wales,21,Francois Louw,1985-06-15,34.37
27/10/2019,Wales,13,Lukhanyo Am,1993-11-28,25.91
02/11/2019,England,19,RG Snyman,1995-01-29,24.76
02/11/2019,England,10,Handre Pollard,1994-03-11,25.65
02/11/2019,England,3,Frans Malherbe,1991-03-14,28.64
02/11/2019,England,22,Herschel Jantjies,1996-04-22,23.53
02/11/2019,England,12,Damian de Allende,1991-11-25,27.94
02/11/2019,England,1,Tendai Mtawarira,1985-08-01,34.25
02/11/2019,England,23,Frans Steyn,1987-05-14,32.47
02/11/2019,England,14,Cheslin Kolbe,1993-10-28,26.01
02/11/2019,England,11,Makazole Mapimpi,1990-07-26,29.27
02/11/2019,England,6,Siya Kolisi,1991-06-16,28.38
02/11/2019,England,2,Mbongeni Mbonambi,1991-01-07,28.82
02/11/2019,England,9,Faf de Klerk,1991-10-19,28.04
02/11/2019,England,4,Eben Etzebeth,1991-10-29,28.01
02/11/2019,England,20,Franco Mostert,1990-11-27,28.93
02/11/2019,England,8,Duane Vermeulen,1986-07-03,33.33
02/11/2019,England,16,Malcolm Marx,1994-07-13,25.31
02/11/2019,England,7,Pieter-Steph Du Toit,1992-08-20,27.2
02/11/2019,England,18,Vincent Koch,1990-03-13,29.64
02/11/2019,England,15,Willie Le Roux,1989-08-18,30.21
02/11/2019,England,5,Lodewyk De Jager,1992-12-17,26.88
02/11/2019,England,17,Steven Kitshoff,1992-02-10,27.73
02/11/2019,England,21,Francois Louw,1985-06-15,34.38
02/11/2019,England,13,Lukhanyo Am,1993-11-28,25.93
02/07/2021,Georgia,22,Elton Jantjies,1990-08-01,30.92
02/07/2021,Georgia,23,Damian Willemse,1998-05-07,23.15
02/07/2021,Georgia,10,Handre Pollard,1994-03-11,27.31
02/07/2021,Georgia,18,Frans Malherbe,1991-03-14,30.3
02/07/2021,Georgia,13,Jesse Kriel,1994-02-15,27.38
02/07/2021,Georgia,20,Jasper Wiese,1995-10-21,25.7
02/07/2021,Georgia,21,Herschel Jantjies,1996-04-22,25.19
02/07/2021,Georgia,1,Ox Nche,1995-07-23,25.94
02/07/2021,Georgia,12,Frans Steyn,1987-05-14,34.14
02/07/2021,Georgia,11,Aphelele Fassi,1998-01-23,23.44
02/07/2021,Georgia,8,Kwagga Smith,1993-06-11,28.06
02/07/2021,Georgia,6,Siya Kolisi,1991-06-16,30.05
02/07/2021,Georgia,2,Mbongeni Mbonambi,1991-01-07,30.48
02/07/2021,Georgia,14,Rosko Specman,1989-04-28,32.18
02/07/2021,Georgia,4,Eben Etzebeth,1991-10-29,29.68
02/07/2021,Georgia,5,Franco Mostert,1990-11-27,30.6
02/07/2021,Georgia,3,Trevor Nyakane,1989-05-04,32.16
02/07/2021,Georgia,9,Cobus Reinach,1990-02-07,31.4
02/07/2021,Georgia,16,Malcolm Marx,1994-07-13,26.97
02/07/2021,Georgia,7,Pieter-Steph Du Toit,1992-08-20,28.87
02/07/2021,Georgia,15,Willie Le Roux,1989-08-18,31.87
02/07/2021,Georgia,19,Marvin Orie,1993-02-15,28.38
02/07/2021,Georgia,17,Steven Kitshoff,1992-02-10,29.39
24/07/2021,British & Irish Lions,22,Elton Jantjies,1990-08-01,30.98
24/07/2021,British & Irish Lions,20,Rynhardt Elstadt,1989-12-20,31.59
24/07/2021,British & Irish Lions,23,Damian Willemse,1998-05-07,23.21
24/07/2021,British & Irish Lions,10,Handre Pollard,1994-03-11,27.37
24/07/2021,British & Irish Lions,18,Frans Malherbe,1991-03-14,30.36
24/07/2021,British & Irish Lions,21,Herschel Jantjies,1996-04-22,25.25
24/07/2021,British & Irish Lions,1,Ox Nche,1995-07-23,26.0
24/07/2021,British & Irish Lions,12,Damian de Allende,1991-11-25,29.66
24/07/2021,British & Irish Lions,14,Cheslin Kolbe,1993-10-28,27.74
24/07/2021,British & Irish Lions,11,Makazole Mapimpi,1990-07-26,31.0
24/07/2021,British & Irish Lions,8,Kwagga Smith,1993-06-11,28.12
24/07/2021,British & Irish Lions,6,Siya Kolisi,1991-06-16,30.11
24/07/2021,British & Irish Lions,2,Mbongeni Mbonambi,1991-01-07,30.54
24/07/2021,British & Irish Lions,9,Faf de Klerk,1991-10-19,29.76
24/07/2021,British & Irish Lions,4,Eben Etzebeth,1991-10-29,29.74
24/07/2021,British & Irish Lions,5,Franco Mostert,1990-11-27,30.66
24/07/2021,British & Irish Lions,3,Trevor Nyakane,1989-05-04,32.22
24/07/2021,British & Irish Lions,16,Malcolm Marx,1994-07-13,27.03
24/07/2021,British & Irish Lions,7,Pieter-Steph Du Toit,1992-08-20,28.93
24/07/2021,British & Irish Lions,15,Willie Le Roux,1989-08-18,31.93
24/07/2021,British & Irish Lions,19,Lodewyk De Jager,1992-12-17,28.6
24/07/2021,British & Irish Lions,17,Steven Kitshoff,1992-02-10,29.45
24/07/2021,British & Irish Lions,13,Lukhanyo Am,1993-11-28,27.65
31/07/2021,British & Irish Lions,23,Damian Willemse,1998-05-07,23.23
31/07/2021,British & Irish Lions,10,Handre Pollard,1994-03-11,27.39
31/07/2021,British & Irish Lions,3,Frans Malherbe,1991-03-14,30.38
31/07/2021,British & Irish Lions,8,Jasper Wiese,1995-10-21,25.78
31/07/2021,British & Irish Lions,22,Herschel Jantjies,1996-04-22,25.27
31/07/2021,British & Irish Lions,12,Damian de Allende,1991-11-25,29.68
31/07/2021,British & Irish Lions,14,Cheslin Kolbe,1993-10-28,27.76
31/07/2021,British & Irish Lions,11,Makazole Mapimpi,1990-07-26,31.02
31/07/2021,British & Irish Lions,21,Kwagga Smith,1993-06-11,28.14
31/07/2021,British & Irish Lions,6,Siya Kolisi,1991-06-16,30.13
31/07/2021,British & Irish Lions,2,Mbongeni Mbonambi,1991-01-07,30.56
31/07/2021,British & Irish Lions,9,Faf de Klerk,1991-10-19,29.78
31/07/2021,British & Irish Lions,4,Eben Etzebeth,1991-10-29,29.76
31/07/2021,British & Irish Lions,5,Franco Mostert,1990-11-27,30.68
31/07/2021,British & Irish Lions,17,Trevor Nyakane,1989-05-04,32.24
31/07/2021,British & Irish Lions,20,Marco van Staden,1995-08-25,25.93
31/07/2021,British & Irish Lions,16,Malcolm Marx,1994-07-13,27.05
31/07/2021,British & Irish Lions,7,Pieter-Steph Du Toit,1992-08-20,28.95
31/07/2021,British & Irish Lions,18,Vincent Koch,1990-03-13,31.38
31/07/2021,British & Irish Lions,15,Willie Le Roux,1989-08-18,31.95
31/07/2021,British & Irish Lions,19,Lodewyk De Jager,1992-12-17,28.62
31/07/2021,British & Irish Lions,1,Steven Kitshoff,1992-02-10,29.47
31/07/2021,British & Irish Lions,13,Lukhanyo Am,1993-11-28,27.67
07/08/2021,British & Irish Lions,22,Morne Steyn,1984-07-11,37.07
07/08/2021,British & Irish Lions,23,Damian Willemse,1998-05-07,23.25
07/08/2021,British & Irish Lions,10,Handre Pollard,1994-03-11,27.41
07/08/2021,British & Irish Lions,3,Frans Malherbe,1991-03-14,30.4
07/08/2021,British & Irish Lions,8,Jasper Wiese,1995-10-21,25.8
07/08/2021,British & Irish Lions,21,Herschel Jantjies,1996-04-22,25.29
07/08/2021,British & Irish Lions,12,Damian de Allende,1991-11-25,29.7
07/08/2021,British & Irish Lions,14,Cheslin Kolbe,1993-10-28,27.78
07/08/2021,British & Irish Lions,11,Makazole Mapimpi,1990-07-26,31.03
07/08/2021,British & Irish Lions,20,Kwagga Smith,1993-06-11,28.16
07/08/2021,British & Irish Lions,6,Siya Kolisi,1991-06-16,30.14
07/08/2021,British & Irish Lions,2,Mbongeni Mbonambi,1991-01-07,30.58
07/08/2021,British & Irish Lions,4,Eben Etzebeth,1991-10-29,29.77
07/08/2021,British & Irish Lions,7,Franco Mostert,1990-11-27,30.69
07/08/2021,British & Irish Lions,17,Trevor Nyakane,1989-05-04,32.26
07/08/2021,British & Irish Lions,19,Marco van Staden,1995-08-25,25.95
07/08/2021,British & Irish Lions,9,Cobus Reinach,1990-02-07,31.5
07/08/2021,British & Irish Lions,16,Malcolm Marx,1994-07-13,27.07
07/08/2021,British & Irish Lions,18,Vincent Koch,1990-03-13,31.4
07/08/2021,British & Irish Lions,15,Willie Le Roux,1989-08-18,31.97
07/08/2021,British & Irish Lions,5,Lodewyk De Jager,1992-12-17,28.64
07/08/2021,British & Irish Lions,1,Steven Kitshoff,1992-02-10,29.49
07/08/2021,British & Irish Lions,13,Lukhanyo Am,1993-11-28,27.69
14/08/2021,Argentina,10,Elton Jantjies,1990-08-01,31.04
14/08/2021,Argentina,23,Morne Steyn,1984-07-11,37.09
14/08/2021,Argentina,15,Damian Willemse,1998-05-07,23.27
14/08/2021,Argentina,13,Jesse Kriel,1994-02-15,27.49
14/08/2021,Argentina,8,Jasper Wiese,1995-10-21,25.82
14/08/2021,Argentina,1,Ox Nche,1995-07-23,26.06
14/08/2021,Argentina,12,Frans Steyn,1987-05-14,34.25
14/08/2021,Argentina,11,Aphelele Fassi,1998-01-23,23.56
14/08/2021,Argentina,7,Kwagga Smith,1993-06-11,28.18
14/08/2021,Argentina,2,Joseph Dweba,1995-10-25,25.8
14/08/2021,Argentina,6,Siya Kolisi,1991-06-16,30.16
14/08/2021,Argentina,14,S'Busiso Nkosi,1996-01-21,25.56
14/08/2021,Argentina,21,Dan Du Preez,1995-08-05,26.03
14/08/2021,Argentina,4,Eben Etzebeth,1991-10-29,29.79
14/08/2021,Argentina,17,Trevor Nyakane,1989-05-04,32.28
14/08/2021,Argentina,20,Marco van Staden,1995-08-25,25.97
14/08/2021,Argentina,25,Jaden Hendrikse,2000-03-23,21.39
14/08/2021,Argentina,9,Cobus Reinach,1990-02-07,31.52
14/08/2021,Argentina,16,Malcolm Marx,1994-07-13,27.09
14/08/2021,Argentina,3,Wilco Louw,1994-07-20,27.07
14/08/2021,Argentina,18,Vincent Koch,1990-03-13,31.42
14/08/2021,Argentina,19,Marvin Orie,1993-02-15,28.49
14/08/2021,Argentina,5,Lodewyk De Jager,1992-12-17,28.66
21/08/2021,Argentina,23,Damian Willemse,1998-05-07,23.29
21/08/2021,Argentina,10,Handre Pollard,1994-03-11,27.45
21/08/2021,Argentina,18,Frans Malherbe,1991-03-14,30.44
21/08/2021,Argentina,8,Jasper Wiese,1995-10-21,25.83
21/08/2021,Argentina,12,Damian de Allende,1991-11-25,29.74
21/08/2021,Argentina,14,Cheslin Kolbe,1993-10-28,27.81
21/08/2021,Argentina,11,Makazole Mapimpi,1990-07-26,31.07
21/08/2021,Argentina,20,Kwagga Smith,1993-06-11,28.19
21/08/2021,Argentina,6,Siya Kolisi,1991-06-16,30.18
21/08/2021,Argentina,16,Mbongeni Mbonambi,1991-01-07,30.62
21/08/2021,Argentina,21,Dan Du Preez,1995-08-05,26.05
21/08/2021,Argentina,7,Franco Mostert,1990-11-27,30.73
21/08/2021,Argentina,1,Trevor Nyakane,1989-05-04,32.3
21/08/2021,Argentina,22,Jaden Hendrikse,2000-03-23,21.41
21/08/2021,Argentina,9,Cobus Reinach,1990-02-07,31.54
21/08/2021,Argentina,2,Malcolm Marx,1994-07-13,27.11
21/08/2021,Argentina,15,Willie Le Roux,1989-08-18,32.01
21/08/2021,Argentina,4,Marvin Orie,1993-02-15,28.51
21/08/2021,Argentina,5,Lodewyk De Jager,1992-12-17,28.68
21/08/2021,Argentina,3,Thomas Du Toit,1995-05-05,26.3
21/08/2021,Argentina,17,Steven Kitshoff,1992-02-10,29.53
21/08/2021,Argentina,13,Lukhanyo Am,1993-11-28,27.73
21/08/2021,Argentina,19,Nico Janse van Rensburg,1994-05-06,27.29
12/09/2021,Australia,23,Damian Willemse,1998-05-07,23.35
12/09/2021,Australia,10,Handre Pollard,1994-03-11,27.51
12/09/2021,Australia,3,Frans Malherbe,1991-03-14,30.5
12/09/2021,Australia,21,Jasper Wiese,1995-10-21,25.9
12/09/2021,Australia,22,Herschel Jantjies,1996-04-22,25.39
12/09/2021,Australia,17,Ox Nche,1995-07-23,26.14
12/09/2021,Australia,12,Damian de Allende,1991-11-25,29.8
12/09/2021,Australia,11,Makazole Mapimpi,1990-07-26,31.13
12/09/2021,Australia,20,Kwagga Smith,1993-06-11,28.26
12/09/2021,Australia,6,Siya Kolisi,1991-06-16,30.24
12/09/2021,Australia,2,Mbongeni Mbonambi,1991-01-07,30.68
12/09/2021,Australia,9,Faf de Klerk,1991-10-19,29.9
12/09/2021,Australia,14,S'Busiso Nkosi,1996-01-21,25.64
12/09/2021,Australia,4,Eben Etzebeth,1991-10-29,29.87
12/09/2021,Australia,7,Franco Mostert,1990-11-27,30.79
12/09/2021,Australia,19,Marco van Staden,1995-08-25,26.05
12/09/2021,Australia,8,Duane Vermeulen,1986-07-03,35.2
12/09/2021,Australia,16,Malcolm Marx,1994-07-13,27.17
12/09/2021,Australia,18,Vincent Koch,1990-03-13,31.5
12/09/2021,Australia,15,Willie Le Roux,1989-08-18,32.07
12/09/2021,Australia,5,Lodewyk De Jager,1992-12-17,28.74
12/09/2021,Australia,1,Steven Kitshoff,1992-02-10,29.59
12/09/2021,Australia,13,Lukhanyo Am,1993-11-28,27.79
18/09/2021,Australia,23,Damian Willemse,1998-05-07,23.37
18/09/2021,Australia,10,Handre Pollard,1994-03-11,27.52
18/09/2021,Australia,3,Frans Malherbe,1991-03-14,30.52
18/09/2021,Australia,21,Jasper Wiese,1995-10-21,25.91
18/09/2021,Australia,22,Herschel Jantjies,1996-04-22,25.41
18/09/2021,Australia,12,Damian de Allende,1991-11-25,29.82
18/09/2021,Australia,11,Makazole Mapimpi,1990-07-26,31.15
18/09/2021,Australia,20,Kwagga Smith,1993-06-11,28.27
18/09/2021,Australia,6,Siya Kolisi,1991-06-16,30.26
18/09/2021,Australia,2,Mbongeni Mbonambi,1991-01-07,30.7
18/09/2021,Australia,9,Faf de Klerk,1991-10-19,29.92
18/09/2021,Australia,14,S'Busiso Nkosi,1996-01-21,25.66
18/09/2021,Australia,4,Eben Etzebeth,1991-10-29,29.89
18/09/2021,Australia,7,Franco Mostert,1990-11-27,30.81
18/09/2021,Australia,1,Trevor Nyakane,1989-05-04,32.38
18/09/2021,Australia,19,Marco van Staden,1995-08-25,26.07
18/09/2021,Australia,8,Duane Vermeulen,1986-07-03,35.21
18/09/2021,Australia,16,Malcolm Marx,1994-07-13,27.18
18/09/2021,Australia,18,Vincent Koch,1990-03-13,31.52
18/09/2021,Australia,15,Willie Le Roux,1989-08-18,32.09
18/09/2021,Australia,5,Marvin Orie,1993-02-15,28.59
18/09/2021,Australia,17,Steven Kitshoff,1992-02-10,29.6
18/09/2021,Australia,13,Lukhanyo Am,1993-11-28,27.81
25/09/2021,New Zealand,22,Elton Jantjies,1990-08-01,31.15
25/09/2021,New Zealand,10,Handre Pollard,1994-03-11,27.54
25/09/2021,New Zealand,3,Frans Malherbe,1991-03-14,30.54
