date,opposition,shirt,player,dob,age_on_matchday
31/08/2019,Wales,11,Jacob Stockdale,1996-04-03,23.41
31/08/2019,Wales,5,James Ryan,1996-07-24,23.1
31/08/2019,Wales,3,John Ryan,1988-08-02,31.08
31/08/2019,Wales,15,Will Addison,1992-08-20,27.03
31/08/2019,Wales,17,Andrew Porter,1996-01-16,23.62
31/08/2019,Wales,2,Niall Scannell,1992-04-08,27.4
31/08/2019,Wales,7,Peter O'Mahony,1989-09-17,29.95
07/09/2019,Wales,21,Luke McGrath,1993-02-03,26.59
07/09/2019,Wales,12,Bundee Aki,1990-04-07,29.42
07/09/2019,Wales,3,Tadhg Furlong,1992-11-14,26.81
07/09/2019,Wales,1,Cian Healy,1987-10-07,31.92
07/09/2019,Wales,8,Jack Conan,1992-07-29,27.11
07/09/2019,Wales,17,Dave Kilcoyne,1988-12-14,30.73
07/09/2019,Wales,5,Jean Kleyn,1993-08-26,26.03
07/09/2019,Wales,15,Rob Kearney,1986-03-26,33.45
07/09/2019,Wales,6,CJ Stander,1990-04-05,29.42
07/09/2019,Wales,11,Keith Earls,1987-10-02,31.93
07/09/2019,Wales,20,Rhys Ruddock,1990-11-13,28.82
07/09/2019,Wales,19,Iain Henderson,1992-02-21,27.54
07/09/2019,Wales,16,Sean Cronin,1986-05-06,33.34
07/09/2019,Wales,7,Josh van der Flier,1993-04-25,26.37
07/09/2019,Wales,22,Jack Carty,1992-08-31,27.02
07/09/2019,Wales,2,Rory Best,1982-08-15,37.06
07/09/2019,Wales,9,Conor Murray,1989-04-20,30.38
07/09/2019,Wales,23,Garry Ringrose,1995-01-26,24.61
07/09/2019,Wales,10,Johnny Sexton,1985-07-11,34.16
07/09/2019,Wales,4,James Ryan,1996-07-24,23.12
07/09/2019,Wales,13,Robbie Henshaw,1993-06-12,26.24
07/09/2019,Wales,18,Andrew Porter,1996-01-16,23.64
07/09/2019,Wales,14,Jordan Larmour,1997-06-10,22.24
22/09/2019,Scotland,23,Chris Farrell,1993-03-16,26.52
22/09/2019,Scotland,21,Luke McGrath,1993-02-03,26.63
22/09/2019,Scotland,12,Bundee Aki,1990-04-07,29.46
22/09/2019,Scotland,3,Tadhg Furlong,1992-11-14,26.85
22/09/2019,Scotland,1,Cian Healy,1987-10-07,31.96
22/09/2019,Scotland,20,Jack Conan,1992-07-29,27.15
22/09/2019,Scotland,17,Dave Kilcoyne,1988-12-14,30.77
22/09/2019,Scotland,19,Tadhg Beirne,1992-01-08,27.7
22/09/2019,Scotland,8,CJ Stander,1990-04-05,29.47
22/09/2019,Scotland,4,Iain Henderson,1992-02-21,27.58
22/09/2019,Scotland,7,Josh van der Flier,1993-04-25,26.41
22/09/2019,Scotland,22,Jack Carty,1992-08-31,27.06
22/09/2019,Scotland,14,Andrew Conway,1991-07-11,28.2
22/09/2019,Scotland,2,Rory Best,1982-08-15,37.1
22/09/2019,Scotland,9,Conor Murray,1989-04-20,30.42
22/09/2019,Scotland,13,Garry Ringrose,1995-01-26,24.65
22/09/2019,Scotland,11,Jacob Stockdale,1996-04-03,23.47
22/09/2019,Scotland,10,Johnny Sexton,1985-07-11,34.2
22/09/2019,Scotland,5,James Ryan,1996-07-24,23.16
22/09/2019,Scotland,18,Andrew Porter,1996-01-16,23.68
22/09/2019,Scotland,16,Niall Scannell,1992-04-08,27.46
22/09/2019,Scotland,15,Jordan Larmour,1997-06-10,22.28
22/09/2019,Scotland,6,Peter O'Mahony,1989-09-17,30.01
28/09/2019,Japan,12,Chris Farrell,1993-03-16,26.54
28/09/2019,Japan,21,Luke McGrath,1993-02-03,26.65
28/09/2019,Japan,3,Tadhg Furlong,1992-11-14,26.87
28/09/2019,Japan,1,Cian Healy,1987-10-07,31.98
28/09/2019,Japan,17,Dave Kilcoyne,1988-12-14,30.79
28/09/2019,Japan,15,Rob Kearney,1986-03-26,33.51
28/09/2019,Japan,19,Tadhg Beirne,1992-01-08,27.72
28/09/2019,Japan,8,CJ Stander,1990-04-05,29.48
28/09/2019,Japan,14,Keith Earls,1987-10-02,31.99
28/09/2019,Japan,20,Rhys Ruddock,1990-11-13,28.87
28/09/2019,Japan,4,Iain Henderson,1992-02-21,27.6
28/09/2019,Japan,16,Sean Cronin,1986-05-06,33.4
28/09/2019,Japan,7,Josh van der Flier,1993-04-25,26.43
28/09/2019,Japan,10,Jack Carty,1992-08-31,27.08
28/09/2019,Japan,2,Rory Best,1982-08-15,37.12
28/09/2019,Japan,9,Conor Murray,1989-04-20,30.44
28/09/2019,Japan,13,Garry Ringrose,1995-01-26,24.67
28/09/2019,Japan,11,Jacob Stockdale,1996-04-03,23.49
28/09/2019,Japan,5,James Ryan,1996-07-24,23.18
28/09/2019,Japan,18,Andrew Porter,1996-01-16,23.7
28/09/2019,Japan,23,Jordan Larmour,1997-06-10,22.3
28/09/2019,Japan,22,Joey Carbery,1995-11-01,23.91
28/09/2019,Japan,6,Peter O'Mahony,1989-09-17,30.03
03/10/2019,Russia,9,Luke McGrath,1993-02-03,26.66
03/10/2019,Russia,12,Bundee Aki,1990-04-07,29.49
03/10/2019,Russia,18,Tadhg Furlong,1992-11-14,26.88
03/10/2019,Russia,1,Dave Kilcoyne,1988-12-14,30.8
03/10/2019,Russia,8,Jordi Murphy,1991-04-22,28.45
03/10/2019,Russia,5,Jean Kleyn,1993-08-26,26.1
03/10/2019,Russia,15,Rob Kearney,1986-03-26,33.52
03/10/2019,Russia,4,Tadhg Beirne,1992-01-08,27.73
03/10/2019,Russia,20,CJ Stander,1990-04-05,29.5
03/10/2019,Russia,11,Keith Earls,1987-10-02,32.0
03/10/2019,Russia,6,Rhys Ruddock,1990-11-13,28.89
03/10/2019,Russia,19,Iain Henderson,1992-02-21,27.61
03/10/2019,Russia,16,Sean Cronin,1986-05-06,33.41
03/10/2019,Russia,22,Jack Carty,1992-08-31,27.09
03/10/2019,Russia,14,Andrew Conway,1991-07-11,28.23
03/10/2019,Russia,21,Conor Murray,1989-04-20,30.45
03/10/2019,Russia,13,Garry Ringrose,1995-01-26,24.68
03/10/2019,Russia,10,Johnny Sexton,1985-07-11,34.23
03/10/2019,Russia,3,John Ryan,1988-08-02,31.17
03/10/2019,Russia,17,Andrew Porter,1996-01-16,23.71
03/10/2019,Russia,2,Niall Scannell,1992-04-08,27.49
03/10/2019,Russia,23,Jordan Larmour,1997-06-10,22.31
03/10/2019,Russia,7,Peter O'Mahony,1989-09-17,30.04
12/10/2019,Samoa,21,Luke McGrath,1993-02-03,26.69
12/10/2019,Samoa,12,Bundee Aki,1990-04-07,29.51
12/10/2019,Samoa,3,Tadhg Furlong,1992-11-14,26.91
12/10/2019,Samoa,1,Cian Healy,1987-10-07,32.01
12/10/2019,Samoa,17,Dave Kilcoyne,1988-12-14,30.83
12/10/2019,Samoa,19,Jean Kleyn,1993-08-26,26.13
12/10/2019,Samoa,6,Tadhg Beirne,1992-01-08,27.76
12/10/2019,Samoa,8,CJ Stander,1990-04-05,29.52
12/10/2019,Samoa,14,Keith Earls,1987-10-02,32.03
12/10/2019,Samoa,4,Iain Henderson,1992-02-21,27.64
12/10/2019,Samoa,7,Josh van der Flier,1993-04-25,26.46
12/10/2019,Samoa,23,Andrew Conway,1991-07-11,28.26
12/10/2019,Samoa,2,Rory Best,1982-08-15,37.16
12/10/2019,Samoa,9,Conor Murray,1989-04-20,30.48
12/10/2019,Samoa,11,Jacob Stockdale,1996-04-03,23.52
12/10/2019,Samoa,10,Johnny Sexton,1985-07-11,34.25
12/10/2019,Samoa,5,James Ryan,1996-07-24,23.22
12/10/2019,Samoa,13,Robbie Henshaw,1993-06-12,26.33
12/10/2019,Samoa,18,Andrew Porter,1996-01-16,23.74
12/10/2019,Samoa,16,Niall Scannell,1992-04-08,27.51
12/10/2019,Samoa,15,Jordan Larmour,1997-06-10,22.34
12/10/2019,Samoa,22,Joey Carbery,1995-11-01,23.95
12/10/2019,Samoa,20,Peter O'Mahony,1989-09-17,30.07
19/10/2019,New Zealand,21,Luke McGrath,1993-02-03,26.71
19/10/2019,New Zealand,3,Tadhg Furlong,1992-11-14,26.93
19/10/2019,New Zealand,1,Cian Healy,1987-10-07,32.03
19/10/2019,New Zealand,17,Dave Kilcoyne,1988-12-14,30.85
19/10/2019,New Zealand,15,Rob Kearney,1986-03-26,33.57
19/10/2019,New Zealand,19,Tadhg Beirne,1992-01-08,27.78
19/10/2019,New Zealand,8,CJ Stander,1990-04-05,29.54
19/10/2019,New Zealand,14,Keith Earls,1987-10-02,32.05
19/10/2019,New Zealand,20,Rhys Ruddock,1990-11-13,28.93
19/10/2019,New Zealand,4,Iain Henderson,1992-02-21,27.66
19/10/2019,New Zealand,7,Josh van der Flier,1993-04-25,26.48
19/10/2019,New Zealand,2,Rory Best,1982-08-15,37.18
19/10/2019,New Zealand,9,Conor Murray,1989-04-20,30.5
19/10/2019,New Zealand,13,Garry Ringrose,1995-01-26,24.73
19/10/2019,New Zealand,11,Jacob Stockdale,1996-04-03,23.54
19/10/2019,New Zealand,10,Johnny Sexton,1985-07-11,34.27
19/10/2019,New Zealand,5,James Ryan,1996-07-24,23.24
19/10/2019,New Zealand,12,Robbie Henshaw,1993-06-12,26.35
19/10/2019,New Zealand,18,Andrew Porter,1996-01-16,23.76
19/10/2019,New Zealand,16,Niall Scannell,1992-04-08,27.53
19/10/2019,New Zealand,23,Jordan Larmour,1997-06-10,22.36
19/10/2019,New Zealand,22,Joey Carbery,1995-11-01,23.96
19/10/2019,New Zealand,6,Peter O'Mahony,1989-09-17,30.09
01/02/2020,Scotland,16,Ronan Kelleher,1998-01-24,22.02
01/02/2020,Scotland,22,Ross Byrne,1995-04-08,24.82
01/02/2020,Scotland,12,Bundee Aki,1990-04-07,29.82
01/02/2020,Scotland,3,Tadhg Furlong,1992-11-14,27.21
01/02/2020,Scotland,1,Cian Healy,1987-10-07,32.32
01/02/2020,Scotland,17,Dave Kilcoyne,1988-12-14,31.13
01/02/2020,Scotland,6,CJ Stander,1990-04-05,29.83
01/02/2020,Scotland,19,Devin Toner,1986-06-29,33.59
01/02/2020,Scotland,4,Iain Henderson,1992-02-21,27.95
01/02/2020,Scotland,7,Josh van der Flier,1993-04-25,26.77
01/02/2020,Scotland,14,Andrew Conway,1991-07-11,28.56
01/02/2020,Scotland,9,Conor Murray,1989-04-20,30.79
01/02/2020,Scotland,13,Garry Ringrose,1995-01-26,25.02
01/02/2020,Scotland,11,Jacob Stockdale,1996-04-03,23.83
01/02/2020,Scotland,10,Johnny Sexton,1985-07-11,34.56
01/02/2020,Scotland,5,James Ryan,1996-07-24,23.52
01/02/2020,Scotland,23,Robbie Henshaw,1993-06-12,26.64
01/02/2020,Scotland,2,Rob Herring,1990-04-27,29.77
01/02/2020,Scotland,18,Andrew Porter,1996-01-16,24.04
01/02/2020,Scotland,8,Caelan Doris,1998-04-02,21.83
01/02/2020,Scotland,15,Jordan Larmour,1997-06-10,22.65
01/02/2020,Scotland,21,John Cooney,1990-05-01,29.76
01/02/2020,Scotland,20,Peter O'Mahony,1989-09-17,30.37
08/02/2020,Wales,16,Ronan Kelleher,1998-01-24,22.04
08/02/2020,Wales,22,Ross Byrne,1995-04-08,24.84
08/02/2020,Wales,12,Bundee Aki,1990-04-07,29.84
08/02/2020,Wales,3,Tadhg Furlong,1992-11-14,27.23
08/02/2020,Wales,1,Cian Healy,1987-10-07,32.34
08/02/2020,Wales,17,Dave Kilcoyne,1988-12-14,31.15
08/02/2020,Wales,8,CJ Stander,1990-04-05,29.85
08/02/2020,Wales,23,Keith Earls,1987-10-02,32.35
08/02/2020,Wales,19,Devin Toner,1986-06-29,33.61
08/02/2020,Wales,4,Iain Henderson,1992-02-21,27.96
08/02/2020,Wales,7,Josh van der Flier,1993-04-25,26.79
08/02/2020,Wales,14,Andrew Conway,1991-07-11,28.58
08/02/2020,Wales,9,Conor Murray,1989-04-20,30.8
08/02/2020,Wales,11,Jacob Stockdale,1996-04-03,23.85
08/02/2020,Wales,20,Max Deegan,1996-10-01,23.35
08/02/2020,Wales,10,Johnny Sexton,1985-07-11,34.58
08/02/2020,Wales,5,James Ryan,1996-07-24,23.54
08/02/2020,Wales,13,Robbie Henshaw,1993-06-12,26.66
08/02/2020,Wales,2,Rob Herring,1990-04-27,29.79
08/02/2020,Wales,18,Andrew Porter,1996-01-16,24.06
08/02/2020,Wales,15,Jordan Larmour,1997-06-10,22.66
08/02/2020,Wales,21,John Cooney,1990-05-01,29.77
08/02/2020,Wales,6,Peter O'Mahony,1989-09-17,30.39
23/02/2020,England,16,Ronan Kelleher,1998-01-24,22.08
23/02/2020,England,22,Ross Byrne,1995-04-08,24.88
23/02/2020,England,12,Bundee Aki,1990-04-07,29.88
23/02/2020,England,3,Tadhg Furlong,1992-11-14,27.28
23/02/2020,England,1,Cian Healy,1987-10-07,32.38
23/02/2020,England,17,Dave Kilcoyne,1988-12-14,31.19
23/02/2020,England,8,CJ Stander,1990-04-05,29.89
23/02/2020,England,23,Keith Earls,1987-10-02,32.39
23/02/2020,England,4,Devin Toner,1986-06-29,33.65
23/02/2020,England,19,Ultan Dillane,1993-11-09,26.29
23/02/2020,England,7,Josh van der Flier,1993-04-25,26.83
23/02/2020,England,14,Andrew Conway,1991-07-11,28.62
23/02/2020,England,9,Conor Murray,1989-04-20,30.85
23/02/2020,England,11,Jacob Stockdale,1996-04-03,23.89
23/02/2020,England,10,Johnny Sexton,1985-07-11,34.62
23/02/2020,England,5,James Ryan,1996-07-24,23.58
23/02/2020,England,13,Robbie Henshaw,1993-06-12,26.7
23/02/2020,England,2,Rob Herring,1990-04-27,29.83
23/02/2020,England,18,Andrew Porter,1996-01-16,24.1
23/02/2020,England,20,Caelan Doris,1998-04-02,21.9
23/02/2020,England,15,Jordan Larmour,1997-06-10,22.71
23/02/2020,England,21,John Cooney,1990-05-01,29.82
23/02/2020,England,6,Peter O'Mahony,1989-09-17,30.43
24/10/2020,Italy,22,Ross Byrne,1995-04-08,25.55
24/10/2020,Italy,12,Bundee Aki,1990-04-07,30.55
24/10/2020,Italy,1,Cian Healy,1987-10-07,33.05
24/10/2020,Italy,11,Hugo Keenan,1996-06-18,24.35
24/10/2020,Italy,4,Tadhg Beirne,1992-01-08,28.79
24/10/2020,Italy,8,CJ Stander,1990-04-05,30.56
24/10/2020,Italy,19,Ultan Dillane,1993-11-09,26.96
24/10/2020,Italy,14,Andrew Conway,1991-07-11,29.29
24/10/2020,Italy,9,Conor Murray,1989-04-20,31.51
24/10/2020,Italy,13,Garry Ringrose,1995-01-26,25.74
24/10/2020,Italy,15,Jacob Stockdale,1996-04-03,24.56
24/10/2020,Italy,10,Johnny Sexton,1985-07-11,35.29
24/10/2020,Italy,5,James Ryan,1996-07-24,24.25
24/10/2020,Italy,16,Dave Heffernan,1991-01-31,29.73
24/10/2020,Italy,7,Will Connors,1996-04-04,24.56
24/10/2020,Italy,17,Ed Byrne,1993-09-09,27.12
24/10/2020,Italy,23,Robbie Henshaw,1993-06-12,27.37
24/10/2020,Italy,2,Rob Herring,1990-04-27,30.49
24/10/2020,Italy,21,Jamison Gibson-Park,1992-02-23,28.67
24/10/2020,Italy,3,Andrew Porter,1996-01-16,24.77
24/10/2020,Italy,6,Caelan Doris,1998-04-02,22.56
24/10/2020,Italy,18,Finlay Bealham,1991-10-09,29.04
24/10/2020,Italy,20,Peter O'Mahony,1989-09-17,31.1
31/10/2020,France,23,Chris Farrell,1993-03-16,27.63
31/10/2020,France,22,Ross Byrne,1995-04-08,25.57
31/10/2020,France,12,Bundee Aki,1990-04-07,30.57
31/10/2020,France,1,Cian Healy,1987-10-07,33.07
31/10/2020,France,11,Hugo Keenan,1996-06-18,24.37
31/10/2020,France,4,Tadhg Beirne,1992-01-08,28.81
31/10/2020,France,8,CJ Stander,1990-04-05,30.57
31/10/2020,France,19,Ultan Dillane,1993-11-09,26.98
31/10/2020,France,14,Andrew Conway,1991-07-11,29.31
31/10/2020,France,9,Conor Murray,1989-04-20,31.53
31/10/2020,France,15,Jacob Stockdale,1996-04-03,24.58
31/10/2020,France,10,Johnny Sexton,1985-07-11,35.31
31/10/2020,France,5,James Ryan,1996-07-24,24.27
31/10/2020,France,16,Dave Heffernan,1991-01-31,29.75
31/10/2020,France,7,Will Connors,1996-04-04,24.58
31/10/2020,France,17,Ed Byrne,1993-09-09,27.14
31/10/2020,France,13,Robbie Henshaw,1993-06-12,27.39
31/10/2020,France,2,Rob Herring,1990-04-27,30.51
31/10/2020,France,21,Jamison Gibson-Park,1992-02-23,28.69
31/10/2020,France,3,Andrew Porter,1996-01-16,24.79
31/10/2020,France,6,Caelan Doris,1998-04-02,22.58
31/10/2020,France,18,Finlay Bealham,1991-10-09,29.06
31/10/2020,France,20,Peter O'Mahony,1989-09-17,31.12
13/11/2020,Wales,13,Chris Farrell,1993-03-16,27.66
13/11/2020,Wales,2,Ronan Kelleher,1998-01-24,22.8
13/11/2020,Wales,4,Quinn Roux,1990-10-30,30.04
13/11/2020,Wales,1,Cian Healy,1987-10-07,33.1
13/11/2020,Wales,15,Hugo Keenan,1996-06-18,24.41
13/11/2020,Wales,19,Tadhg Beirne,1992-01-08,28.85
13/11/2020,Wales,23,Keith Earls,1987-10-02,33.12
13/11/2020,Wales,7,Josh van der Flier,1993-04-25,27.55
13/11/2020,Wales,14,Andrew Conway,1991-07-11,29.34
13/11/2020,Wales,21,Conor Murray,1989-04-20,31.57
13/11/2020,Wales,22,Billy Burns,1994-06-13,26.42
13/11/2020,Wales,10,Johnny Sexton,1985-07-11,35.34
13/11/2020,Wales,5,James Ryan,1996-07-24,24.31
13/11/2020,Wales,16,Dave Heffernan,1991-01-31,29.79
13/11/2020,Wales,20,Will Connors,1996-04-04,24.61
13/11/2020,Wales,17,Ed Byrne,1993-09-09,27.18
13/11/2020,Wales,12,Robbie Henshaw,1993-06-12,27.42
13/11/2020,Wales,9,Jamison Gibson-Park,1992-02-23,28.72
13/11/2020,Wales,3,Andrew Porter,1996-01-16,24.83
13/11/2020,Wales,8,Caelan Doris,1998-04-02,22.62
13/11/2020,Wales,11,James Lowe,1992-07-08,28.35
13/11/2020,Wales,18,Finlay Bealham,1991-10-09,29.1
13/11/2020,Wales,6,Peter O'Mahony,1989-09-17,31.16
21/11/2020,England,13,Chris Farrell,1993-03-16,27.69
21/11/2020,England,2,Ronan Kelleher,1998-01-24,22.83
21/11/2020,England,4,Quinn Roux,1990-10-30,30.06
21/11/2020,England,10,Ross Byrne,1995-04-08,25.62
21/11/2020,England,12,Bundee Aki,1990-04-07,30.63
21/11/2020,England,1,Cian Healy,1987-10-07,33.13
21/11/2020,England,15,Hugo Keenan,1996-06-18,24.43
21/11/2020,England,6,CJ Stander,1990-04-05,30.63
21/11/2020,England,14,Keith Earls,1987-10-02,33.14
21/11/2020,England,19,Iain Henderson,1992-02-21,28.75
21/11/2020,England,21,Conor Murray,1989-04-20,31.59
21/11/2020,England,22,Billy Burns,1994-06-13,26.44
21/11/2020,England,23,Jacob Stockdale,1996-04-03,24.64
21/11/2020,England,5,James Ryan,1996-07-24,24.33
21/11/2020,England,20,Will Connors,1996-04-04,24.63
21/11/2020,England,18,John Ryan,1988-08-02,32.3
21/11/2020,England,16,Rob Herring,1990-04-27,30.57
21/11/2020,England,9,Jamison Gibson-Park,1992-02-23,28.75
21/11/2020,England,3,Andrew Porter,1996-01-16,24.85
21/11/2020,England,8,Caelan Doris,1998-04-02,22.64
21/11/2020,England,11,James Lowe,1992-07-08,28.37
21/11/2020,England,17,Finlay Bealham,1991-10-09,29.12
21/11/2020,England,7,Peter O'Mahony,1989-09-17,31.18
29/11/2020,Georgia,13,Chris Farrell,1993-03-16,27.71
29/11/2020,Georgia,19,Quinn Roux,1990-10-30,30.08
29/11/2020,Georgia,22,Ross Byrne,1995-04-08,25.65
29/11/2020,Georgia,23,Shane Daly,1996-12-19,23.95
29/11/2020,Georgia,17,Cian Healy,1987-10-07,33.15
29/11/2020,Georgia,14,Hugo Keenan,1996-06-18,24.45
29/11/2020,Georgia,6,Tadhg Beirne,1992-01-08,28.89
29/11/2020,Georgia,8,CJ Stander,1990-04-05,30.65
29/11/2020,Georgia,21,Kieran Marmion,1992-02-11,28.8
29/11/2020,Georgia,11,Keith Earls,1987-10-02,33.16
29/11/2020,Georgia,4,Iain Henderson,1992-02-21,28.77
29/11/2020,Georgia,9,Conor Murray,1989-04-20,31.61
29/11/2020,Georgia,10,Billy Burns,1994-06-13,26.46
29/11/2020,Georgia,15,Jacob Stockdale,1996-04-03,24.66
29/11/2020,Georgia,12,Stuart McCloskey,1992-08-06,28.32
29/11/2020,Georgia,5,James Ryan,1996-07-24,24.35
29/11/2020,Georgia,16,Dave Heffernan,1991-01-31,29.83
29/11/2020,Georgia,7,Will Connors,1996-04-04,24.65
29/11/2020,Georgia,18,John Ryan,1988-08-02,32.33
29/11/2020,Georgia,2,Rob Herring,1990-04-27,30.59
29/11/2020,Georgia,3,Andrew Porter,1996-01-16,24.87
29/11/2020,Georgia,1,Finlay Bealham,1991-10-09,29.14
29/11/2020,Georgia,20,Peter O'Mahony,1989-09-17,31.2
05/12/2020,Scotland,23,Chris Farrell,1993-03-16,27.72
05/12/2020,Scotland,16,Ronan Kelleher,1998-01-24,22.86
05/12/2020,Scotland,19,Quinn Roux,1990-10-30,30.1
05/12/2020,Scotland,22,Ross Byrne,1995-04-08,25.66
05/12/2020,Scotland,12,Bundee Aki,1990-04-07,30.66
05/12/2020,Scotland,1,Cian Healy,1987-10-07,33.16
05/12/2020,Scotland,14,Hugo Keenan,1996-06-18,24.47
05/12/2020,Scotland,6,CJ Stander,1990-04-05,30.67
05/12/2020,Scotland,11,Keith Earls,1987-10-02,33.18
05/12/2020,Scotland,4,Iain Henderson,1992-02-21,28.79
05/12/2020,Scotland,20,Josh van der Flier,1993-04-25,27.61
05/12/2020,Scotland,9,Conor Murray,1989-04-20,31.63
05/12/2020,Scotland,15,Jacob Stockdale,1996-04-03,24.67
05/12/2020,Scotland,10,Johnny Sexton,1985-07-11,35.4
05/12/2020,Scotland,5,James Ryan,1996-07-24,24.37
05/12/2020,Scotland,18,John Ryan,1988-08-02,32.34
05/12/2020,Scotland,13,Robbie Henshaw,1993-06-12,27.48
05/12/2020,Scotland,2,Rob Herring,1990-04-27,30.61
05/12/2020,Scotland,21,Jamison Gibson-Park,1992-02-23,28.78
05/12/2020,Scotland,3,Andrew Porter,1996-01-16,24.89
05/12/2020,Scotland,8,Caelan Doris,1998-04-02,22.68
05/12/2020,Scotland,17,Eric O'Sullivan,1995-11-30,25.02
05/12/2020,Scotland,7,Peter O'Mahony,1989-09-17,31.22
07/02/2021,Wales,16,Ronan Kelleher,1998-01-24,23.04
07/02/2021,Wales,18,Tadhg Furlong,1992-11-14,28.23
07/02/2021,Wales,1,Cian Healy,1987-10-07,33.34
07/02/2021,Wales,15,Hugo Keenan,1996-06-18,24.64
07/02/2021,Wales,17,Dave Kilcoyne,1988-12-14,32.15
07/02/2021,Wales,4,Tadhg Beirne,1992-01-08,29.08
07/02/2021,Wales,8,CJ Stander,1990-04-05,30.85
07/02/2021,Wales,14,Keith Earls,1987-10-02,33.35
07/02/2021,Wales,19,Iain Henderson,1992-02-21,28.96
07/02/2021,Wales,7,Josh van der Flier,1993-04-25,27.79
07/02/2021,Wales,9,Conor Murray,1989-04-20,31.8
07/02/2021,Wales,22,Billy Burns,1994-06-13,26.66
07/02/2021,Wales,13,Garry Ringrose,1995-01-26,26.03
07/02/2021,Wales,10,Johnny Sexton,1985-07-11,35.58
07/02/2021,Wales,5,James Ryan,1996-07-24,24.54
07/02/2021,Wales,20,Will Connors,1996-04-04,24.85
07/02/2021,Wales,12,Robbie Henshaw,1993-06-12,27.66
07/02/2021,Wales,2,Rob Herring,1990-04-27,30.79
07/02/2021,Wales,21,Jamison Gibson-Park,1992-02-23,28.96
07/02/2021,Wales,3,Andrew Porter,1996-01-16,25.06
07/02/2021,Wales,23,Jordan Larmour,1997-06-10,23.66
07/02/2021,Wales,11,James Lowe,1992-07-08,28.59
07/02/2021,Wales,6,Peter O'Mahony,1989-09-17,31.39
14/02/2021,France,16,Ronan Kelleher,1998-01-24,23.06
14/02/2021,France,22,Ross Byrne,1995-04-08,25.86
14/02/2021,France,18,Tadhg Furlong,1992-11-14,28.25
14/02/2021,France,1,Cian Healy,1987-10-07,33.36
14/02/2021,France,15,Hugo Keenan,1996-06-18,24.66
14/02/2021,France,4,Tadhg Beirne,1992-01-08,29.1
14/02/2021,France,8,CJ Stander,1990-04-05,30.86
14/02/2021,France,14,Keith Earls,1987-10-02,33.37
14/02/2021,France,21,Craig Casey,1999-04-19,21.83
14/02/2021,France,6,Rhys Ruddock,1990-11-13,30.26
14/02/2021,France,5,Iain Henderson,1992-02-21,28.98
14/02/2021,France,19,Ultan Dillane,1993-11-09,27.27
14/02/2021,France,7,Josh van der Flier,1993-04-25,27.81
14/02/2021,France,10,Billy Burns,1994-06-13,26.68
14/02/2021,France,13,Garry Ringrose,1995-01-26,26.05
14/02/2021,France,20,Will Connors,1996-04-04,24.87
14/02/2021,France,17,Ed Byrne,1993-09-09,27.43
14/02/2021,France,12,Robbie Henshaw,1993-06-12,27.68
14/02/2021,France,2,Rob Herring,1990-04-27,30.8
14/02/2021,France,9,Jamison Gibson-Park,1992-02-23,28.98
14/02/2021,France,3,Andrew Porter,1996-01-16,25.08
14/02/2021,France,23,Jordan Larmour,1997-06-10,23.68
14/02/2021,France,11,James Lowe,1992-07-08,28.61
27/02/2021,Italy,2,Ronan Kelleher,1998-01-24,23.09
27/02/2021,Italy,3,Tadhg Furlong,1992-11-14,28.29
27/02/2021,Italy,17,Cian Healy,1987-10-07,33.39
27/02/2021,Italy,15,Hugo Keenan,1996-06-18,24.7
27/02/2021,Italy,20,Jack Conan,1992-07-29,28.58
27/02/2021,Italy,1,Dave Kilcoyne,1988-12-14,32.21
27/02/2021,Italy,19,Ryan Baird,1999-07-26,21.59
27/02/2021,Italy,6,Tadhg Beirne,1992-01-08,29.14
27/02/2021,Italy,8,CJ Stander,1990-04-05,30.9
27/02/2021,Italy,23,Keith Earls,1987-10-02,33.41
27/02/2021,Italy,21,Craig Casey,1999-04-19,21.86
27/02/2021,Italy,4,Iain Henderson,1992-02-21,29.02
27/02/2021,Italy,22,Billy Burns,1994-06-13,26.71
27/02/2021,Italy,13,Garry Ringrose,1995-01-26,26.09
27/02/2021,Italy,10,Johnny Sexton,1985-07-11,35.63
27/02/2021,Italy,5,James Ryan,1996-07-24,24.6
27/02/2021,Italy,7,Will Connors,1996-04-04,24.9
27/02/2021,Italy,12,Robbie Henshaw,1993-06-12,27.71
27/02/2021,Italy,16,Rob Herring,1990-04-27,30.84
27/02/2021,Italy,9,Jamison Gibson-Park,1992-02-23,29.01
27/02/2021,Italy,18,Andrew Porter,1996-01-16,25.12
27/02/2021,Italy,14,Jordan Larmour,1997-06-10,23.72
27/02/2021,Italy,11,James Lowe,1992-07-08,28.64
14/03/2021,Scotland,16,Ronan Kelleher,1998-01-24,23.14
14/03/2021,Scotland,3,Tadhg Furlong,1992-11-14,28.33
14/03/2021,Scotland,1,Cian Healy,1987-10-07,33.44
14/03/2021,Scotland,15,Hugo Keenan,1996-06-18,24.74
14/03/2021,Scotland,20,Jack Conan,1992-07-29,28.62
14/03/2021,Scotland,17,Dave Kilcoyne,1988-12-14,32.25
14/03/2021,Scotland,19,Ryan Baird,1999-07-26,21.63
14/03/2021,Scotland,6,Tadhg Beirne,1992-01-08,29.18
14/03/2021,Scotland,8,CJ Stander,1990-04-05,30.94
14/03/2021,Scotland,14,Keith Earls,1987-10-02,33.45
14/03/2021,Scotland,4,Iain Henderson,1992-02-21,29.06
14/03/2021,Scotland,21,Conor Murray,1989-04-20,31.9
