date,opposition,shirt,player,dob,age_on_matchday
24/11/2018,England,10,Matt Toomua,1990-01-02,28.89
24/11/2018,England,22,Sefa Naivalu,1992-01-07,26.88
24/11/2018,England,3,Sekope Kepu,1986-02-05,32.8
20/07/2019,South Africa,9,Nic White,1990-06-13,29.1
20/07/2019,South Africa,14,Dane Haylett-Petty,1989-06-18,30.09
20/07/2019,South Africa,2,Folau Fainga'a,1995-05-05,24.21
20/07/2019,South Africa,8,Isi Naisarani,1995-02-14,24.43
20/07/2019,South Africa,4,Izack Rodda,1996-08-20,22.91
20/07/2019,South Africa,13,Tevita Kuridrani,1991-03-31,28.3
20/07/2019,South Africa,15,Thomas Banks,1994-06-18,25.09
20/07/2019,South Africa,18,Taniela Tupou,1996-05-10,23.19
20/07/2019,South Africa,10,Bernard Foley,1989-09-08,29.86
20/07/2019,South Africa,20,Jack Dempsey,1994-04-12,25.27
20/07/2019,South Africa,17,Harry Johnson-Holmes,1997-03-02,22.38
20/07/2019,South Africa,21,Will Genia,1988-01-17,31.51
20/07/2019,South Africa,5,Rory Arnold,1990-07-01,29.05
20/07/2019,South Africa,23,Kurtley Beale,1989-01-06,30.53
20/07/2019,South Africa,6,Lukhan Salakaia-Loto,1996-09-19,22.83
20/07/2019,South Africa,19,Rob Simmons,1989-04-19,30.25
20/07/2019,South Africa,16,Jordan Uelese,1997-01-24,22.48
20/07/2019,South Africa,11,Reece Hodge,1994-08-26,24.9
20/07/2019,South Africa,1,James Slipper,1989-06-06,30.12
20/07/2019,South Africa,12,Samu Kerevi,1993-09-27,25.81
20/07/2019,South Africa,7,Michael Hooper,1991-10-29,27.72
20/07/2019,South Africa,22,Matt Toomua,1990-01-02,29.54
20/07/2019,South Africa,3,Sekope Kepu,1986-02-05,33.45
27/07/2019,Argentina,10,Christian Leali'ifano,1987-09-24,31.84
27/07/2019,Argentina,21,Nic White,1990-06-13,29.12
27/07/2019,Argentina,16,Tolu Latu,1993-02-23,26.42
27/07/2019,Argentina,2,Folau Fainga'a,1995-05-05,24.23
27/07/2019,Argentina,8,Isi Naisarani,1995-02-14,24.45
27/07/2019,Argentina,4,Izack Rodda,1996-08-20,22.93
27/07/2019,Argentina,13,Tevita Kuridrani,1991-03-31,28.32
27/07/2019,Argentina,18,Taniela Tupou,1996-05-10,23.21
27/07/2019,Argentina,9,Will Genia,1988-01-17,31.52
27/07/2019,Argentina,5,Rory Arnold,1990-07-01,29.07
27/07/2019,Argentina,15,Kurtley Beale,1989-01-06,30.55
27/07/2019,Argentina,6,Lukhan Salakaia-Loto,1996-09-19,22.85
27/07/2019,Argentina,19,Rob Simmons,1989-04-19,30.27
27/07/2019,Argentina,14,Reece Hodge,1994-08-26,24.92
27/07/2019,Argentina,11,Marika Koroibete,1992-07-26,27.0
27/07/2019,Argentina,23,James O'Connor,1990-07-05,29.06
27/07/2019,Argentina,17,James Slipper,1989-06-06,30.14
27/07/2019,Argentina,12,Samu Kerevi,1993-09-27,25.83
27/07/2019,Argentina,7,Michael Hooper,1991-10-29,27.74
27/07/2019,Argentina,1,Scott Sio,1991-10-16,27.78
27/07/2019,Argentina,22,Matt Toomua,1990-01-02,29.56
27/07/2019,Argentina,20,Luke Jones,1991-04-02,28.32
27/07/2019,Argentina,3,Sekope Kepu,1986-02-05,33.47
10/08/2019,New Zealand,10,Christian Leali'ifano,1987-09-24,31.88
10/08/2019,New Zealand,9,Nic White,1990-06-13,29.16
10/08/2019,New Zealand,2,Tolu Latu,1993-02-23,26.46
10/08/2019,New Zealand,16,Folau Fainga'a,1995-05-05,24.27
10/08/2019,New Zealand,8,Isi Naisarani,1995-02-14,24.49
10/08/2019,New Zealand,4,Izack Rodda,1996-08-20,22.97
10/08/2019,New Zealand,3,Allan Alaalatoa,1994-01-28,25.53
10/08/2019,New Zealand,23,Thomas Banks,1994-06-18,25.14
10/08/2019,New Zealand,18,Taniela Tupou,1996-05-10,23.25
10/08/2019,New Zealand,21,Will Genia,1988-01-17,31.56
10/08/2019,New Zealand,5,Rory Arnold,1990-07-01,29.11
10/08/2019,New Zealand,15,Kurtley Beale,1989-01-06,30.59
10/08/2019,New Zealand,6,Lukhan Salakaia-Loto,1996-09-19,22.89
10/08/2019,New Zealand,19,Adam Coleman,1991-10-07,27.84
10/08/2019,New Zealand,14,Reece Hodge,1994-08-26,24.96
10/08/2019,New Zealand,11,Marika Koroibete,1992-07-26,27.04
10/08/2019,New Zealand,13,James O'Connor,1990-07-05,29.1
10/08/2019,New Zealand,17,James Slipper,1989-06-06,30.18
10/08/2019,New Zealand,12,Samu Kerevi,1993-09-27,25.87
10/08/2019,New Zealand,7,Michael Hooper,1991-10-29,27.78
10/08/2019,New Zealand,1,Scott Sio,1991-10-16,27.82
10/08/2019,New Zealand,22,Matt Toomua,1990-01-02,29.6
10/08/2019,New Zealand,20,Luke Jones,1991-04-02,28.36
17/08/2019,New Zealand,10,Christian Leali'ifano,1987-09-24,31.9
17/08/2019,New Zealand,9,Nic White,1990-06-13,29.18
17/08/2019,New Zealand,2,Tolu Latu,1993-02-23,26.48
17/08/2019,New Zealand,16,Folau Fainga'a,1995-05-05,24.29
17/08/2019,New Zealand,8,Isi Naisarani,1995-02-14,24.5
17/08/2019,New Zealand,4,Izack Rodda,1996-08-20,22.99
17/08/2019,New Zealand,3,Allan Alaalatoa,1994-01-28,25.55
17/08/2019,New Zealand,23,Adam Ashley-Cooper,1984-03-27,35.39
17/08/2019,New Zealand,18,Taniela Tupou,1996-05-10,23.27
17/08/2019,New Zealand,21,Will Genia,1988-01-17,31.58
17/08/2019,New Zealand,15,Kurtley Beale,1989-01-06,30.61
17/08/2019,New Zealand,6,Lukhan Salakaia-Loto,1996-09-19,22.91
17/08/2019,New Zealand,5,Adam Coleman,1991-10-07,27.86
17/08/2019,New Zealand,19,Rob Simmons,1989-04-19,30.33
17/08/2019,New Zealand,14,Reece Hodge,1994-08-26,24.98
17/08/2019,New Zealand,11,Marika Koroibete,1992-07-26,27.06
17/08/2019,New Zealand,13,James O'Connor,1990-07-05,29.12
17/08/2019,New Zealand,20,Liam Wright,1997-11-06,21.78
17/08/2019,New Zealand,17,James Slipper,1989-06-06,30.2
17/08/2019,New Zealand,12,Samu Kerevi,1993-09-27,25.89
17/08/2019,New Zealand,7,Michael Hooper,1991-10-29,27.8
17/08/2019,New Zealand,1,Scott Sio,1991-10-16,27.84
17/08/2019,New Zealand,22,Matt Toomua,1990-01-02,29.62
07/09/2019,Samoa,7,David Pocock,1988-04-23,31.37
07/09/2019,Samoa,14,Dane Haylett-Petty,1989-06-18,30.22
07/09/2019,Samoa,13,Adam Ashley-Cooper,1984-03-27,35.45
07/09/2019,Samoa,15,Thomas Banks,1994-06-18,25.22
07/09/2019,Samoa,22,Nick Phipps,1989-01-09,30.66
07/09/2019,Samoa,18,Taniela Tupou,1996-05-10,23.33
07/09/2019,Samoa,10,Bernard Foley,1989-09-08,30.0
07/09/2019,Samoa,8,Jack Dempsey,1994-04-12,25.41
07/09/2019,Samoa,9,Will Genia,1988-01-17,31.64
07/09/2019,Samoa,21,Rob Valetini,1998-09-03,21.01
07/09/2019,Samoa,16,Tatafu Polota-Nau,1985-07-26,34.12
07/09/2019,Samoa,6,Lukhan Salakaia-Loto,1996-09-19,22.97
07/09/2019,Samoa,5,Adam Coleman,1991-10-07,27.92
07/09/2019,Samoa,4,Rob Simmons,1989-04-19,30.39
07/09/2019,Samoa,2,Jordan Uelese,1997-01-24,22.62
07/09/2019,Samoa,11,Marika Koroibete,1992-07-26,27.12
07/09/2019,Samoa,23,James O'Connor,1990-07-05,29.18
07/09/2019,Samoa,20,Liam Wright,1997-11-06,21.83
07/09/2019,Samoa,1,James Slipper,1989-06-06,30.25
07/09/2019,Samoa,17,Scott Sio,1991-10-16,27.89
07/09/2019,Samoa,12,Matt Toomua,1990-01-02,29.68
07/09/2019,Samoa,19,Luke Jones,1991-04-02,28.43
07/09/2019,Samoa,3,Sekope Kepu,1986-02-05,33.59
21/09/2019,Fiji,10,Christian Leali'ifano,1987-09-24,31.99
21/09/2019,Fiji,9,Nic White,1990-06-13,29.27
21/09/2019,Fiji,6,David Pocock,1988-04-23,31.41
21/09/2019,Fiji,2,Tolu Latu,1993-02-23,26.57
21/09/2019,Fiji,23,Dane Haylett-Petty,1989-06-18,30.26
21/09/2019,Fiji,8,Isi Naisarani,1995-02-14,24.6
21/09/2019,Fiji,4,Izack Rodda,1996-08-20,23.09
21/09/2019,Fiji,3,Allan Alaalatoa,1994-01-28,25.65
21/09/2019,Fiji,21,Will Genia,1988-01-17,31.68
21/09/2019,Fiji,5,Rory Arnold,1990-07-01,29.22
21/09/2019,Fiji,15,Kurtley Beale,1989-01-06,30.71
21/09/2019,Fiji,20,Lukhan Salakaia-Loto,1996-09-19,23.0
21/09/2019,Fiji,19,Adam Coleman,1991-10-07,27.96
21/09/2019,Fiji,16,Jordan Uelese,1997-01-24,22.66
21/09/2019,Fiji,14,Reece Hodge,1994-08-26,25.07
21/09/2019,Fiji,11,Marika Koroibete,1992-07-26,27.15
21/09/2019,Fiji,13,James O'Connor,1990-07-05,29.21
21/09/2019,Fiji,17,James Slipper,1989-06-06,30.29
21/09/2019,Fiji,12,Samu Kerevi,1993-09-27,25.98
21/09/2019,Fiji,7,Michael Hooper,1991-10-29,27.9
21/09/2019,Fiji,1,Scott Sio,1991-10-16,27.93
21/09/2019,Fiji,22,Matt Toomua,1990-01-02,29.72
21/09/2019,Fiji,18,Sekope Kepu,1986-02-05,33.62
29/09/2019,Wales,21,Nic White,1990-06-13,29.3
29/09/2019,Wales,6,David Pocock,1988-04-23,31.43
29/09/2019,Wales,2,Tolu Latu,1993-02-23,26.6
29/09/2019,Wales,15,Dane Haylett-Petty,1989-06-18,30.28
29/09/2019,Wales,8,Isi Naisarani,1995-02-14,24.62
29/09/2019,Wales,4,Izack Rodda,1996-08-20,23.11
29/09/2019,Wales,3,Allan Alaalatoa,1994-01-28,25.67
29/09/2019,Wales,14,Adam Ashley-Cooper,1984-03-27,35.51
29/09/2019,Wales,10,Bernard Foley,1989-09-08,30.06
29/09/2019,Wales,9,Will Genia,1988-01-17,31.7
29/09/2019,Wales,5,Rory Arnold,1990-07-01,29.25
29/09/2019,Wales,23,Kurtley Beale,1989-01-06,30.73
29/09/2019,Wales,20,Lukhan Salakaia-Loto,1996-09-19,23.03
29/09/2019,Wales,19,Adam Coleman,1991-10-07,27.98
29/09/2019,Wales,16,Jordan Uelese,1997-01-24,22.68
29/09/2019,Wales,11,Marika Koroibete,1992-07-26,27.18
29/09/2019,Wales,13,James O'Connor,1990-07-05,29.24
29/09/2019,Wales,17,James Slipper,1989-06-06,30.31
29/09/2019,Wales,12,Samu Kerevi,1993-09-27,26.0
29/09/2019,Wales,7,Michael Hooper,1991-10-29,27.92
29/09/2019,Wales,1,Scott Sio,1991-10-16,27.95
29/09/2019,Wales,22,Matt Toomua,1990-01-02,29.74
29/09/2019,Wales,18,Sekope Kepu,1986-02-05,33.65
05/10/2019,Uruguay,10,Christian Leali'ifano,1987-09-24,32.03
05/10/2019,Uruguay,9,Nic White,1990-06-13,29.31
05/10/2019,Uruguay,20,David Pocock,1988-04-23,31.45
05/10/2019,Uruguay,14,Dane Haylett-Petty,1989-06-18,30.3
05/10/2019,Uruguay,2,Folau Fainga'a,1995-05-05,24.42
05/10/2019,Uruguay,13,Tevita Kuridrani,1991-03-31,28.52
05/10/2019,Uruguay,3,Allan Alaalatoa,1994-01-28,25.68
05/10/2019,Uruguay,23,Adam Ashley-Cooper,1984-03-27,35.52
05/10/2019,Uruguay,18,Taniela Tupou,1996-05-10,23.4
05/10/2019,Uruguay,6,Jack Dempsey,1994-04-12,25.48
05/10/2019,Uruguay,21,Will Genia,1988-01-17,31.72
05/10/2019,Uruguay,19,Rory Arnold,1990-07-01,29.26
05/10/2019,Uruguay,11,Jordan Petaia,2000-03-14,19.56
05/10/2019,Uruguay,15,Kurtley Beale,1989-01-06,30.74
05/10/2019,Uruguay,8,Lukhan Salakaia-Loto,1996-09-19,23.04
05/10/2019,Uruguay,5,Adam Coleman,1991-10-07,28.0
05/10/2019,Uruguay,4,Rob Simmons,1989-04-19,30.46
05/10/2019,Uruguay,16,Jordan Uelese,1997-01-24,22.69
05/10/2019,Uruguay,1,James Slipper,1989-06-06,30.33
05/10/2019,Uruguay,22,Samu Kerevi,1993-09-27,26.02
05/10/2019,Uruguay,7,Michael Hooper,1991-10-29,27.93
05/10/2019,Uruguay,12,Matt Toomua,1990-01-02,29.76
05/10/2019,Uruguay,17,Sekope Kepu,1986-02-05,33.66
11/10/2019,Georgia,22,Christian Leali'ifano,1987-09-24,32.05
11/10/2019,Georgia,9,Nic White,1990-06-13,29.33
11/10/2019,Georgia,7,David Pocock,1988-04-23,31.47
11/10/2019,Georgia,2,Tolu Latu,1993-02-23,26.63
11/10/2019,Georgia,23,Dane Haylett-Petty,1989-06-18,30.31
11/10/2019,Georgia,8,Isi Naisarani,1995-02-14,24.65
11/10/2019,Georgia,4,Izack Rodda,1996-08-20,23.14
11/10/2019,Georgia,18,Taniela Tupou,1996-05-10,23.42
11/10/2019,Georgia,6,Jack Dempsey,1994-04-12,25.5
11/10/2019,Georgia,21,Will Genia,1988-01-17,31.73
11/10/2019,Georgia,5,Rory Arnold,1990-07-01,29.28
11/10/2019,Georgia,14,Jordan Petaia,2000-03-14,19.58
11/10/2019,Georgia,15,Kurtley Beale,1989-01-06,30.76
11/10/2019,Georgia,20,Lukhan Salakaia-Loto,1996-09-19,23.06
11/10/2019,Georgia,19,Rob Simmons,1989-04-19,30.48
11/10/2019,Georgia,16,Jordan Uelese,1997-01-24,22.71
11/10/2019,Georgia,11,Marika Koroibete,1992-07-26,27.21
11/10/2019,Georgia,13,James O'Connor,1990-07-05,29.27
11/10/2019,Georgia,17,James Slipper,1989-06-06,30.35
11/10/2019,Georgia,12,Samu Kerevi,1993-09-27,26.04
11/10/2019,Georgia,1,Scott Sio,1991-10-16,27.99
11/10/2019,Georgia,10,Matt Toomua,1990-01-02,29.77
11/10/2019,Georgia,3,Sekope Kepu,1986-02-05,33.68
19/10/2019,England,10,Christian Leali'ifano,1987-09-24,32.07
19/10/2019,England,21,Nic White,1990-06-13,29.35
19/10/2019,England,6,David Pocock,1988-04-23,31.49
19/10/2019,England,2,Tolu Latu,1993-02-23,26.65
19/10/2019,England,8,Isi Naisarani,1995-02-14,24.68
19/10/2019,England,4,Izack Rodda,1996-08-20,23.16
19/10/2019,England,3,Allan Alaalatoa,1994-01-28,25.72
19/10/2019,England,18,Taniela Tupou,1996-05-10,23.44
19/10/2019,England,9,Will Genia,1988-01-17,31.75
19/10/2019,England,5,Rory Arnold,1990-07-01,29.3
19/10/2019,England,13,Jordan Petaia,2000-03-14,19.6
19/10/2019,England,15,Kurtley Beale,1989-01-06,30.78
19/10/2019,England,20,Lukhan Salakaia-Loto,1996-09-19,23.08
19/10/2019,England,19,Adam Coleman,1991-10-07,28.03
19/10/2019,England,16,Jordan Uelese,1997-01-24,22.73
19/10/2019,England,14,Reece Hodge,1994-08-26,25.15
19/10/2019,England,11,Marika Koroibete,1992-07-26,27.23
19/10/2019,England,23,James O'Connor,1990-07-05,29.29
19/10/2019,England,17,James Slipper,1989-06-06,30.37
19/10/2019,England,12,Samu Kerevi,1993-09-27,26.06
19/10/2019,England,7,Michael Hooper,1991-10-29,27.97
19/10/2019,England,1,Scott Sio,1991-10-16,28.01
19/10/2019,England,22,Matt Toomua,1990-01-02,29.79
11/10/2020,New Zealand,9,Nic White,1990-06-13,30.33
11/10/2020,New Zealand,2,Folau Fainga'a,1995-05-05,25.44
11/10/2020,New Zealand,6,Harry Wilson,1999-11-22,20.89
11/10/2020,New Zealand,5,Matt Philip,1994-03-07,26.6
11/10/2020,New Zealand,21,Jake Gordon,1993-07-06,27.27
11/10/2020,New Zealand,18,Allan Alaalatoa,1994-01-28,26.7
11/10/2020,New Zealand,15,Thomas Banks,1994-06-18,26.32
11/10/2020,New Zealand,3,Taniela Tupou,1996-05-10,24.42
11/10/2020,New Zealand,20,Rob Valetini,1998-09-03,22.11
11/10/2020,New Zealand,4,Lukhan Salakaia-Loto,1996-09-19,24.06
11/10/2020,New Zealand,13,Hunter Paisami,1998-04-10,22.51
11/10/2020,New Zealand,19,Rob Simmons,1989-04-19,31.48
11/10/2020,New Zealand,8,Pete Samu,1991-12-17,28.82
11/10/2020,New Zealand,16,Jordan Uelese,1997-01-24,23.71
11/10/2020,New Zealand,23,Reece Hodge,1994-08-26,26.13
11/10/2020,New Zealand,22,Noah Lolesio,1999-12-18,20.82
11/10/2020,New Zealand,11,Marika Koroibete,1992-07-26,28.21
11/10/2020,New Zealand,10,James O'Connor,1990-07-05,30.27
11/10/2020,New Zealand,14,Filipo Daugunu,1995-03-04,25.61
11/10/2020,New Zealand,1,James Slipper,1989-06-06,31.35
11/10/2020,New Zealand,7,Michael Hooper,1991-10-29,28.95
11/10/2020,New Zealand,17,Scott Sio,1991-10-16,28.99
11/10/2020,New Zealand,12,Matt Toomua,1990-01-02,30.77
18/10/2020,New Zealand,9,Nic White,1990-06-13,30.35
18/10/2020,New Zealand,8,Harry Wilson,1999-11-22,20.91
18/10/2020,New Zealand,5,Matt Philip,1994-03-07,26.62
18/10/2020,New Zealand,21,Jake Gordon,1993-07-06,27.29
18/10/2020,New Zealand,18,Allan Alaalatoa,1994-01-28,26.72
18/10/2020,New Zealand,15,Thomas Banks,1994-06-18,26.34
18/10/2020,New Zealand,3,Taniela Tupou,1996-05-10,24.44
18/10/2020,New Zealand,6,Ned Hanigan,1995-04-11,25.52
18/10/2020,New Zealand,22,Jordan Petaia,2000-03-14,20.6
18/10/2020,New Zealand,4,Lukhan Salakaia-Loto,1996-09-19,24.08
18/10/2020,New Zealand,13,Hunter Paisami,1998-04-10,22.52
18/10/2020,New Zealand,19,Rob Simmons,1989-04-19,31.5
18/10/2020,New Zealand,16,Jordan Uelese,1997-01-24,23.73
18/10/2020,New Zealand,23,Reece Hodge,1994-08-26,26.15
18/10/2020,New Zealand,11,Marika Koroibete,1992-07-26,28.23
18/10/2020,New Zealand,2,Brandon Paenga-Amosa,1995-12-25,24.82
18/10/2020,New Zealand,10,James O'Connor,1990-07-05,30.29
18/10/2020,New Zealand,14,Filipo Daugunu,1995-03-04,25.63
18/10/2020,New Zealand,20,Liam Wright,1997-11-06,22.95
18/10/2020,New Zealand,1,James Slipper,1989-06-06,31.37
18/10/2020,New Zealand,7,Michael Hooper,1991-10-29,28.97
18/10/2020,New Zealand,17,Scott Sio,1991-10-16,29.01
18/10/2020,New Zealand,12,Matt Toomua,1990-01-02,30.79
31/10/2020,New Zealand,9,Nic White,1990-06-13,30.39
31/10/2020,New Zealand,15,Dane Haylett-Petty,1989-06-18,31.37
31/10/2020,New Zealand,8,Harry Wilson,1999-11-22,20.94
31/10/2020,New Zealand,5,Matt Philip,1994-03-07,26.65
31/10/2020,New Zealand,3,Allan Alaalatoa,1994-01-28,26.76
31/10/2020,New Zealand,18,Taniela Tupou,1996-05-10,24.48
31/10/2020,New Zealand,6,Ned Hanigan,1995-04-11,25.56
31/10/2020,New Zealand,20,Fraser McReight,1999-02-19,21.7
31/10/2020,New Zealand,13,Jordan Petaia,2000-03-14,20.63
31/10/2020,New Zealand,4,Lukhan Salakaia-Loto,1996-09-19,24.12
31/10/2020,New Zealand,23,Hunter Paisami,1998-04-10,22.56
31/10/2020,New Zealand,12,Irae Simone,1995-07-10,25.31
31/10/2020,New Zealand,19,Rob Simmons,1989-04-19,31.54
31/10/2020,New Zealand,16,Jordan Uelese,1997-01-24,23.77
31/10/2020,New Zealand,21,Tate McDermott,1998-09-18,22.12
31/10/2020,New Zealand,22,Reece Hodge,1994-08-26,26.18
31/10/2020,New Zealand,10,Noah Lolesio,1999-12-18,20.87
31/10/2020,New Zealand,11,Marika Koroibete,1992-07-26,28.27
31/10/2020,New Zealand,2,Brandon Paenga-Amosa,1995-12-25,24.85
31/10/2020,New Zealand,14,Filipo Daugunu,1995-03-04,25.66
31/10/2020,New Zealand,1,James Slipper,1989-06-06,31.4
31/10/2020,New Zealand,7,Michael Hooper,1991-10-29,29.01
31/10/2020,New Zealand,17,Scott Sio,1991-10-16,29.04
07/11/2020,New Zealand,9,Nic White,1990-06-13,30.4
07/11/2020,New Zealand,16,Folau Fainga'a,1995-05-05,25.51
07/11/2020,New Zealand,8,Harry Wilson,1999-11-22,20.96
07/11/2020,New Zealand,5,Matt Philip,1994-03-07,26.67
07/11/2020,New Zealand,3,Allan Alaalatoa,1994-01-28,26.78
07/11/2020,New Zealand,15,Thomas Banks,1994-06-18,26.39
07/11/2020,New Zealand,18,Taniela Tupou,1996-05-10,24.5
07/11/2020,New Zealand,19,Ned Hanigan,1995-04-11,25.58
07/11/2020,New Zealand,6,Lachlan Swinton,1997-01-16,23.81
07/11/2020,New Zealand,13,Jordan Petaia,2000-03-14,20.65
07/11/2020,New Zealand,12,Hunter Paisami,1998-04-10,22.58
07/11/2020,New Zealand,4,Rob Simmons,1989-04-19,31.55
07/11/2020,New Zealand,14,Tom Wright,1997-07-21,23.3
07/11/2020,New Zealand,21,Tate McDermott,1998-09-18,22.14
07/11/2020,New Zealand,10,Reece Hodge,1994-08-26,26.2
07/11/2020,New Zealand,22,Noah Lolesio,1999-12-18,20.89
07/11/2020,New Zealand,11,Marika Koroibete,1992-07-26,28.29
07/11/2020,New Zealand,2,Brandon Paenga-Amosa,1995-12-25,24.87
07/11/2020,New Zealand,23,Filipo Daugunu,1995-03-04,25.68
07/11/2020,New Zealand,20,Liam Wright,1997-11-06,23.0
07/11/2020,New Zealand,1,James Slipper,1989-06-06,31.42
07/11/2020,New Zealand,7,Michael Hooper,1991-10-29,29.03
07/11/2020,New Zealand,17,Angus Bell,2000-10-04,20.09
21/11/2020,Argentina,9,Nic White,1990-06-13,30.44
21/11/2020,Argentina,16,Folau Fainga'a,1995-05-05,25.55
21/11/2020,Argentina,8,Harry Wilson,1999-11-22,21.0
21/11/2020,Argentina,5,Matt Philip,1994-03-07,26.71
21/11/2020,Argentina,21,Jake Gordon,1993-07-06,27.38
21/11/2020,Argentina,18,Allan Alaalatoa,1994-01-28,26.82
21/11/2020,Argentina,15,Thomas Banks,1994-06-18,26.43
21/11/2020,Argentina,3,Taniela Tupou,1996-05-10,24.53
21/11/2020,Argentina,6,Ned Hanigan,1995-04-11,25.62
21/11/2020,Argentina,19,Rob Valetini,1998-09-03,22.22
21/11/2020,Argentina,13,Jordan Petaia,2000-03-14,20.69
21/11/2020,Argentina,12,Hunter Paisami,1998-04-10,22.62
21/11/2020,Argentina,4,Rob Simmons,1989-04-19,31.59
21/11/2020,Argentina,14,Tom Wright,1997-07-21,23.34
21/11/2020,Argentina,10,Reece Hodge,1994-08-26,26.24
21/11/2020,Argentina,22,Noah Lolesio,1999-12-18,20.93
21/11/2020,Argentina,11,Marika Koroibete,1992-07-26,28.32
21/11/2020,Argentina,2,Brandon Paenga-Amosa,1995-12-25,24.91
21/11/2020,Argentina,23,Filipo Daugunu,1995-03-04,25.72
21/11/2020,Argentina,20,Liam Wright,1997-11-06,23.04
21/11/2020,Argentina,7,Michael Hooper,1991-10-29,29.07
21/11/2020,Argentina,1,Scott Sio,1991-10-16,29.1
21/11/2020,Argentina,17,Angus Bell,2000-10-04,20.13
05/12/2020,Argentina,9,Nic White,1990-06-13,30.48
05/12/2020,Argentina,16,Folau Fainga'a,1995-05-05,25.59
05/12/2020,Argentina,8,Harry Wilson,1999-11-22,21.04
05/12/2020,Argentina,5,Matt Philip,1994-03-07,26.75
05/12/2020,Argentina,21,Jake Gordon,1993-07-06,27.42
05/12/2020,Argentina,3,Allan Alaalatoa,1994-01-28,26.85
05/12/2020,Argentina,23,Thomas Banks,1994-06-18,26.47
05/12/2020,Argentina,18,Taniela Tupou,1996-05-10,24.57
05/12/2020,Argentina,6,Ned Hanigan,1995-04-11,25.65
05/12/2020,Argentina,20,Rob Valetini,1998-09-03,22.26
05/12/2020,Argentina,13,Jordan Petaia,2000-03-14,20.73
05/12/2020,Argentina,19,Lukhan Salakaia-Loto,1996-09-19,24.21
05/12/2020,Argentina,12,Hunter Paisami,1998-04-10,22.66
05/12/2020,Argentina,22,Irae Simone,1995-07-10,25.41
05/12/2020,Argentina,4,Rob Simmons,1989-04-19,31.63
05/12/2020,Argentina,14,Tom Wright,1997-07-21,23.38
05/12/2020,Argentina,15,Reece Hodge,1994-08-26,26.28
05/12/2020,Argentina,11,Marika Koroibete,1992-07-26,28.36
05/12/2020,Argentina,2,Brandon Paenga-Amosa,1995-12-25,24.95
05/12/2020,Argentina,10,James O'Connor,1990-07-05,30.42
05/12/2020,Argentina,7,Michael Hooper,1991-10-29,29.1
05/12/2020,Argentina,1,Scott Sio,1991-10-16,29.14
05/12/2020,Argentina,17,Angus Bell,2000-10-04,20.17
07/07/2021,France,23,Andrew Kellaway,1995-10-12,25.74
07/07/2021,France,8,Harry Wilson,1999-11-22,21.62
07/07/2021,France,4,Matt Philip,1994-03-07,27.34
07/07/2021,France,20,Isi Naisarani,1995-02-14,26.39
07/07/2021,France,9,Jake Gordon,1993-07-06,28.0
07/07/2021,France,3,Allan Alaalatoa,1994-01-28,27.44
07/07/2021,France,15,Thomas Banks,1994-06-18,27.05
07/07/2021,France,18,Taniela Tupou,1996-05-10,25.16
07/07/2021,France,22,Len Ikitau,1998-10-01,22.77
07/07/2021,France,6,Rob Valetini,1998-09-03,22.84
07/07/2021,France,5,Lukhan Salakaia-Loto,1996-09-19,24.8
07/07/2021,France,13,Hunter Paisami,1998-04-10,23.24
07/07/2021,France,14,Tom Wright,1997-07-21,23.96
07/07/2021,France,21,Tate McDermott,1998-09-18,22.8
07/07/2021,France,10,Noah Lolesio,1999-12-18,21.55
07/07/2021,France,11,Marika Koroibete,1992-07-26,28.95
07/07/2021,France,2,Brandon Paenga-Amosa,1995-12-25,25.53
07/07/2021,France,1,James Slipper,1989-06-06,32.09
07/07/2021,France,7,Michael Hooper,1991-10-29,29.69
07/07/2021,France,16,Lachlan Lonergan,1999-10-11,21.74
07/07/2021,France,12,Matt Toomua,1990-01-02,31.51
07/07/2021,France,17,Angus Bell,2000-10-04,20.76
07/07/2021,France,19,Darcy Swain,1997-07-05,24.01
13/07/2021,France,23,Andrew Kellaway,1995-10-12,25.75
13/07/2021,France,8,Harry Wilson,1999-11-22,21.64
13/07/2021,France,4,Matt Philip,1994-03-07,27.35
13/07/2021,France,20,Isi Naisarani,1995-02-14,26.41
13/07/2021,France,9,Jake Gordon,1993-07-06,28.02
13/07/2021,France,18,Allan Alaalatoa,1994-01-28,27.46
13/07/2021,France,15,Thomas Banks,1994-06-18,27.07
13/07/2021,France,3,Taniela Tupou,1996-05-10,25.18
13/07/2021,France,22,Len Ikitau,1998-10-01,22.78
13/07/2021,France,6,Rob Valetini,1998-09-03,22.86
13/07/2021,France,5,Lukhan Salakaia-Loto,1996-09-19,24.81
13/07/2021,France,13,Hunter Paisami,1998-04-10,23.26
13/07/2021,France,14,Tom Wright,1997-07-21,23.98
13/07/2021,France,21,Tate McDermott,1998-09-18,22.82
13/07/2021,France,10,Noah Lolesio,1999-12-18,21.57
13/07/2021,France,11,Marika Koroibete,1992-07-26,28.96
13/07/2021,France,2,Brandon Paenga-Amosa,1995-12-25,25.55
13/07/2021,France,1,James Slipper,1989-06-06,32.1
13/07/2021,France,7,Michael Hooper,1991-10-29,29.71
13/07/2021,France,16,Lachlan Lonergan,1999-10-11,21.76
13/07/2021,France,12,Matt Toomua,1990-01-02,31.53
13/07/2021,France,17,Angus Bell,2000-10-04,20.77
13/07/2021,France,19,Darcy Swain,1997-07-05,24.02
