date,opposition,shirt,player,dob,age_on_matchday
22/09/2019,Namibia,9,Tito Tebaldi,1987-09-23,32.0
22/09/2019,Namibia,14,Edoardo Padovani,1993-05-15,26.36
22/09/2019,Namibia,21,Guglielmo Palazzani,1991-04-11,28.45
22/09/2019,Namibia,13,Tommaso Benvenuti,1990-12-12,28.78
22/09/2019,Namibia,7,Maxime Mbandà,1993-04-10,26.45
22/09/2019,Namibia,19,Dean Budd,1986-07-31,33.15
22/09/2019,Namibia,12,Luca Morisi,1991-02-22,28.58
22/09/2019,Namibia,16,Oliviero Fabiani,1990-07-13,29.19
22/09/2019,Namibia,8,Sergio Parisse,1983-09-12,36.03
22/09/2019,Namibia,3,Tiziano Pasquali,1994-07-14,25.19
22/09/2019,Namibia,6,Braam Steyn,1992-05-02,27.39
22/09/2019,Namibia,18,Marco Riccioni,1997-10-19,21.93
26/09/2019,Canada,11,Giulio Bisegni,1992-04-04,27.48
26/09/2019,Canada,9,Callum Braley,1994-03-20,25.52
26/09/2019,Canada,19,Federico Ruzza,1994-08-04,25.14
26/09/2019,Canada,17,Nicola Quaglio,1991-03-09,28.55
26/09/2019,Canada,4,David Sisi,1993-02-05,26.64
26/09/2019,Canada,16,Federico Zani,1989-04-09,30.46
26/09/2019,Canada,12,Jayden Hayward,1987-02-11,32.62
26/09/2019,Canada,2,Luca Bigi,1991-04-19,28.44
26/09/2019,Canada,7,Jake Polledri,1995-11-08,23.88
26/09/2019,Canada,23,Mattia Bellini,1994-02-08,25.63
26/09/2019,Canada,3,Simone Ferrari,1994-03-28,25.5
26/09/2019,Canada,22,Carlo Canna,1992-08-25,27.09
26/09/2019,Canada,10,Tommaso Allan,1993-04-26,26.42
26/09/2019,Canada,15,Matteo Minozzi,1996-06-04,23.31
26/09/2019,Canada,21,Guglielmo Palazzani,1991-04-11,28.46
26/09/2019,Canada,14,Tommaso Benvenuti,1990-12-12,28.79
26/09/2019,Canada,20,Maxime Mbandà,1993-04-10,26.46
26/09/2019,Canada,5,Dean Budd,1986-07-31,33.16
26/09/2019,Canada,1,Andrea Lovotti,1989-07-28,30.16
26/09/2019,Canada,6,Sebastian Negri,1994-06-30,25.24
26/09/2019,Canada,8,Braam Steyn,1992-05-02,27.4
26/09/2019,Canada,13,Michele Campagnaro,1993-03-13,26.54
26/09/2019,Canada,18,Marco Riccioni,1997-10-19,21.94
04/10/2019,South Africa,22,Callum Braley,1994-03-20,25.54
04/10/2019,South Africa,19,Federico Ruzza,1994-08-04,25.17
04/10/2019,South Africa,17,Nicola Quaglio,1991-03-09,28.57
04/10/2019,South Africa,4,David Sisi,1993-02-05,26.66
04/10/2019,South Africa,16,Federico Zani,1989-04-09,30.49
04/10/2019,South Africa,12,Jayden Hayward,1987-02-11,32.64
04/10/2019,South Africa,2,Luca Bigi,1991-04-19,28.46
04/10/2019,South Africa,7,Jake Polledri,1995-11-08,23.9
04/10/2019,South Africa,3,Simone Ferrari,1994-03-28,25.52
04/10/2019,South Africa,23,Carlo Canna,1992-08-25,27.11
04/10/2019,South Africa,10,Tommaso Allan,1993-04-26,26.44
04/10/2019,South Africa,15,Matteo Minozzi,1996-06-04,23.33
04/10/2019,South Africa,20,Alessandro Zanni,1984-01-31,35.67
04/10/2019,South Africa,9,Tito Tebaldi,1987-09-23,32.03
04/10/2019,South Africa,14,Tommaso Benvenuti,1990-12-12,28.81
04/10/2019,South Africa,5,Dean Budd,1986-07-31,33.18
04/10/2019,South Africa,1,Andrea Lovotti,1989-07-28,30.19
04/10/2019,South Africa,13,Luca Morisi,1991-02-22,28.61
04/10/2019,South Africa,21,Sebastian Negri,1994-06-30,25.26
04/10/2019,South Africa,8,Sergio Parisse,1983-09-12,36.06
04/10/2019,South Africa,6,Braam Steyn,1992-05-02,27.42
04/10/2019,South Africa,11,Michele Campagnaro,1993-03-13,26.56
04/10/2019,South Africa,18,Marco Riccioni,1997-10-19,21.96
01/02/2020,Wales,9,Callum Braley,1994-03-20,25.87
01/02/2020,Wales,16,Federico Zani,1989-04-09,30.82
01/02/2020,Wales,21,Giovanni Licata,1997-02-18,22.95
01/02/2020,Wales,23,Jayden Hayward,1987-02-11,32.97
01/02/2020,Wales,2,Luca Bigi,1991-04-19,28.79
01/02/2020,Wales,6,Jake Polledri,1995-11-08,24.23
01/02/2020,Wales,11,Mattia Bellini,1994-02-08,25.98
01/02/2020,Wales,12,Carlo Canna,1992-08-25,27.44
01/02/2020,Wales,5,Niccolo Cannone,1998-05-17,21.71
01/02/2020,Wales,10,Tommaso Allan,1993-04-26,26.77
01/02/2020,Wales,14,Leonardo Sarto,1992-01-15,28.05
01/02/2020,Wales,17,Danilo Fischetti,1998-01-26,22.02
01/02/2020,Wales,3,Giosue Zilocchi,1997-01-15,23.04
01/02/2020,Wales,15,Matteo Minozzi,1996-06-04,23.66
01/02/2020,Wales,4,Alessandro Zanni,1984-01-31,36.0
01/02/2020,Wales,22,Guglielmo Palazzani,1991-04-11,28.81
01/02/2020,Wales,20,Dean Budd,1986-07-31,33.51
01/02/2020,Wales,1,Andrea Lovotti,1989-07-28,30.51
01/02/2020,Wales,13,Luca Morisi,1991-02-22,28.94
01/02/2020,Wales,7,Sebastian Negri,1994-06-30,25.59
01/02/2020,Wales,8,Braam Steyn,1992-05-02,27.75
01/02/2020,Wales,18,Marco Riccioni,1997-10-19,22.29
01/02/2020,Wales,19,Marco Lazzaroni,1995-05-18,24.71
09/02/2020,France,23,Giulio Bisegni,1992-04-04,27.85
09/02/2020,France,9,Callum Braley,1994-03-20,25.89
09/02/2020,France,20,Federico Ruzza,1994-08-04,25.52
09/02/2020,France,16,Federico Zani,1989-04-09,30.84
09/02/2020,France,21,Giovanni Licata,1997-02-18,22.97
09/02/2020,France,15,Jayden Hayward,1987-02-11,32.99
09/02/2020,France,2,Luca Bigi,1991-04-19,28.81
09/02/2020,France,6,Jake Polledri,1995-11-08,24.26
09/02/2020,France,14,Mattia Bellini,1994-02-08,26.0
09/02/2020,France,12,Carlo Canna,1992-08-25,27.46
09/02/2020,France,5,Niccolo Cannone,1998-05-17,21.73
09/02/2020,France,10,Tommaso Allan,1993-04-26,26.79
09/02/2020,France,17,Danilo Fischetti,1998-01-26,22.04
09/02/2020,France,3,Giosue Zilocchi,1997-01-15,23.07
09/02/2020,France,11,Matteo Minozzi,1996-06-04,23.68
09/02/2020,France,22,Guglielmo Palazzani,1991-04-11,28.83
09/02/2020,France,4,Dean Budd,1986-07-31,33.53
09/02/2020,France,1,Andrea Lovotti,1989-07-28,30.54
09/02/2020,France,13,Luca Morisi,1991-02-22,28.96
09/02/2020,France,7,Sebastian Negri,1994-06-30,25.61
09/02/2020,France,19,Jimmy Tuivaiti,1988-01-02,32.1
09/02/2020,France,8,Braam Steyn,1992-05-02,27.77
09/02/2020,France,18,Marco Riccioni,1997-10-19,22.31
22/02/2020,Scotland,23,Giulio Bisegni,1992-04-04,27.89
22/02/2020,Scotland,9,Callum Braley,1994-03-20,25.93
22/02/2020,Scotland,16,Federico Zani,1989-04-09,30.87
22/02/2020,Scotland,21,Giovanni Licata,1997-02-18,23.01
22/02/2020,Scotland,15,Jayden Hayward,1987-02-11,33.03
22/02/2020,Scotland,2,Luca Bigi,1991-04-19,28.85
22/02/2020,Scotland,6,Jake Polledri,1995-11-08,24.29
22/02/2020,Scotland,14,Mattia Bellini,1994-02-08,26.04
22/02/2020,Scotland,12,Carlo Canna,1992-08-25,27.49
22/02/2020,Scotland,5,Niccolo Cannone,1998-05-17,21.77
22/02/2020,Scotland,10,Tommaso Allan,1993-04-26,26.83
22/02/2020,Scotland,17,Danilo Fischetti,1998-01-26,22.07
22/02/2020,Scotland,3,Giosue Zilocchi,1997-01-15,23.1
22/02/2020,Scotland,11,Matteo Minozzi,1996-06-04,23.72
22/02/2020,Scotland,4,Alessandro Zanni,1984-01-31,36.06
22/02/2020,Scotland,22,Guglielmo Palazzani,1991-04-11,28.87
22/02/2020,Scotland,20,Dean Budd,1986-07-31,33.56
22/02/2020,Scotland,1,Andrea Lovotti,1989-07-28,30.57
22/02/2020,Scotland,13,Luca Morisi,1991-02-22,29.0
22/02/2020,Scotland,7,Sebastian Negri,1994-06-30,25.65
22/02/2020,Scotland,8,Braam Steyn,1992-05-02,27.81
22/02/2020,Scotland,18,Marco Riccioni,1997-10-19,22.34
22/02/2020,Scotland,19,Marco Lazzaroni,1995-05-18,24.77
24/10/2020,Ireland,22,Callum Braley,1994-03-20,26.6
24/10/2020,Ireland,19,David Sisi,1993-02-05,27.72
24/10/2020,Ireland,20,Johan Meyer,1993-02-26,27.66
24/10/2020,Ireland,15,Jayden Hayward,1987-02-11,33.7
24/10/2020,Ireland,2,Luca Bigi,1991-04-19,29.52
24/10/2020,Ireland,8,Jake Polledri,1995-11-08,24.96
24/10/2020,Ireland,11,Mattia Bellini,1994-02-08,26.71
24/10/2020,Ireland,17,Simone Ferrari,1994-03-28,26.58
24/10/2020,Ireland,12,Carlo Canna,1992-08-25,28.16
24/10/2020,Ireland,5,Niccolo Cannone,1998-05-17,22.44
24/10/2020,Ireland,1,Danilo Fischetti,1998-01-26,22.74
24/10/2020,Ireland,16,Gianmarco Lucchesi,2000-09-10,20.12
24/10/2020,Ireland,23,Federico Mori,2000-10-13,20.03
24/10/2020,Ireland,3,Giosue Zilocchi,1997-01-15,23.77
24/10/2020,Ireland,14,Edoardo Padovani,1993-05-15,27.44
24/10/2020,Ireland,21,Maxime Mbandà,1993-04-10,27.54
24/10/2020,Ireland,10,Paolo Garbisi,2000-04-26,20.5
24/10/2020,Ireland,18,Pietro Ceccarelli,1992-02-16,28.69
24/10/2020,Ireland,13,Luca Morisi,1991-02-22,29.67
24/10/2020,Ireland,6,Sebastian Negri,1994-06-30,26.32
24/10/2020,Ireland,7,Braam Steyn,1992-05-02,28.48
24/10/2020,Ireland,4,Marco Lazzaroni,1995-05-18,25.44
24/10/2020,Ireland,9,Marcello Violi,1993-10-11,27.04
31/10/2020,England,19,David Sisi,1993-02-05,27.73
31/10/2020,England,20,Johan Meyer,1993-02-26,27.68
31/10/2020,England,2,Luca Bigi,1991-04-19,29.54
31/10/2020,England,8,Jake Polledri,1995-11-08,24.98
31/10/2020,England,11,Mattia Bellini,1994-02-08,26.73
31/10/2020,England,17,Simone Ferrari,1994-03-28,26.6
31/10/2020,England,12,Carlo Canna,1992-08-25,28.18
31/10/2020,England,5,Niccolo Cannone,1998-05-17,22.46
31/10/2020,England,1,Danilo Fischetti,1998-01-26,22.76
31/10/2020,England,16,Gianmarco Lucchesi,2000-09-10,20.14
31/10/2020,England,23,Federico Mori,2000-10-13,20.05
31/10/2020,England,3,Giosue Zilocchi,1997-01-15,23.79
31/10/2020,England,15,Matteo Minozzi,1996-06-04,24.41
31/10/2020,England,14,Edoardo Padovani,1993-05-15,27.46
31/10/2020,England,22,Guglielmo Palazzani,1991-04-11,29.56
31/10/2020,England,21,Maxime Mbandà,1993-04-10,27.56
31/10/2020,England,10,Paolo Garbisi,2000-04-26,20.52
31/10/2020,England,18,Pietro Ceccarelli,1992-02-16,28.71
31/10/2020,England,13,Luca Morisi,1991-02-22,29.69
31/10/2020,England,6,Sebastian Negri,1994-06-30,26.34
31/10/2020,England,7,Braam Steyn,1992-05-02,28.5
31/10/2020,England,4,Marco Lazzaroni,1995-05-18,25.46
31/10/2020,England,9,Marcello Violi,1993-10-11,27.06
14/11/2020,Scotland,14,Jacopo Trulla,2000-07-05,20.36
14/11/2020,Scotland,16,Leonardo Ghiraldini,1984-12-26,35.89
14/11/2020,Scotland,19,Johan Meyer,1993-02-26,27.72
14/11/2020,Scotland,13,Marco Zanon,1997-10-03,23.12
14/11/2020,Scotland,2,Luca Bigi,1991-04-19,29.57
14/11/2020,Scotland,8,Jake Polledri,1995-11-08,25.02
14/11/2020,Scotland,11,Mattia Bellini,1994-02-08,26.77
14/11/2020,Scotland,17,Simone Ferrari,1994-03-28,26.63
14/11/2020,Scotland,12,Carlo Canna,1992-08-25,28.22
14/11/2020,Scotland,5,Niccolo Cannone,1998-05-17,22.5
14/11/2020,Scotland,22,Tommaso Allan,1993-04-26,27.55
14/11/2020,Scotland,21,Stephen Varney,2001-05-16,19.5
14/11/2020,Scotland,1,Danilo Fischetti,1998-01-26,22.8
14/11/2020,Scotland,23,Federico Mori,2000-10-13,20.09
14/11/2020,Scotland,3,Giosue Zilocchi,1997-01-15,23.83
14/11/2020,Scotland,15,Matteo Minozzi,1996-06-04,24.45
14/11/2020,Scotland,20,Maxime Mbandà,1993-04-10,27.6
14/11/2020,Scotland,10,Paolo Garbisi,2000-04-26,20.55
14/11/2020,Scotland,18,Pietro Ceccarelli,1992-02-16,28.75
14/11/2020,Scotland,6,Sebastian Negri,1994-06-30,26.38
14/11/2020,Scotland,7,Braam Steyn,1992-05-02,28.54
14/11/2020,Scotland,4,Marco Lazzaroni,1995-05-18,25.5
14/11/2020,Scotland,9,Marcello Violi,1993-10-11,27.09
28/11/2020,France,14,Jacopo Trulla,2000-07-05,20.4
28/11/2020,France,16,Leonardo Ghiraldini,1984-12-26,35.92
28/11/2020,France,7,Johan Meyer,1993-02-26,27.75
28/11/2020,France,13,Marco Zanon,1997-10-03,23.15
28/11/2020,France,2,Luca Bigi,1991-04-19,29.61
28/11/2020,France,17,Simone Ferrari,1994-03-28,26.67
28/11/2020,France,12,Carlo Canna,1992-08-25,28.26
28/11/2020,France,20,Michele Lamaro,1998-06-03,22.49
28/11/2020,France,19,Cristian Stoian,1999-12-19,20.94
28/11/2020,France,5,Niccolo Cannone,1998-05-17,22.54
28/11/2020,France,22,Tommaso Allan,1993-04-26,27.59
28/11/2020,France,21,Stephen Varney,2001-05-16,19.54
28/11/2020,France,1,Danilo Fischetti,1998-01-26,22.84
28/11/2020,France,23,Federico Mori,2000-10-13,20.13
28/11/2020,France,3,Giosue Zilocchi,1997-01-15,23.87
28/11/2020,France,11,Luca Sperandio,1996-01-28,24.84
28/11/2020,France,15,Matteo Minozzi,1996-06-04,24.49
28/11/2020,France,6,Maxime Mbandà,1993-04-10,27.64
28/11/2020,France,10,Paolo Garbisi,2000-04-26,20.59
28/11/2020,France,18,Pietro Ceccarelli,1992-02-16,28.78
28/11/2020,France,8,Braam Steyn,1992-05-02,28.58
28/11/2020,France,4,Marco Lazzaroni,1995-05-18,25.53
28/11/2020,France,9,Marcello Violi,1993-10-11,27.13
05/12/2020,Wales,15,Jacopo Trulla,2000-07-05,20.42
05/12/2020,Wales,16,Leonardo Ghiraldini,1984-12-26,35.94
05/12/2020,Wales,7,Johan Meyer,1993-02-26,27.77
05/12/2020,Wales,13,Marco Zanon,1997-10-03,23.17
05/12/2020,Wales,2,Luca Bigi,1991-04-19,29.63
05/12/2020,Wales,17,Simone Ferrari,1994-03-28,26.69
05/12/2020,Wales,12,Carlo Canna,1992-08-25,28.28
05/12/2020,Wales,20,Michele Lamaro,1998-06-03,22.51
05/12/2020,Wales,19,Cristian Stoian,1999-12-19,20.96
05/12/2020,Wales,5,Niccolo Cannone,1998-05-17,22.55
05/12/2020,Wales,22,Tommaso Allan,1993-04-26,27.61
05/12/2020,Wales,9,Stephen Varney,2001-05-16,19.56
05/12/2020,Wales,1,Danilo Fischetti,1998-01-26,22.86
05/12/2020,Wales,23,Federico Mori,2000-10-13,20.15
05/12/2020,Wales,3,Giosue Zilocchi,1997-01-15,23.89
05/12/2020,Wales,14,Luca Sperandio,1996-01-28,24.85
05/12/2020,Wales,21,Guglielmo Palazzani,1991-04-11,29.65
05/12/2020,Wales,6,Maxime Mbandà,1993-04-10,27.66
05/12/2020,Wales,10,Paolo Garbisi,2000-04-26,20.61
05/12/2020,Wales,18,Pietro Ceccarelli,1992-02-16,28.8
05/12/2020,Wales,11,Montanna Ioane,1994-10-30,26.1
05/12/2020,Wales,8,Braam Steyn,1992-05-02,28.59
05/12/2020,Wales,4,Marco Lazzaroni,1995-05-18,25.55
06/02/2021,France,15,Jacopo Trulla,2000-07-05,20.59
06/02/2021,France,20,Federico Ruzza,1994-08-04,26.51
06/02/2021,France,5,David Sisi,1993-02-05,28.0
06/02/2021,France,7,Johan Meyer,1993-02-26,27.95
06/02/2021,France,13,Marco Zanon,1997-10-03,23.35
06/02/2021,France,2,Luca Bigi,1991-04-19,29.8
06/02/2021,France,23,Carlo Canna,1992-08-25,28.45
06/02/2021,France,8,Michele Lamaro,1998-06-03,22.68
06/02/2021,France,19,Niccolo Cannone,1998-05-17,22.73
06/02/2021,France,1,Daniele Rimplelli,1997-06-23,23.63
06/02/2021,France,9,Stephen Varney,2001-05-16,19.73
06/02/2021,France,17,Danilo Fischetti,1998-01-26,23.03
06/02/2021,France,16,Gianmarco Lucchesi,2000-09-10,20.41
06/02/2021,France,18,Giosue Zilocchi,1997-01-15,24.06
06/02/2021,France,14,Luca Sperandio,1996-01-28,25.03
06/02/2021,France,22,Guglielmo Palazzani,1991-04-11,29.83
06/02/2021,France,21,Maxime Mbandà,1993-04-10,27.83
06/02/2021,France,10,Paolo Garbisi,2000-04-26,20.78
06/02/2021,France,12,Juan Ignacio Brex,1992-05-26,28.7
06/02/2021,France,6,Sebastian Negri,1994-06-30,26.61
06/02/2021,France,11,Montanna Ioane,1994-10-30,26.27
06/02/2021,France,3,Marco Riccioni,1997-10-19,23.3
06/02/2021,France,4,Marco Lazzaroni,1995-05-18,25.73
13/02/2021,England,15,Jacopo Trulla,2000-07-05,20.61
13/02/2021,England,20,Federico Ruzza,1994-08-04,26.53
13/02/2021,England,5,David Sisi,1993-02-05,28.02
13/02/2021,England,7,Johan Meyer,1993-02-26,27.96
13/02/2021,England,2,Luca Bigi,1991-04-19,29.82
13/02/2021,England,12,Carlo Canna,1992-08-25,28.47
13/02/2021,England,8,Michele Lamaro,1998-06-03,22.7
13/02/2021,England,19,Niccolo Cannone,1998-05-17,22.75
13/02/2021,England,22,Tommaso Allan,1993-04-26,27.8
13/02/2021,England,9,Stephen Varney,2001-05-16,19.75
13/02/2021,England,17,Danilo Fischetti,1998-01-26,23.05
13/02/2021,England,16,Gianmarco Lucchesi,2000-09-10,20.43
13/02/2021,England,23,Federico Mori,2000-10-13,20.34
13/02/2021,England,18,Giosue Zilocchi,1997-01-15,24.08
13/02/2021,England,14,Luca Sperandio,1996-01-28,25.05
13/02/2021,England,21,Guglielmo Palazzani,1991-04-11,29.85
13/02/2021,England,10,Paolo Garbisi,2000-04-26,20.8
13/02/2021,England,13,Juan Ignacio Brex,1992-05-26,28.72
13/02/2021,England,1,Andrea Lovotti,1989-07-28,31.55
13/02/2021,England,6,Sebastian Negri,1994-06-30,26.63
13/02/2021,England,11,Montanna Ioane,1994-10-30,26.29
13/02/2021,England,3,Marco Riccioni,1997-10-19,23.32
13/02/2021,England,4,Marco Lazzaroni,1995-05-18,25.74
27/02/2021,Ireland,15,Jacopo Trulla,2000-07-05,20.65
27/02/2021,Ireland,9,Callum Braley,1994-03-20,26.94
27/02/2021,Ireland,5,David Sisi,1993-02-05,28.06
27/02/2021,Ireland,7,Johan Meyer,1993-02-26,28.0
27/02/2021,Ireland,2,Luca Bigi,1991-04-19,29.86
27/02/2021,Ireland,23,Mattia Bellini,1994-02-08,27.05
27/02/2021,Ireland,12,Carlo Canna,1992-08-25,28.51
27/02/2021,Ireland,8,Michele Lamaro,1998-06-03,22.74
27/02/2021,Ireland,19,Niccolo Cannone,1998-05-17,22.78
27/02/2021,Ireland,16,Gianmarco Lucchesi,2000-09-10,20.47
27/02/2021,Ireland,22,Federico Mori,2000-10-13,20.38
27/02/2021,Ireland,18,Giosue Zilocchi,1997-01-15,24.12
27/02/2021,Ireland,14,Luca Sperandio,1996-01-28,25.08
27/02/2021,Ireland,21,Guglielmo Palazzani,1991-04-11,29.88
27/02/2021,Ireland,20,Maxime Mbandà,1993-04-10,27.89
27/02/2021,Ireland,10,Paolo Garbisi,2000-04-26,20.84
27/02/2021,Ireland,13,Juan Ignacio Brex,1992-05-26,28.76
27/02/2021,Ireland,1,Andrea Lovotti,1989-07-28,31.59
27/02/2021,Ireland,6,Sebastian Negri,1994-06-30,26.66
27/02/2021,Ireland,11,Montanna Ioane,1994-10-30,26.33
27/02/2021,Ireland,17,Cherif Traore,1994-04-10,26.89
27/02/2021,Ireland,3,Marco Riccioni,1997-10-19,23.36
27/02/2021,Ireland,4,Marco Lazzaroni,1995-05-18,25.78
13/03/2021,Wales,15,Jacopo Trulla,2000-07-05,20.69
13/03/2021,Wales,5,David Sisi,1993-02-05,28.1
13/03/2021,Wales,7,Johan Meyer,1993-02-26,28.04
13/03/2021,Wales,2,Luca Bigi,1991-04-19,29.9
13/03/2021,Wales,14,Mattia Bellini,1994-02-08,27.09
13/03/2021,Wales,12,Carlo Canna,1992-08-25,28.55
13/03/2021,Wales,8,Michele Lamaro,1998-06-03,22.78
13/03/2021,Wales,4,Niccolo Cannone,1998-05-17,22.82
13/03/2021,Wales,9,Stephen Varney,2001-05-16,19.83
13/03/2021,Wales,1,Danilo Fischetti,1998-01-26,23.13
13/03/2021,Wales,22,Federico Mori,2000-10-13,20.41
13/03/2021,Wales,3,Giosue Zilocchi,1997-01-15,24.16
13/03/2021,Wales,23,Edoardo Padovani,1993-05-15,27.83
13/03/2021,Wales,20,Maxime Mbandà,1993-04-10,27.92
13/03/2021,Wales,10,Paolo Garbisi,2000-04-26,20.88
13/03/2021,Wales,13,Juan Ignacio Brex,1992-05-26,28.8
13/03/2021,Wales,17,Andrea Lovotti,1989-07-28,31.63
13/03/2021,Wales,16,Oliviero Fabiani,1990-07-13,30.67
13/03/2021,Wales,6,Sebastian Negri,1994-06-30,26.7
13/03/2021,Wales,11,Montanna Ioane,1994-10-30,26.37
13/03/2021,Wales,18,Marco Riccioni,1997-10-19,23.4
13/03/2021,Wales,19,Marco Lazzaroni,1995-05-18,25.82
13/03/2021,Wales,21,Marcello Violi,1993-10-11,27.42
20/03/2021,Scotland,19,Riccardo Favretto,2001-10-18,19.42
20/03/2021,Scotland,5,Federico Ruzza,1994-08-04,26.63
20/03/2021,Scotland,7,Johan Meyer,1993-02-26,28.06
20/03/2021,Scotland,23,Marco Zanon,1997-10-03,23.46
20/03/2021,Scotland,2,Luca Bigi,1991-04-19,29.92
20/03/2021,Scotland,14,Mattia Bellini,1994-02-08,27.11
20/03/2021,Scotland,22,Carlo Canna,1992-08-25,28.57
20/03/2021,Scotland,8,Michele Lamaro,1998-06-03,22.8
20/03/2021,Scotland,4,Niccolo Cannone,1998-05-17,22.84
20/03/2021,Scotland,9,Stephen Varney,2001-05-16,19.84
20/03/2021,Scotland,1,Danilo Fischetti,1998-01-26,23.15
20/03/2021,Scotland,16,Gianmarco Lucchesi,2000-09-10,20.52
20/03/2021,Scotland,12,Federico Mori,2000-10-13,20.43
20/03/2021,Scotland,18,Giosue Zilocchi,1997-01-15,24.18
20/03/2021,Scotland,15,Edoardo Padovani,1993-05-15,27.85
20/03/2021,Scotland,20,Maxime Mbandà,1993-04-10,27.94
20/03/2021,Scotland,10,Paolo Garbisi,2000-04-26,20.9
20/03/2021,Scotland,13,Juan Ignacio Brex,1992-05-26,28.82
20/03/2021,Scotland,17,Andrea Lovotti,1989-07-28,31.64
20/03/2021,Scotland,6,Sebastian Negri,1994-06-30,26.72
20/03/2021,Scotland,11,Montanna Ioane,1994-10-30,26.39
20/03/2021,Scotland,3,Marco Riccioni,1997-10-19,23.42
20/03/2021,Scotland,21,Marcello Violi,1993-10-11,27.44
06/11/2021,New Zealand,22,Callum Braley,1994-03-20,27.63
06/11/2021,New Zealand,20,Federico Ruzza,1994-08-04,27.26
06/11/2021,New Zealand,8,Renato Giammarioli,1995-03-23,26.63
06/11/2021,New Zealand,5,David Sisi,1993-02-05,28.75
06/11/2021,New Zealand,12,Marco Zanon,1997-10-03,24.09
06/11/2021,New Zealand,16,Luca Bigi,1991-04-19,30.55
06/11/2021,New Zealand,23,Carlo Canna,1992-08-25,29.2
06/11/2021,New Zealand,7,Michele Lamaro,1998-06-03,23.43
06/11/2021,New Zealand,19,Niccolo Cannone,1998-05-17,23.47
06/11/2021,New Zealand,9,Stephen Varney,2001-05-16,20.48
06/11/2021,New Zealand,17,Ivan Nemer,1998-04-22,23.54
06/11/2021,New Zealand,1,Danilo Fischetti,1998-01-26,23.78
06/11/2021,New Zealand,2,Gianmarco Lucchesi,2000-09-10,21.16
06/11/2021,New Zealand,14,Federico Mori,2000-10-13,21.07
06/11/2021,New Zealand,15,Matteo Minozzi,1996-06-04,25.42
06/11/2021,New Zealand,10,Paolo Garbisi,2000-04-26,21.53
06/11/2021,New Zealand,13,Juan Ignacio Brex,1992-05-26,29.45
06/11/2021,New Zealand,18,Pietro Ceccarelli,1992-02-16,29.72
06/11/2021,New Zealand,6,Sebastian Negri,1994-06-30,27.35
06/11/2021,New Zealand,11,Montanna Ioane,1994-10-30,27.02
06/11/2021,New Zealand,21,Braam Steyn,1992-05-02,29.51
06/11/2021,New Zealand,3,Marco Riccioni,1997-10-19,24.05
06/11/2021,New Zealand,4,Marco Fuser,1991-03-09,30.66
13/11/2021,Argentina,15,Matteo Minozzi,1996-06-04,25.44
13/11/2021,Argentina,14,Edoardo Padovani,1993-05-15,28.5
13/11/2021,Argentina,10,Paolo Garbisi,2000-04-26,21.55
13/11/2021,Argentina,13,Juan Ignacio Brex,1992-05-26,29.47
13/11/2021,Argentina,18,Pietro Ceccarelli,1992-02-16,29.74
13/11/2021,Argentina,12,Luca Morisi,1991-02-22,30.72
13/11/2021,Argentina,6,Sebastian Negri,1994-06-30,27.37
13/11/2021,Argentina,11,Montanna Ioane,1994-10-30,27.04
13/11/2021,Argentina,3,Marco Riccioni,1997-10-19,24.07
13/11/2021,Argentina,19,Marco Fuser,1991-03-09,30.68
13/11/2021,Argentina,20,Federico Ruzza,1994-08-04,27.28
13/11/2021,Argentina,5,David Sisi,1993-02-05,28.77
13/11/2021,Argentina,21,Giovanni Pettinelli,1996-03-13,25.67
13/11/2021,Argentina,8,Giovanni Licata,1997-02-18,24.73
13/11/2021,Argentina,16,Luca Bigi,1991-04-19,30.57
13/11/2021,Argentina,22,Alessandro Fusco,1999-10-28,22.05
13/11/2021,Argentina,7,Michele Lamaro,1998-06-03,23.45
13/11/2021,Argentina,4,Niccolo Cannone,1998-05-17,23.49
13/11/2021,Argentina,9,Stephen Varney,2001-05-16,20.5
13/11/2021,Argentina,1,Ivan Nemer,1998-04-22,23.56
13/11/2021,Argentina,17,Danilo Fischetti,1998-01-26,23.8
13/11/2021,Argentina,2,Gianmarco Lucchesi,2000-09-10,21.17
13/11/2021,Argentina,23,Federico Mori,2000-10-13,21.08
20/11/2021,Uruguay,9,Callum Braley,1994-03-20,27.67
20/11/2021,Uruguay,5,Federico Ruzza,1994-08-04,27.3
20/11/2021,Uruguay,19,David Sisi,1993-02-05,28.79
20/11/2021,Uruguay,20,Giovanni Licata,1997-02-18,24.75
20/11/2021,Uruguay,2,Luca Bigi,1991-04-19,30.59
20/11/2021,Uruguay,14,Pierre Bruno,1996-06-28,25.4
20/11/2021,Uruguay,21,Alessandro Fusco,1999-10-28,22.06
20/11/2021,Uruguay,22,Carlo Canna,1992-08-25,29.24
20/11/2021,Uruguay,7,Michele Lamaro,1998-06-03,23.47
20/11/2021,Uruguay,3,Ivan Nemer,1998-04-22,23.58
20/11/2021,Uruguay,1,Danilo Fischetti,1998-01-26,23.82
20/11/2021,Uruguay,16,Hame Faiva,1994-05-09,27.54
20/11/2021,Uruguay,15,Edoardo Padovani,1993-05-15,28.52
20/11/2021,Uruguay,23,Ratuva Tavuyara,,
20/11/2021,Uruguay,10,Paolo Garbisi,2000-04-26,21.57
20/11/2021,Uruguay,13,Juan Ignacio Brex,1992-05-26,29.49
