date,opposition,shirt,player,dob,age_on_matchday
17/08/2019,Wales,5,Maro Itoje,1994-10-28,24.8
17/08/2019,Wales,12,Piers Francis,1990-06-20,29.16
17/08/2019,Wales,9,Willi Heinz,1986-11-24,32.73
17/08/2019,Wales,1,Ellis Genge,1995-02-16,24.5
17/08/2019,Wales,23,Manu Tuilagi,1991-05-18,28.25
17/08/2019,Wales,14,Anthony Watson,1994-02-26,25.47
17/08/2019,Wales,11,Joe Cokanasiga,1997-11-15,21.75
17/08/2019,Wales,16,Jamie George,1990-10-20,28.82
17/08/2019,Wales,18,Kyle Sinckler,1993-03-30,26.38
17/08/2019,Wales,17,Joe Marler,1990-07-07,29.11
17/08/2019,Wales,15,Elliot Daly,1992-10-08,26.86
17/08/2019,Wales,2,Luke Cowan-Dickie,1993-06-20,26.16
17/08/2019,Wales,19,George Kruis,1990-02-22,29.48
24/08/2019,Ireland,11,Jonny May,1990-04-01,29.4
24/08/2019,Ireland,12,Owen Farrell,1991-09-24,27.92
24/08/2019,Ireland,9,Ben Youngs,1989-09-05,29.97
24/08/2019,Ireland,17,Mako Vunipola,1991-01-14,28.61
24/08/2019,Ireland,8,Billy Vunipola,1992-11-03,26.8
24/08/2019,Ireland,10,George Ford,1993-03-16,26.44
24/08/2019,Ireland,23,Joe Marchant,1996-07-16,23.11
24/08/2019,Ireland,18,Dan Cole,1987-05-09,32.29
24/08/2019,Ireland,6,Tom Curry,1998-06-15,21.19
24/08/2019,Ireland,7,Sam Underhill,1996-07-22,23.09
24/08/2019,Ireland,19,Courtney Lawes,1989-02-23,30.5
24/08/2019,Ireland,4,Maro Itoje,1994-10-28,24.82
24/08/2019,Ireland,22,Piers Francis,1990-06-20,29.18
24/08/2019,Ireland,20,Mark Wilson,1989-10-06,29.88
24/08/2019,Ireland,21,Willi Heinz,1986-11-24,32.75
24/08/2019,Ireland,13,Manu Tuilagi,1991-05-18,28.27
24/08/2019,Ireland,14,Joe Cokanasiga,1997-11-15,21.77
24/08/2019,Ireland,2,Jamie George,1990-10-20,28.84
24/08/2019,Ireland,3,Kyle Sinckler,1993-03-30,26.4
24/08/2019,Ireland,1,Joe Marler,1990-07-07,29.13
24/08/2019,Ireland,15,Elliot Daly,1992-10-08,26.88
24/08/2019,Ireland,16,Luke Cowan-Dickie,1993-06-20,26.18
24/08/2019,Ireland,5,George Kruis,1990-02-22,29.5
06/09/2019,Italy,11,Jonny May,1990-04-01,29.43
06/09/2019,Italy,10,Owen Farrell,1991-09-24,27.95
06/09/2019,Italy,9,Ben Youngs,1989-09-05,30.0
06/09/2019,Italy,8,Billy Vunipola,1992-11-03,26.84
06/09/2019,Italy,22,George Ford,1993-03-16,26.48
06/09/2019,Italy,13,Joe Marchant,1996-07-16,23.14
06/09/2019,Italy,3,Dan Cole,1987-05-09,32.33
06/09/2019,Italy,6,Tom Curry,1998-06-15,21.23
06/09/2019,Italy,4,Joe Launchbury,1991-04-12,28.4
06/09/2019,Italy,20,Matt Kvesic,1992-04-14,27.4
06/09/2019,Italy,5,Courtney Lawes,1989-02-23,30.53
06/09/2019,Italy,12,Piers Francis,1990-06-20,29.21
06/09/2019,Italy,7,Mark Wilson,1989-10-06,29.92
06/09/2019,Italy,21,Willi Heinz,1986-11-24,32.78
06/09/2019,Italy,17,Ellis Genge,1995-02-16,24.55
06/09/2019,Italy,19,Charlie Ewels,1995-06-29,24.19
06/09/2019,Italy,15,Anthony Watson,1994-02-26,25.53
06/09/2019,Italy,14,Ruaridh McConnochie,1991-10-23,27.87
06/09/2019,Italy,23,Joe Cokanasiga,1997-11-15,21.81
06/09/2019,Italy,2,Jamie George,1990-10-20,28.88
06/09/2019,Italy,18,Kyle Sinckler,1993-03-30,26.44
06/09/2019,Italy,1,Joe Marler,1990-07-07,29.17
06/09/2019,Italy,16,Luke Cowan-Dickie,1993-06-20,26.21
22/09/2019,Tonga,17,Ellis Genge,1995-02-16,24.6
22/09/2019,Tonga,13,Manu Tuilagi,1991-05-18,28.35
22/09/2019,Tonga,14,Anthony Watson,1994-02-26,25.57
22/09/2019,Tonga,22,Henry Slade,1993-03-19,26.51
22/09/2019,Tonga,2,Jamie George,1990-10-20,28.92
22/09/2019,Tonga,3,Kyle Sinckler,1993-03-30,26.48
22/09/2019,Tonga,1,Joe Marler,1990-07-07,29.21
22/09/2019,Tonga,15,Elliot Daly,1992-10-08,26.95
22/09/2019,Tonga,16,Luke Cowan-Dickie,1993-06-20,26.26
22/09/2019,Tonga,19,George Kruis,1990-02-22,29.58
22/09/2019,Tonga,23,Jonathan Joseph,1991-05-21,28.34
22/09/2019,Tonga,11,Jonny May,1990-04-01,29.48
22/09/2019,Tonga,12,Owen Farrell,1991-09-24,28.0
22/09/2019,Tonga,9,Ben Youngs,1989-09-05,30.05
22/09/2019,Tonga,20,Lewis Ludlam,1995-12-08,23.79
22/09/2019,Tonga,8,Billy Vunipola,1992-11-03,26.88
22/09/2019,Tonga,10,George Ford,1993-03-16,26.52
22/09/2019,Tonga,18,Dan Cole,1987-05-09,32.37
22/09/2019,Tonga,6,Tom Curry,1998-06-15,21.27
22/09/2019,Tonga,7,Sam Underhill,1996-07-22,23.17
22/09/2019,Tonga,4,Courtney Lawes,1989-02-23,30.58
22/09/2019,Tonga,5,Maro Itoje,1994-10-28,24.9
22/09/2019,Tonga,21,Willi Heinz,1986-11-24,32.83
26/09/2019,USA,13,Jonathan Joseph,1991-05-21,28.35
26/09/2019,USA,22,Owen Farrell,1991-09-24,28.01
26/09/2019,USA,21,Ben Youngs,1989-09-05,30.06
26/09/2019,USA,16,Jack Singleton,1996-05-14,23.37
26/09/2019,USA,7,Lewis Ludlam,1995-12-08,23.8
26/09/2019,USA,8,Billy Vunipola,1992-11-03,26.89
26/09/2019,USA,10,George Ford,1993-03-16,26.53
26/09/2019,USA,3,Dan Cole,1987-05-09,32.38
26/09/2019,USA,6,Tom Curry,1998-06-15,21.28
26/09/2019,USA,4,Joe Launchbury,1991-04-12,28.46
26/09/2019,USA,19,Courtney Lawes,1989-02-23,30.59
26/09/2019,USA,12,Piers Francis,1990-06-20,29.27
26/09/2019,USA,20,Mark Wilson,1989-10-06,29.97
26/09/2019,USA,9,Willi Heinz,1986-11-24,32.84
26/09/2019,USA,17,Ellis Genge,1995-02-16,24.61
26/09/2019,USA,23,Anthony Watson,1994-02-26,25.58
26/09/2019,USA,14,Ruaridh McConnochie,1991-10-23,27.93
26/09/2019,USA,11,Joe Cokanasiga,1997-11-15,21.86
26/09/2019,USA,18,Kyle Sinckler,1993-03-30,26.49
26/09/2019,USA,1,Joe Marler,1990-07-07,29.22
26/09/2019,USA,15,Elliot Daly,1992-10-08,26.97
26/09/2019,USA,2,Luke Cowan-Dickie,1993-06-20,26.27
26/09/2019,USA,5,George Kruis,1990-02-22,29.59
05/10/2019,Argentina,11,Jonny May,1990-04-01,29.51
05/10/2019,Argentina,12,Owen Farrell,1991-09-24,28.03
05/10/2019,Argentina,9,Ben Youngs,1989-09-05,30.08
05/10/2019,Argentina,17,Mako Vunipola,1991-01-14,28.72
05/10/2019,Argentina,20,Lewis Ludlam,1995-12-08,23.83
05/10/2019,Argentina,8,Billy Vunipola,1992-11-03,26.92
05/10/2019,Argentina,10,George Ford,1993-03-16,26.55
05/10/2019,Argentina,18,Dan Cole,1987-05-09,32.41
05/10/2019,Argentina,6,Tom Curry,1998-06-15,21.31
05/10/2019,Argentina,7,Sam Underhill,1996-07-22,23.2
05/10/2019,Argentina,23,Jack Nowell,1993-04-11,26.48
05/10/2019,Argentina,19,Courtney Lawes,1989-02-23,30.61
05/10/2019,Argentina,4,Maro Itoje,1994-10-28,24.94
05/10/2019,Argentina,21,Willi Heinz,1986-11-24,32.86
05/10/2019,Argentina,13,Manu Tuilagi,1991-05-18,28.38
05/10/2019,Argentina,14,Anthony Watson,1994-02-26,25.6
05/10/2019,Argentina,22,Henry Slade,1993-03-19,26.55
05/10/2019,Argentina,2,Jamie George,1990-10-20,28.96
05/10/2019,Argentina,3,Kyle Sinckler,1993-03-30,26.52
05/10/2019,Argentina,1,Joe Marler,1990-07-07,29.25
05/10/2019,Argentina,15,Elliot Daly,1992-10-08,26.99
05/10/2019,Argentina,16,Luke Cowan-Dickie,1993-06-20,26.29
05/10/2019,Argentina,5,George Kruis,1990-02-22,29.62
19/10/2019,Australia,23,Jonathan Joseph,1991-05-21,28.41
19/10/2019,Australia,11,Jonny May,1990-04-01,29.55
19/10/2019,Australia,10,Owen Farrell,1991-09-24,28.07
19/10/2019,Australia,9,Ben Youngs,1989-09-05,30.12
19/10/2019,Australia,1,Mako Vunipola,1991-01-14,28.76
19/10/2019,Australia,20,Lewis Ludlam,1995-12-08,23.86
19/10/2019,Australia,8,Billy Vunipola,1992-11-03,26.96
19/10/2019,Australia,22,George Ford,1993-03-16,26.59
19/10/2019,Australia,18,Dan Cole,1987-05-09,32.45
19/10/2019,Australia,6,Tom Curry,1998-06-15,21.34
19/10/2019,Australia,7,Sam Underhill,1996-07-22,23.24
19/10/2019,Australia,5,Courtney Lawes,1989-02-23,30.65
19/10/2019,Australia,4,Maro Itoje,1994-10-28,24.98
19/10/2019,Australia,21,Willi Heinz,1986-11-24,32.9
19/10/2019,Australia,12,Manu Tuilagi,1991-05-18,28.42
19/10/2019,Australia,14,Anthony Watson,1994-02-26,25.64
19/10/2019,Australia,13,Henry Slade,1993-03-19,26.59
19/10/2019,Australia,2,Jamie George,1990-10-20,29.0
19/10/2019,Australia,3,Kyle Sinckler,1993-03-30,26.55
19/10/2019,Australia,17,Joe Marler,1990-07-07,29.28
19/10/2019,Australia,15,Elliot Daly,1992-10-08,27.03
19/10/2019,Australia,16,Luke Cowan-Dickie,1993-06-20,26.33
19/10/2019,Australia,19,George Kruis,1990-02-22,29.65
26/10/2019,New Zealand,23,Jonathan Joseph,1991-05-21,28.43
26/10/2019,New Zealand,11,Jonny May,1990-04-01,29.57
26/10/2019,New Zealand,12,Owen Farrell,1991-09-24,28.09
26/10/2019,New Zealand,9,Ben Youngs,1989-09-05,30.14
26/10/2019,New Zealand,1,Mako Vunipola,1991-01-14,28.78
26/10/2019,New Zealand,8,Billy Vunipola,1992-11-03,26.98
26/10/2019,New Zealand,10,George Ford,1993-03-16,26.61
26/10/2019,New Zealand,18,Dan Cole,1987-05-09,32.47
26/10/2019,New Zealand,6,Tom Curry,1998-06-15,21.36
26/10/2019,New Zealand,7,Sam Underhill,1996-07-22,23.26
26/10/2019,New Zealand,5,Courtney Lawes,1989-02-23,30.67
26/10/2019,New Zealand,4,Maro Itoje,1994-10-28,24.99
26/10/2019,New Zealand,20,Mark Wilson,1989-10-06,30.05
26/10/2019,New Zealand,21,Willi Heinz,1986-11-24,32.92
26/10/2019,New Zealand,13,Manu Tuilagi,1991-05-18,28.44
26/10/2019,New Zealand,14,Anthony Watson,1994-02-26,25.66
26/10/2019,New Zealand,22,Henry Slade,1993-03-19,26.6
26/10/2019,New Zealand,2,Jamie George,1990-10-20,29.02
26/10/2019,New Zealand,3,Kyle Sinckler,1993-03-30,26.57
26/10/2019,New Zealand,17,Joe Marler,1990-07-07,29.3
26/10/2019,New Zealand,15,Elliot Daly,1992-10-08,27.05
26/10/2019,New Zealand,16,Luke Cowan-Dickie,1993-06-20,26.35
26/10/2019,New Zealand,19,George Kruis,1990-02-22,29.67
02/11/2019,South Africa,23,Jonathan Joseph,1991-05-21,28.45
02/11/2019,South Africa,11,Jonny May,1990-04-01,29.59
02/11/2019,South Africa,12,Owen Farrell,1991-09-24,28.11
02/11/2019,South Africa,9,Ben Youngs,1989-09-05,30.16
02/11/2019,South Africa,1,Mako Vunipola,1991-01-14,28.8
02/11/2019,South Africa,8,Billy Vunipola,1992-11-03,27.0
02/11/2019,South Africa,10,George Ford,1993-03-16,26.63
02/11/2019,South Africa,18,Dan Cole,1987-05-09,32.49
02/11/2019,South Africa,6,Tom Curry,1998-06-15,21.38
02/11/2019,South Africa,7,Sam Underhill,1996-07-22,23.28
02/11/2019,South Africa,5,Courtney Lawes,1989-02-23,30.69
02/11/2019,South Africa,4,Maro Itoje,1994-10-28,25.01
02/11/2019,South Africa,21,Ben Spencer,1992-07-31,27.26
02/11/2019,South Africa,20,Mark Wilson,1989-10-06,30.07
02/11/2019,South Africa,13,Manu Tuilagi,1991-05-18,28.46
02/11/2019,South Africa,14,Anthony Watson,1994-02-26,25.68
02/11/2019,South Africa,22,Henry Slade,1993-03-19,26.62
02/11/2019,South Africa,2,Jamie George,1990-10-20,29.04
02/11/2019,South Africa,3,Kyle Sinckler,1993-03-30,26.59
02/11/2019,South Africa,17,Joe Marler,1990-07-07,29.32
02/11/2019,South Africa,15,Elliot Daly,1992-10-08,27.07
02/11/2019,South Africa,16,Luke Cowan-Dickie,1993-06-20,26.37
02/11/2019,South Africa,19,George Kruis,1990-02-22,29.69
02/02/2020,France,23,Jonathan Joseph,1991-05-21,28.7
02/02/2020,France,14,Jonny May,1990-04-01,29.84
02/02/2020,France,12,Owen Farrell,1991-09-24,28.36
02/02/2020,France,9,Ben Youngs,1989-09-05,30.41
02/02/2020,France,20,Lewis Ludlam,1995-12-08,24.15
02/02/2020,France,10,George Ford,1993-03-16,26.88
02/02/2020,France,18,Will Stuart,1996-07-12,23.56
02/02/2020,France,8,Tom Curry,1998-06-15,21.63
02/02/2020,France,7,Sam Underhill,1996-07-22,23.53
02/02/2020,France,6,Courtney Lawes,1989-02-23,30.94
02/02/2020,France,22,Ollie Devoto,1993-09-22,26.36
02/02/2020,France,4,Maro Itoje,1994-10-28,25.27
02/02/2020,France,21,Willi Heinz,1986-11-24,33.19
02/02/2020,France,17,Ellis Genge,1995-02-16,24.96
02/02/2020,France,13,Manu Tuilagi,1991-05-18,28.71
02/02/2020,France,5,Charlie Ewels,1995-06-29,24.6
02/02/2020,France,15,George Furbank,1996-10-17,23.29
02/02/2020,France,2,Jamie George,1990-10-20,29.29
02/02/2020,France,3,Kyle Sinckler,1993-03-30,26.85
02/02/2020,France,1,Joe Marler,1990-07-07,29.57
02/02/2020,France,11,Elliot Daly,1992-10-08,27.32
02/02/2020,France,16,Luke Cowan-Dickie,1993-06-20,26.62
02/02/2020,France,19,George Kruis,1990-02-22,29.94
08/02/2020,Scotland,13,Jonathan Joseph,1991-05-21,28.72
08/02/2020,Scotland,14,Jonny May,1990-04-01,29.86
08/02/2020,Scotland,12,Owen Farrell,1991-09-24,28.38
08/02/2020,Scotland,22,Ben Youngs,1989-09-05,30.43
08/02/2020,Scotland,1,Mako Vunipola,1991-01-14,29.07
08/02/2020,Scotland,6,Lewis Ludlam,1995-12-08,24.17
08/02/2020,Scotland,10,George Ford,1993-03-16,26.9
08/02/2020,Scotland,18,Will Stuart,1996-07-12,23.58
08/02/2020,Scotland,21,Ben Earl,1998-01-07,22.09
08/02/2020,Scotland,8,Tom Curry,1998-06-15,21.65
08/02/2020,Scotland,19,Joe Launchbury,1991-04-12,28.83
08/02/2020,Scotland,7,Sam Underhill,1996-07-22,23.55
08/02/2020,Scotland,20,Courtney Lawes,1989-02-23,30.96
08/02/2020,Scotland,23,Ollie Devoto,1993-09-22,26.38
08/02/2020,Scotland,4,Maro Itoje,1994-10-28,25.28
08/02/2020,Scotland,9,Willi Heinz,1986-11-24,33.21
08/02/2020,Scotland,17,Ellis Genge,1995-02-16,24.98
08/02/2020,Scotland,16,Tom Dunn,1992-11-12,27.24
08/02/2020,Scotland,15,George Furbank,1996-10-17,23.31
08/02/2020,Scotland,2,Jamie George,1990-10-20,29.3
08/02/2020,Scotland,3,Kyle Sinckler,1993-03-30,26.86
08/02/2020,Scotland,11,Elliot Daly,1992-10-08,27.34
08/02/2020,Scotland,5,George Kruis,1990-02-22,29.96
23/02/2020,Ireland,11,Jonathan Joseph,1991-05-21,28.76
23/02/2020,Ireland,14,Jonny May,1990-04-01,29.9
23/02/2020,Ireland,12,Owen Farrell,1991-09-24,28.42
23/02/2020,Ireland,9,Ben Youngs,1989-09-05,30.47
23/02/2020,Ireland,10,George Ford,1993-03-16,26.94
23/02/2020,Ireland,18,Will Stuart,1996-07-12,23.62
23/02/2020,Ireland,21,Ben Earl,1998-01-07,22.13
23/02/2020,Ireland,8,Tom Curry,1998-06-15,21.69
23/02/2020,Ireland,19,Joe Launchbury,1991-04-12,28.87
23/02/2020,Ireland,7,Sam Underhill,1996-07-22,23.59
23/02/2020,Ireland,6,Courtney Lawes,1989-02-23,31.0
23/02/2020,Ireland,4,Maro Itoje,1994-10-28,25.32
23/02/2020,Ireland,22,Willi Heinz,1986-11-24,33.25
23/02/2020,Ireland,17,Ellis Genge,1995-02-16,25.02
23/02/2020,Ireland,13,Manu Tuilagi,1991-05-18,28.77
23/02/2020,Ireland,20,Charlie Ewels,1995-06-29,24.65
23/02/2020,Ireland,23,Henry Slade,1993-03-19,26.93
23/02/2020,Ireland,2,Jamie George,1990-10-20,29.34
23/02/2020,Ireland,3,Kyle Sinckler,1993-03-30,26.9
23/02/2020,Ireland,1,Joe Marler,1990-07-07,29.63
23/02/2020,Ireland,15,Elliot Daly,1992-10-08,27.38
23/02/2020,Ireland,16,Luke Cowan-Dickie,1993-06-20,26.68
23/02/2020,Ireland,5,George Kruis,1990-02-22,30.0
07/03/2020,Wales,11,Jonny May,1990-04-01,29.93
07/03/2020,Wales,12,Owen Farrell,1991-09-24,28.45
07/03/2020,Wales,9,Ben Youngs,1989-09-05,30.5
07/03/2020,Wales,10,George Ford,1993-03-16,26.98
07/03/2020,Wales,18,Will Stuart,1996-07-12,23.65
07/03/2020,Wales,21,Ben Earl,1998-01-07,22.16
07/03/2020,Wales,8,Tom Curry,1998-06-15,21.73
07/03/2020,Wales,19,Joe Launchbury,1991-04-12,28.9
07/03/2020,Wales,6,Courtney Lawes,1989-02-23,31.03
07/03/2020,Wales,4,Maro Itoje,1994-10-28,25.36
07/03/2020,Wales,7,Mark Wilson,1989-10-06,30.42
07/03/2020,Wales,22,Willi Heinz,1986-11-24,33.28
07/03/2020,Wales,17,Ellis Genge,1995-02-16,25.05
07/03/2020,Wales,13,Manu Tuilagi,1991-05-18,28.81
07/03/2020,Wales,20,Charlie Ewels,1995-06-29,24.69
07/03/2020,Wales,14,Anthony Watson,1994-02-26,26.03
07/03/2020,Wales,23,Henry Slade,1993-03-19,26.97
07/03/2020,Wales,2,Jamie George,1990-10-20,29.38
07/03/2020,Wales,3,Kyle Sinckler,1993-03-30,26.94
07/03/2020,Wales,1,Joe Marler,1990-07-07,29.67
07/03/2020,Wales,15,Elliot Daly,1992-10-08,27.41
07/03/2020,Wales,16,Luke Cowan-Dickie,1993-06-20,26.71
07/03/2020,Wales,5,George Kruis,1990-02-22,30.04
31/10/2020,Italy,13,Jonathan Joseph,1991-05-21,29.45
31/10/2020,Italy,11,Jonny May,1990-04-01,30.59
31/10/2020,Italy,10,Owen Farrell,1991-09-24,29.1
31/10/2020,Italy,9,Ben Youngs,1989-09-05,31.15
31/10/2020,Italy,1,Mako Vunipola,1991-01-14,29.8
31/10/2020,Italy,22,Ollie Lawrence,1999-09-18,21.12
31/10/2020,Italy,8,Billy Vunipola,1992-11-03,27.99
31/10/2020,Italy,18,Will Stuart,1996-07-12,24.3
31/10/2020,Italy,20,Ben Earl,1998-01-07,22.81
31/10/2020,Italy,6,Tom Curry,1998-06-15,22.38
31/10/2020,Italy,5,Jonny Hill,1994-06-08,26.4
31/10/2020,Italy,21,Dan Robson,1992-03-14,28.63
31/10/2020,Italy,7,Sam Underhill,1996-07-22,24.28
31/10/2020,Italy,4,Maro Itoje,1994-10-28,26.01
31/10/2020,Italy,17,Ellis Genge,1995-02-16,25.71
31/10/2020,Italy,19,Charlie Ewels,1995-06-29,25.34
31/10/2020,Italy,14,Anthony Watson,1994-02-26,26.68
31/10/2020,Italy,16,Tom Dunn,1992-11-12,27.97
31/10/2020,Italy,12,Henry Slade,1993-03-19,27.62
31/10/2020,Italy,15,George Furbank,1996-10-17,24.04
31/10/2020,Italy,23,Ollie Thorley,1996-09-11,24.14
31/10/2020,Italy,2,Jamie George,1990-10-20,30.03
31/10/2020,Italy,3,Kyle Sinckler,1993-03-30,27.59
14/11/2020,Georgia,14,Jonathan Joseph,1991-05-21,29.49
14/11/2020,Georgia,11,Jonny May,1990-04-01,30.62
14/11/2020,Georgia,10,Owen Farrell,1991-09-24,29.14
14/11/2020,Georgia,22,Max Malins,1997-01-07,23.85
14/11/2020,Georgia,9,Ben Youngs,1989-09-05,31.19
14/11/2020,Georgia,17,Mako Vunipola,1991-01-14,29.83
14/11/2020,Georgia,13,Ollie Lawrence,1999-09-18,21.16
14/11/2020,Georgia,8,Billy Vunipola,1992-11-03,28.03
14/11/2020,Georgia,23,Joe Marchant,1996-07-16,24.33
14/11/2020,Georgia,3,Will Stuart,1996-07-12,24.34
14/11/2020,Georgia,19,Ben Earl,1998-01-07,22.85
14/11/2020,Georgia,20,Tom Curry,1998-06-15,22.42
14/11/2020,Georgia,5,Joe Launchbury,1991-04-12,29.59
14/11/2020,Georgia,21,Dan Robson,1992-03-14,28.67
14/11/2020,Georgia,6,Maro Itoje,1994-10-28,26.05
14/11/2020,Georgia,1,Ellis Genge,1995-02-16,25.74
14/11/2020,Georgia,4,Charlie Ewels,1995-06-29,25.38
14/11/2020,Georgia,16,Tom Dunn,1992-11-12,28.01
14/11/2020,Georgia,12,Henry Slade,1993-03-19,27.66
14/11/2020,Georgia,7,Jack Willis,1996-12-24,23.89
14/11/2020,Georgia,2,Jamie George,1990-10-20,30.07
14/11/2020,Georgia,18,Kyle Sinckler,1993-03-30,27.63
14/11/2020,Georgia,15,Elliot Daly,1992-10-08,28.1
21/11/2020,Ireland,14,Jonathan Joseph,1991-05-21,29.51
21/11/2020,Ireland,11,Jonny May,1990-04-01,30.64
21/11/2020,Ireland,10,Owen Farrell,1991-09-24,29.16
21/11/2020,Ireland,23,Max Malins,1997-01-07,23.87
21/11/2020,Ireland,9,Ben Youngs,1989-09-05,31.21
21/11/2020,Ireland,1,Mako Vunipola,1991-01-14,29.85
21/11/2020,Ireland,13,Ollie Lawrence,1999-09-18,21.18
21/11/2020,Ireland,8,Billy Vunipola,1992-11-03,28.05
21/11/2020,Ireland,22,George Ford,1993-03-16,27.69
21/11/2020,Ireland,18,Will Stuart,1996-07-12,24.36
21/11/2020,Ireland,20,Ben Earl,1998-01-07,22.87
21/11/2020,Ireland,6,Tom Curry,1998-06-15,22.44
21/11/2020,Ireland,5,Joe Launchbury,1991-04-12,29.61
21/11/2020,Ireland,19,Jonny Hill,1994-06-08,26.46
21/11/2020,Ireland,21,Dan Robson,1992-03-14,28.69
21/11/2020,Ireland,7,Sam Underhill,1996-07-22,24.33
21/11/2020,Ireland,4,Maro Itoje,1994-10-28,26.07
21/11/2020,Ireland,17,Ellis Genge,1995-02-16,25.76
21/11/2020,Ireland,16,Tom Dunn,1992-11-12,28.03
21/11/2020,Ireland,12,Henry Slade,1993-03-19,27.68
21/11/2020,Ireland,2,Jamie George,1990-10-20,30.09
21/11/2020,Ireland,3,Kyle Sinckler,1993-03-30,27.65
21/11/2020,Ireland,15,Elliot Daly,1992-10-08,28.12
28/11/2020,Wales,14,Jonathan Joseph,1991-05-21,29.53
28/11/2020,Wales,11,Jonny May,1990-04-01,30.66
28/11/2020,Wales,12,Owen Farrell,1991-09-24,29.18
28/11/2020,Wales,9,Ben Youngs,1989-09-05,31.23
28/11/2020,Wales,1,Mako Vunipola,1991-01-14,29.87
28/11/2020,Wales,8,Billy Vunipola,1992-11-03,28.07
28/11/2020,Wales,10,George Ford,1993-03-16,27.7
28/11/2020,Wales,18,Will Stuart,1996-07-12,24.38
28/11/2020,Wales,20,Ben Earl,1998-01-07,22.89
28/11/2020,Wales,6,Tom Curry,1998-06-15,22.46
28/11/2020,Wales,5,Joe Launchbury,1991-04-12,29.63
28/11/2020,Wales,19,Jonny Hill,1994-06-08,26.48
28/11/2020,Wales,22,Dan Robson,1992-03-14,28.71
28/11/2020,Wales,7,Sam Underhill,1996-07-22,24.35
28/11/2020,Wales,4,Maro Itoje,1994-10-28,26.09
28/11/2020,Wales,17,Ellis Genge,1995-02-16,25.78
28/11/2020,Wales,23,Anthony Watson,1994-02-26,26.75
28/11/2020,Wales,13,Henry Slade,1993-03-19,27.7
28/11/2020,Wales,21,Jack Willis,1996-12-24,23.93
28/11/2020,Wales,2,Jamie George,1990-10-20,30.11
28/11/2020,Wales,3,Kyle Sinckler,1993-03-30,27.67
28/11/2020,Wales,15,Elliot Daly,1992-10-08,28.14
28/11/2020,Wales,16,Luke Cowan-Dickie,1993-06-20,27.44
06/12/2020,France,11,Jonny May,1990-04-01,30.68
06/12/2020,France,12,Owen Farrell,1991-09-24,29.2
06/12/2020,France,22,Max Malins,1997-01-07,23.91
06/12/2020,France,9,Ben Youngs,1989-09-05,31.25
06/12/2020,France,8,Billy Vunipola,1992-11-03,28.09
06/12/2020,France,10,George Ford,1993-03-16,27.73
06/12/2020,France,23,Joe Marchant,1996-07-16,24.39
06/12/2020,France,18,Will Stuart,1996-07-12,24.4
06/12/2020,France,20,Ben Earl,1998-01-07,22.91
06/12/2020,France,6,Tom Curry,1998-06-15,22.48
06/12/2020,France,5,Joe Launchbury,1991-04-12,29.65
06/12/2020,France,19,Jonny Hill,1994-06-08,26.5
06/12/2020,France,21,Dan Robson,1992-03-14,28.73
06/12/2020,France,7,Sam Underhill,1996-07-22,24.38
06/12/2020,France,4,Maro Itoje,1994-10-28,26.11
06/12/2020,France,1,Ellis Genge,1995-02-16,25.8
06/12/2020,France,14,Anthony Watson,1994-02-26,26.78
06/12/2020,France,13,Henry Slade,1993-03-19,27.72
06/12/2020,France,2,Jamie George,1990-10-20,30.13
06/12/2020,France,3,Kyle Sinckler,1993-03-30,27.69
06/12/2020,France,17,Joe Marler,1990-07-07,30.42
06/12/2020,France,15,Elliot Daly,1992-10-08,28.16
06/12/2020,France,16,Luke Cowan-Dickie,1993-06-20,27.46
06/02/2021,Scotland,19,Courtney Lawes,1989-02-23,31.95
06/02/2021,Scotland,4,Maro Itoje,1994-10-28,26.28
06/02/2021,Scotland,6,Mark Wilson,1989-10-06,31.34
06/02/2021,Scotland,1,Ellis Genge,1995-02-16,25.97
06/02/2021,Scotland,14,Anthony Watson,1994-02-26,26.95
06/02/2021,Scotland,13,Henry Slade,1993-03-19,27.89
06/02/2021,Scotland,17,Beno Obano,1994-10-24,26.29
06/02/2021,Scotland,2,Jamie George,1990-10-20,30.3
06/02/2021,Scotland,15,Elliot Daly,1992-10-08,28.33
06/02/2021,Scotland,16,Luke Cowan-Dickie,1993-06-20,27.63
06/02/2021,Scotland,11,Jonny May,1990-04-01,30.85
06/02/2021,Scotland,10,Owen Farrell,1991-09-24,29.37
06/02/2021,Scotland,23,Max Malins,1997-01-07,24.08
06/02/2021,Scotland,9,Ben Youngs,1989-09-05,31.42
06/02/2021,Scotland,18,Harry Williams,1991-10-01,29.35
06/02/2021,Scotland,12,Ollie Lawrence,1999-09-18,21.39
06/02/2021,Scotland,8,Billy Vunipola,1992-11-03,28.26
06/02/2021,Scotland,22,George Ford,1993-03-16,27.9
06/02/2021,Scotland,3,Will Stuart,1996-07-12,24.57
06/02/2021,Scotland,20,Ben Earl,1998-01-07,23.08
06/02/2021,Scotland,7,Tom Curry,1998-06-15,22.65
06/02/2021,Scotland,5,Jonny Hill,1994-06-08,26.67
06/02/2021,Scotland,21,Dan Robson,1992-03-14,28.9
13/02/2021,Italy,11,Jonny May,1990-04-01,30.87
13/02/2021,Italy,12,Owen Farrell,1991-09-24,29.39
13/02/2021,Italy,23,Max Malins,1997-01-07,24.1
13/02/2021,Italy,9,Ben Youngs,1989-09-05,31.44
13/02/2021,Italy,1,Mako Vunipola,1991-01-14,30.08
