date,opposition,shirt,player,dob,age_on_matchday
16/09/2023,Portugal,22,Sam Costelow,2001-01-10,22.68
16/09/2023,Portugal,17,Corey Domachowski,1996-09-19,26.99
16/09/2023,Portugal,10,Gareth Anscombe,1991-05-10,32.35
16/09/2023,Portugal,11,Rio Dyer,1999-12-21,23.74
16/09/2023,Portugal,6,Dan Lydiate,1987-12-18,35.75
16/09/2023,Portugal,9,Tomos Williams,1995-01-01,28.71
16/09/2023,Portugal,20,Taine Basham,1999-11-02,23.87
16/09/2023,Portugal,23,Josh Adams,1995-04-21,28.41
16/09/2023,Portugal,2,Dewi Lake,1999-05-16,24.34
24/09/2023,Australia,8,Taulupe Faletau,1990-11-12,32.87
24/09/2023,Australia,2,Ryan Elias,1995-01-07,28.71
24/09/2023,Australia,6,Aaron Wainwright,1997-09-25,26.0
24/09/2023,Australia,1,Gareth Thomas,1993-08-02,30.14
24/09/2023,Australia,15,Liam Williams,1991-04-09,32.46
24/09/2023,Australia,9,Gareth Davies,1990-08-18,33.1
24/09/2023,Australia,5,Adam Beard,1996-01-07,27.71
24/09/2023,Australia,7,Jac Morgan,2000-01-21,23.67
24/09/2023,Australia,19,Dafydd Jenkins,2002-12-05,20.8
24/09/2023,Australia,3,Tomas Francis,1992-04-27,31.41
24/09/2023,Australia,14,Louis Rees-Zammit,2001-02-02,22.64
24/09/2023,Australia,10,Dan Biggar,1989-10-16,33.94
24/09/2023,Australia,4,Will Rowlands,1991-09-19,32.01
24/09/2023,Australia,17,Corey Domachowski,1996-09-19,27.01
24/09/2023,Australia,22,Gareth Anscombe,1991-05-10,32.38
24/09/2023,Australia,13,George North,1992-04-13,31.45
24/09/2023,Australia,23,Rio Dyer,1999-12-21,23.76
24/09/2023,Australia,18,Henry Thomas,1991-10-30,31.9
24/09/2023,Australia,16,Elliot Dee,1994-03-07,29.55
24/09/2023,Australia,21,Tomos Williams,1995-01-01,28.73
24/09/2023,Australia,12,Nick Tompkins,1995-02-16,28.6
24/09/2023,Australia,20,Taine Basham,1999-11-02,23.89
24/09/2023,Australia,11,Josh Adams,1995-04-21,28.43
07/10/2023,Georgia,23,Mason Grady,2002-03-29,21.53
07/10/2023,Georgia,8,Taulupe Faletau,1990-11-12,32.9
07/10/2023,Georgia,17,Nicky Smith,1994-04-07,29.5
07/10/2023,Georgia,19,Christ Tshiunza,2002-01-09,21.74
07/10/2023,Georgia,6,Aaron Wainwright,1997-09-25,26.03
07/10/2023,Georgia,1,Gareth Thomas,1993-08-02,30.18
07/10/2023,Georgia,15,Liam Williams,1991-04-09,32.5
07/10/2023,Georgia,21,Gareth Davies,1990-08-18,33.14
07/10/2023,Georgia,5,Dafydd Jenkins,2002-12-05,20.84
07/10/2023,Georgia,3,Tomas Francis,1992-04-27,31.44
07/10/2023,Georgia,14,Louis Rees-Zammit,2001-02-02,22.68
07/10/2023,Georgia,22,Dan Biggar,1989-10-16,33.97
07/10/2023,Georgia,4,Will Rowlands,1991-09-19,32.05
07/10/2023,Georgia,10,Sam Costelow,2001-01-10,22.74
07/10/2023,Georgia,13,George North,1992-04-13,31.48
07/10/2023,Georgia,11,Rio Dyer,1999-12-21,23.8
07/10/2023,Georgia,18,Henry Thomas,1991-10-30,31.94
07/10/2023,Georgia,16,Elliot Dee,1994-03-07,29.59
07/10/2023,Georgia,7,Tommy Reffell,1999-04-27,24.45
07/10/2023,Georgia,9,Tomos Williams,1995-01-01,28.76
07/10/2023,Georgia,12,Nick Tompkins,1995-02-16,28.64
07/10/2023,Georgia,20,Taine Basham,1999-11-02,23.93
07/10/2023,Georgia,2,Dewi Lake,1999-05-16,24.39
14/10/2023,Argentina,18,Dillon Lewis,1996-01-04,27.78
14/10/2023,Argentina,20,Christ Tshiunza,2002-01-09,21.76
14/10/2023,Argentina,2,Ryan Elias,1995-01-07,28.77
14/10/2023,Argentina,8,Aaron Wainwright,1997-09-25,26.05
14/10/2023,Argentina,1,Gareth Thomas,1993-08-02,30.2
14/10/2023,Argentina,15,Liam Williams,1991-04-09,32.52
14/10/2023,Argentina,9,Gareth Davies,1990-08-18,33.16
14/10/2023,Argentina,5,Adam Beard,1996-01-07,27.77
14/10/2023,Argentina,6,Jac Morgan,2000-01-21,23.73
14/10/2023,Argentina,19,Dafydd Jenkins,2002-12-05,20.86
14/10/2023,Argentina,3,Tomas Francis,1992-04-27,31.46
14/10/2023,Argentina,14,Louis Rees-Zammit,2001-02-02,22.69
14/10/2023,Argentina,10,Dan Biggar,1989-10-16,33.99
14/10/2023,Argentina,4,Will Rowlands,1991-09-19,32.07
14/10/2023,Argentina,22,Sam Costelow,2001-01-10,22.76
14/10/2023,Argentina,17,Corey Domachowski,1996-09-19,27.07
14/10/2023,Argentina,13,George North,1992-04-13,31.5
14/10/2023,Argentina,23,Rio Dyer,1999-12-21,23.81
14/10/2023,Argentina,7,Tommy Reffell,1999-04-27,24.47
14/10/2023,Argentina,21,Tomos Williams,1995-01-01,28.78
14/10/2023,Argentina,12,Nick Tompkins,1995-02-16,28.66
14/10/2023,Argentina,11,Josh Adams,1995-04-21,28.48
14/10/2023,Argentina,16,Dewi Lake,1999-05-16,24.41
04/11/2023,Barbarians,12,Johnny Williams,1996-10-18,27.05
04/11/2023,Barbarians,23,Mason Grady,2002-03-29,21.6
04/11/2023,Barbarians,17,Nicky Smith,1994-04-07,29.58
04/11/2023,Barbarians,19,Teddy Williams,2000-10-18,23.04
04/11/2023,Barbarians,8,Aaron Wainwright,1997-09-25,26.11
04/11/2023,Barbarians,18,Harri O'Connor,2000-10-25,23.03
04/11/2023,Barbarians,20,Taine Plumtree,2000-03-09,23.66
04/11/2023,Barbarians,4,Ben Carter,2001-01-23,22.78
04/11/2023,Barbarians,15,Leigh Halfpenny,1988-12-22,34.87
04/11/2023,Barbarians,5,Adam Beard,1996-01-07,27.83
04/11/2023,Barbarians,7,Jac Morgan,2000-01-21,23.79
04/11/2023,Barbarians,10,Sam Costelow,2001-01-10,22.81
04/11/2023,Barbarians,1,Corey Domachowski,1996-09-19,27.12
04/11/2023,Barbarians,3,Lloyd Fairbrother,,
04/11/2023,Barbarians,22,Cai Evans,1999-06-23,24.37
04/11/2023,Barbarians,13,George North,1992-04-13,31.56
04/11/2023,Barbarians,11,Rio Dyer,1999-12-21,23.87
04/11/2023,Barbarians,16,Elliot Dee,1994-03-07,29.66
04/11/2023,Barbarians,6,Dan Lydiate,1987-12-18,35.88
04/11/2023,Barbarians,9,Tomos Williams,1995-01-01,28.84
04/11/2023,Barbarians,21,Kieran Hardy,1995-11-30,27.93
04/11/2023,Barbarians,14,Tom Rogers,1998-12-17,24.88
04/11/2023,Barbarians,2,Dewi Lake,1999-05-16,24.47
03/02/2024,Scotland,23,Mason Grady,2002-03-29,21.85
03/02/2024,Scotland,2,Ryan Elias,1995-01-07,29.07
03/02/2024,Scotland,18,Keiron Assiratti,1997-06-30,26.6
03/02/2024,Scotland,20,Alex Mann,2002-01-06,22.08
03/02/2024,Scotland,8,Aaron Wainwright,1997-09-25,26.36
03/02/2024,Scotland,3,Leon Brown,1996-10-26,27.27
03/02/2024,Scotland,9,Gareth Davies,1990-08-18,33.46
03/02/2024,Scotland,5,Adam Beard,1996-01-07,28.07
03/02/2024,Scotland,4,Dafydd Jenkins,2002-12-05,21.16
03/02/2024,Scotland,17,Kemsley Mathias,1999-07-29,24.52
03/02/2024,Scotland,10,Sam Costelow,2001-01-10,23.06
03/02/2024,Scotland,6,James Botham,1998-02-22,25.95
03/02/2024,Scotland,1,Corey Domachowski,1996-09-19,27.37
03/02/2024,Scotland,15,Cameron Winnett,2003-01-07,21.07
03/02/2024,Scotland,19,Teddy Williams,2000-10-18,23.29
03/02/2024,Scotland,11,Rio Dyer,1999-12-21,24.12
03/02/2024,Scotland,16,Elliot Dee,1994-03-07,29.91
03/02/2024,Scotland,22,Ioan Lloyd,2001-04-05,22.83
03/02/2024,Scotland,13,Owen Watkin,1996-10-12,27.31
03/02/2024,Scotland,7,Tommy Reffell,1999-04-27,24.77
03/02/2024,Scotland,21,Tomos Williams,1995-01-01,29.09
03/02/2024,Scotland,12,Nick Tompkins,1995-02-16,28.96
03/02/2024,Scotland,14,Josh Adams,1995-04-21,28.79
10/02/2024,England,23,Mason Grady,2002-03-29,21.87
10/02/2024,England,16,Ryan Elias,1995-01-07,29.09
10/02/2024,England,3,Keiron Assiratti,1997-06-30,26.62
10/02/2024,England,6,Alex Mann,2002-01-06,22.09
10/02/2024,England,8,Aaron Wainwright,1997-09-25,26.38
10/02/2024,England,1,Gareth Thomas,1993-08-02,30.52
10/02/2024,England,5,Adam Beard,1996-01-07,28.09
10/02/2024,England,22,Cai Evans,1999-06-23,24.64
10/02/2024,England,4,Dafydd Jenkins,2002-12-05,21.18
10/02/2024,England,19,Will Rowlands,1991-09-19,32.39
10/02/2024,England,17,Corey Domachowski,1996-09-19,27.39
10/02/2024,England,15,Cameron Winnett,2003-01-07,21.09
10/02/2024,England,13,George North,1992-04-13,31.83
10/02/2024,England,11,Rio Dyer,1999-12-21,24.14
10/02/2024,England,2,Elliot Dee,1994-03-07,29.93
10/02/2024,England,10,Ioan Lloyd,2001-04-05,22.85
10/02/2024,England,7,Tommy Reffell,1999-04-27,24.79
10/02/2024,England,9,Tomos Williams,1995-01-01,29.11
10/02/2024,England,12,Nick Tompkins,1995-02-16,28.98
10/02/2024,England,21,Kieran Hardy,1995-11-30,28.2
10/02/2024,England,18,Archie Griffin,2001-07-23,22.55
10/02/2024,England,20,Taine Basham,1999-11-02,24.27
10/02/2024,England,14,Josh Adams,1995-04-21,28.81
24/02/2024,Ireland,23,Mason Grady,2002-03-29,21.91
24/02/2024,Ireland,18,Dillon Lewis,1996-01-04,28.14
24/02/2024,Ireland,16,Ryan Elias,1995-01-07,29.13
24/02/2024,Ireland,6,Alex Mann,2002-01-06,22.13
24/02/2024,Ireland,15,Cameron Winnett,2003-01-07,21.13
24/02/2024,Ireland,8,Aaron Wainwright,1997-09-25,26.42
24/02/2024,Ireland,1,Gareth Thomas,1993-08-02,30.56
24/02/2024,Ireland,5,Adam Beard,1996-01-07,28.13
24/02/2024,Ireland,4,Dafydd Jenkins,2002-12-05,21.22
24/02/2024,Ireland,19,Will Rowlands,1991-09-19,32.43
24/02/2024,Ireland,3,Keiron Assiratti,1997-06-30,26.65
24/02/2024,Ireland,10,Sam Costelow,2001-01-10,23.12
24/02/2024,Ireland,17,Corey Domachowski,1996-09-19,27.43
24/02/2024,Ireland,13,George North,1992-04-13,31.87
24/02/2024,Ireland,11,Rio Dyer,1999-12-21,24.18
24/02/2024,Ireland,2,Elliot Dee,1994-03-07,29.97
24/02/2024,Ireland,22,Ioan Lloyd,2001-04-05,22.89
24/02/2024,Ireland,7,Tommy Reffell,1999-04-27,24.83
24/02/2024,Ireland,9,Tomos Williams,1995-01-01,29.15
24/02/2024,Ireland,12,Nick Tompkins,1995-02-16,29.02
24/02/2024,Ireland,21,Kieran Hardy,1995-11-30,28.24
24/02/2024,Ireland,20,Mackenzie Martin,2003-10-26,20.33
24/02/2024,Ireland,14,Josh Adams,1995-04-21,28.85
10/03/2024,France,23,Mason Grady,2002-03-29,21.95
10/03/2024,France,18,Dillon Lewis,1996-01-04,28.18
10/03/2024,France,19,Alex Mann,2002-01-06,22.17
10/03/2024,France,15,Cameron Winnett,2003-01-07,21.17
10/03/2024,France,8,Aaron Wainwright,1997-09-25,26.46
10/03/2024,France,1,Gareth Thomas,1993-08-02,30.6
10/03/2024,France,21,Gareth Davies,1990-08-18,33.56
10/03/2024,France,5,Adam Beard,1996-01-07,28.17
10/03/2024,France,6,Dafydd Jenkins,2002-12-05,21.26
10/03/2024,France,4,Will Rowlands,1991-09-19,32.47
10/03/2024,France,3,Keiron Assiratti,1997-06-30,26.69
10/03/2024,France,10,Sam Costelow,2001-01-10,23.16
10/03/2024,France,17,Corey Domachowski,1996-09-19,27.47
10/03/2024,France,13,Joe Roberts,2000-05-10,23.83
10/03/2024,France,11,Rio Dyer,1999-12-21,24.22
10/03/2024,France,2,Elliot Dee,1994-03-07,30.01
10/03/2024,France,22,Ioan Lloyd,2001-04-05,22.93
10/03/2024,France,12,Owen Watkin,1996-10-12,27.41
10/03/2024,France,16,Evan Lloyd,2001-12-28,22.2
10/03/2024,France,7,Tommy Reffell,1999-04-27,24.87
10/03/2024,France,9,Tomos Williams,1995-01-01,29.19
10/03/2024,France,20,Mackenzie Martin,2003-10-26,20.37
10/03/2024,France,14,Josh Adams,1995-04-21,28.89
16/03/2024,Italy,23,Mason Grady,2002-03-29,21.97
16/03/2024,Italy,3,Dillon Lewis,1996-01-04,28.2
16/03/2024,Italy,6,Alex Mann,2002-01-06,22.19
16/03/2024,Italy,15,Cameron Winnett,2003-01-07,21.19
16/03/2024,Italy,8,Aaron Wainwright,1997-09-25,26.47
16/03/2024,Italy,1,Gareth Thomas,1993-08-02,30.62
16/03/2024,Italy,18,Harri O'Connor,2000-10-25,23.39
16/03/2024,Italy,5,Adam Beard,1996-01-07,28.19
16/03/2024,Italy,4,Dafydd Jenkins,2002-12-05,21.28
16/03/2024,Italy,19,Will Rowlands,1991-09-19,32.49
16/03/2024,Italy,17,Kemsley Mathias,1999-07-29,24.63
16/03/2024,Italy,10,Sam Costelow,2001-01-10,23.18
16/03/2024,Italy,13,George North,1992-04-13,31.92
16/03/2024,Italy,11,Rio Dyer,1999-12-21,24.24
16/03/2024,Italy,2,Elliot Dee,1994-03-07,30.03
16/03/2024,Italy,22,Ioan Lloyd,2001-04-05,22.95
16/03/2024,Italy,16,Evan Lloyd,2001-12-28,22.22
16/03/2024,Italy,7,Tommy Reffell,1999-04-27,24.89
16/03/2024,Italy,9,Tomos Williams,1995-01-01,29.21
16/03/2024,Italy,12,Nick Tompkins,1995-02-16,29.08
16/03/2024,Italy,21,Kieran Hardy,1995-11-30,28.29
16/03/2024,Italy,20,Mackenzie Martin,2003-10-26,20.39
16/03/2024,Italy,14,Josh Adams,1995-04-21,28.9
22/06/2024,South Africa,12,Mason Grady,2002-03-29,22.23
22/06/2024,South Africa,22,Eddie James,2002-08-10,21.87
22/06/2024,South Africa,19,James Ratti,1997-10-14,26.69
22/06/2024,South Africa,9,Ellis Bevan,2000-03-10,24.29
22/06/2024,South Africa,15,Cameron Winnett,2003-01-07,21.46
22/06/2024,South Africa,8,Aaron Wainwright,1997-09-25,26.74
22/06/2024,South Africa,1,Gareth Thomas,1993-08-02,30.89
22/06/2024,South Africa,18,Harri O'Connor,2000-10-25,23.66
22/06/2024,South Africa,14,Liam Williams,1991-04-09,33.21
22/06/2024,South Africa,6,Taine Plumtree,2000-03-09,24.29
22/06/2024,South Africa,21,Gareth Davies,1990-08-18,33.85
22/06/2024,South Africa,5,Ben Carter,2001-01-23,23.41
22/06/2024,South Africa,7,James Botham,1998-02-22,26.33
22/06/2024,South Africa,17,Kemsley Mathias,1999-07-29,24.9
22/06/2024,South Africa,4,Matthew Screech,1992-10-24,31.66
22/06/2024,South Africa,3,Keiron Assiratti,1997-06-30,26.98
22/06/2024,South Africa,10,Sam Costelow,2001-01-10,23.45
22/06/2024,South Africa,11,Rio Dyer,1999-12-21,24.5
22/06/2024,South Africa,13,Owen Watkin,1996-10-12,27.69
22/06/2024,South Africa,16,Evan Lloyd,2001-12-28,22.48
22/06/2024,South Africa,23,Jacob Beetham,2001-04-18,23.18
22/06/2024,South Africa,20,Mackenzie Martin,2003-10-26,20.66
22/06/2024,South Africa,2,Dewi Lake,1999-05-16,25.1
06/07/2024,Australia,12,Mason Grady,2002-03-29,22.27
06/07/2024,Australia,4,Christ Tshiunza,2002-01-09,22.49
06/07/2024,Australia,9,Ellis Bevan,2000-03-10,24.32
06/07/2024,Australia,8,Aaron Wainwright,1997-09-25,26.78
06/07/2024,Australia,1,Gareth Thomas,1993-08-02,30.93
06/07/2024,Australia,18,Harri O'Connor,2000-10-25,23.7
06/07/2024,Australia,15,Liam Williams,1991-04-09,33.24
06/07/2024,Australia,6,Taine Plumtree,2000-03-09,24.33
06/07/2024,Australia,14,Joshua Hathaway,2003-10-19,20.72
06/07/2024,Australia,20,James Botham,1998-02-22,26.37
06/07/2024,Australia,10,Ben Thomas,1998-11-25,25.61
06/07/2024,Australia,5,Dafydd Jenkins,2002-12-05,21.59
06/07/2024,Australia,17,Kemsley Mathias,1999-07-29,24.94
06/07/2024,Australia,22,Sam Costelow,2001-01-10,23.49
06/07/2024,Australia,11,Rio Dyer,1999-12-21,24.54
06/07/2024,Australia,19,Cory Hill,1992-02-10,32.4
06/07/2024,Australia,13,Owen Watkin,1996-10-12,27.73
06/07/2024,Australia,16,Evan Lloyd,2001-12-28,22.52
06/07/2024,Australia,7,Tommy Reffell,1999-04-27,25.19
06/07/2024,Australia,23,Nick Tompkins,1995-02-16,29.39
06/07/2024,Australia,21,Kieran Hardy,1995-11-30,28.6
06/07/2024,Australia,3,Archie Griffin,2001-07-23,22.95
06/07/2024,Australia,2,Dewi Lake,1999-05-16,25.14
13/07/2024,Australia,12,Mason Grady,2002-03-29,22.29
13/07/2024,Australia,4,Christ Tshiunza,2002-01-09,22.51
13/07/2024,Australia,9,Ellis Bevan,2000-03-10,24.34
13/07/2024,Australia,15,Cameron Winnett,2003-01-07,21.51
13/07/2024,Australia,1,Gareth Thomas,1993-08-02,30.95
13/07/2024,Australia,18,Harri O'Connor,2000-10-25,23.72
13/07/2024,Australia,14,Liam Williams,1991-04-09,33.26
13/07/2024,Australia,8,Taine Plumtree,2000-03-09,24.35
13/07/2024,Australia,6,James Botham,1998-02-22,26.39
13/07/2024,Australia,10,Ben Thomas,1998-11-25,25.63
13/07/2024,Australia,5,Dafydd Jenkins,2002-12-05,21.6
13/07/2024,Australia,17,Kemsley Mathias,1999-07-29,24.96
13/07/2024,Australia,22,Sam Costelow,2001-01-10,23.5
13/07/2024,Australia,11,Rio Dyer,1999-12-21,24.56
13/07/2024,Australia,19,Cory Hill,1992-02-10,32.42
13/07/2024,Australia,13,Owen Watkin,1996-10-12,27.75
13/07/2024,Australia,16,Evan Lloyd,2001-12-28,22.54
13/07/2024,Australia,7,Tommy Reffell,1999-04-27,25.21
13/07/2024,Australia,23,Nick Tompkins,1995-02-16,29.41
13/07/2024,Australia,21,Kieran Hardy,1995-11-30,28.62
13/07/2024,Australia,20,Mackenzie Martin,2003-10-26,20.72
13/07/2024,Australia,3,Archie Griffin,2001-07-23,22.97
13/07/2024,Australia,2,Dewi Lake,1999-05-16,25.16
19/07/2024,Queensland Reds,16,Efan Daniel,2002-12-14,21.6
19/07/2024,Queensland Reds,23,Mason Grady,2002-03-29,22.31
19/07/2024,Queensland Reds,11,Regan Grace,1996-12-12,27.6
19/07/2024,Queensland Reds,12,Eddie James,2002-08-10,21.94
19/07/2024,Queensland Reds,6,Christ Tshiunza,2002-01-09,22.52
19/07/2024,Queensland Reds,15,Cameron Winnett,2003-01-07,21.53
19/07/2024,Queensland Reds,18,Harri O'Connor,2000-10-25,23.73
19/07/2024,Queensland Reds,7,Taine Plumtree,2000-03-09,24.36
19/07/2024,Queensland Reds,9,Gareth Davies,1990-08-18,33.92
19/07/2024,Queensland Reds,22,Ben Thomas,1998-11-25,25.65
19/07/2024,Queensland Reds,1,Kemsley Mathias,1999-07-29,24.98
19/07/2024,Queensland Reds,4,Matthew Screech,1992-10-24,31.74
19/07/2024,Queensland Reds,10,Sam Costelow,2001-01-10,23.52
19/07/2024,Queensland Reds,17,Corey Domachowski,1996-09-19,27.83
19/07/2024,Queensland Reds,14,Rio Dyer,1999-12-21,24.58
19/07/2024,Queensland Reds,5,Cory Hill,1992-02-10,32.44
19/07/2024,Queensland Reds,2,Evan Lloyd,2001-12-28,22.56
19/07/2024,Queensland Reds,20,Tommy Reffell,1999-04-27,25.23
19/07/2024,Queensland Reds,13,Nick Tompkins,1995-02-16,29.42
19/07/2024,Queensland Reds,21,Kieran Hardy,1995-11-30,28.64
19/07/2024,Queensland Reds,8,Mackenzie Martin,2003-10-26,20.73
19/07/2024,Queensland Reds,3,Archie Griffin,2001-07-23,22.99
19/07/2024,Queensland Reds,19,Dewi Lake,1999-05-16,25.18
10/11/2024,Fiji,14,Mason Grady,2002-03-29,22.62
10/11/2024,Fiji,17,Nicky Smith,1994-04-07,30.6
10/11/2024,Fiji,19,Christ Tshiunza,2002-01-09,22.84
10/11/2024,Fiji,16,Ryan Elias,1995-01-07,29.84
10/11/2024,Fiji,22,Ellis Bevan,2000-03-10,24.67
10/11/2024,Fiji,15,Cameron Winnett,2003-01-07,21.84
10/11/2024,Fiji,8,Aaron Wainwright,1997-09-25,27.13
10/11/2024,Fiji,11,Blair Murray,2001-10-09,23.09
10/11/2024,Fiji,1,Gareth Thomas,1993-08-02,31.28
10/11/2024,Fiji,6,Taine Plumtree,2000-03-09,24.67
10/11/2024,Fiji,13,Max Llewellyn,1999-01-13,25.83
10/11/2024,Fiji,5,Adam Beard,1996-01-07,28.84
10/11/2024,Fiji,21,Jac Morgan,2000-01-21,24.81
10/11/2024,Fiji,20,James Botham,1998-02-22,26.72
10/11/2024,Fiji,12,Ben Thomas,1998-11-25,25.96
10/11/2024,Fiji,4,Will Rowlands,1991-09-19,33.15
10/11/2024,Fiji,18,Keiron Assiratti,1997-06-30,27.37
10/11/2024,Fiji,23,Sam Costelow,2001-01-10,23.83
10/11/2024,Fiji,10,Gareth Anscombe,1991-05-10,33.51
10/11/2024,Fiji,7,Tommy Reffell,1999-04-27,25.54
10/11/2024,Fiji,9,Tomos Williams,1995-01-01,29.86
10/11/2024,Fiji,3,Archie Griffin,2001-07-23,23.3
10/11/2024,Fiji,2,Dewi Lake,1999-05-16,25.49
17/11/2024,Australia,23,Eddie James,2002-08-10,22.27
17/11/2024,Australia,17,Nicky Smith,1994-04-07,30.62
17/11/2024,Australia,19,Christ Tshiunza,2002-01-09,22.86
17/11/2024,Australia,16,Ryan Elias,1995-01-07,29.86
17/11/2024,Australia,9,Ellis Bevan,2000-03-10,24.69
17/11/2024,Australia,15,Cameron Winnett,2003-01-07,21.86
17/11/2024,Australia,8,Aaron Wainwright,1997-09-25,27.15
17/11/2024,Australia,11,Blair Murray,2001-10-09,23.11
17/11/2024,Australia,1,Gareth Thomas,1993-08-02,31.29
17/11/2024,Australia,13,Max Llewellyn,1999-01-13,25.85
17/11/2024,Australia,5,Adam Beard,1996-01-07,28.86
17/11/2024,Australia,7,Jac Morgan,2000-01-21,24.82
17/11/2024,Australia,6,James Botham,1998-02-22,26.74
17/11/2024,Australia,12,Ben Thomas,1998-11-25,25.98
17/11/2024,Australia,4,Will Rowlands,1991-09-19,33.16
17/11/2024,Australia,18,Keiron Assiratti,1997-06-30,27.38
17/11/2024,Australia,22,Sam Costelow,2001-01-10,23.85
17/11/2024,Australia,10,Gareth Anscombe,1991-05-10,33.53
17/11/2024,Australia,21,Rhodri Williams,1993-05-05,31.54
17/11/2024,Australia,20,Tommy Reffell,1999-04-27,25.56
17/11/2024,Australia,3,Archie Griffin,2001-07-23,23.32
17/11/2024,Australia,14,Tom Rogers,1998-12-17,25.92
17/11/2024,Australia,2,Dewi Lake,1999-05-16,25.51
23/11/2024,South Africa,22,Eddie James,2002-08-10,22.29
23/11/2024,South Africa,1,Nicky Smith,1994-04-07,30.63
23/11/2024,South Africa,5,Christ Tshiunza,2002-01-09,22.87
23/11/2024,South Africa,16,Ryan Elias,1995-01-07,29.88
23/11/2024,South Africa,9,Ellis Bevan,2000-03-10,24.71
23/11/2024,South Africa,15,Blair Murray,2001-10-09,23.12
23/11/2024,South Africa,8,Taine Plumtree,2000-03-09,24.71
23/11/2024,South Africa,14,Joshua Hathaway,2003-10-19,21.1
23/11/2024,South Africa,13,Max Llewellyn,1999-01-13,25.86
23/11/2024,South Africa,7,Jac Morgan,2000-01-21,24.84
23/11/2024,South Africa,6,James Botham,1998-02-22,26.75
23/11/2024,South Africa,12,Ben Thomas,1998-11-25,26.0
23/11/2024,South Africa,4,Will Rowlands,1991-09-19,33.18
23/11/2024,South Africa,17,Kemsley Mathias,1999-07-29,25.32
23/11/2024,South Africa,18,Keiron Assiratti,1997-06-30,27.4
23/11/2024,South Africa,10,Sam Costelow,2001-01-10,23.87
23/11/2024,South Africa,19,Freddie Thomas,2001-11-09,23.04
23/11/2024,South Africa,11,Rio Dyer,1999-12-21,24.93
23/11/2024,South Africa,21,Rhodri Williams,1993-05-05,31.55
23/11/2024,South Africa,23,Owen Watkin,1996-10-12,28.12
23/11/2024,South Africa,20,Tommy Reffell,1999-04-27,25.58
23/11/2024,South Africa,3,Archie Griffin,2001-07-23,23.34
23/11/2024,South Africa,2,Dewi Lake,1999-05-16,25.53
31/01/2025,France,17,Nicky Smith,1994-04-07,30.82
31/01/2025,France,8,Aaron Wainwright,1997-09-25,27.35
31/01/2025,France,23,Blair Murray,2001-10-09,23.31
31/01/2025,France,1,Gareth Thomas,1993-08-02,31.5
31/01/2025,France,15,Liam Williams,1991-04-09,33.82
31/01/2025,France,22,Daniel Edwards,2003-05-07,21.74
31/01/2025,France,7,Jac Morgan,2000-01-21,25.03
31/01/2025,France,6,James Botham,1998-02-22,26.94
31/01/2025,France,10,Ben Thomas,1998-11-25,26.19
31/01/2025,France,5,Dafydd Jenkins,2002-12-05,22.16
31/01/2025,France,4,Will Rowlands,1991-09-19,33.37
31/01/2025,France,18,Keiron Assiratti,1997-06-30,27.59
31/01/2025,France,19,Freddie Thomas,2001-11-09,23.23
31/01/2025,France,21,Rhodri Williams,1993-05-05,31.74
31/01/2025,France,3,Henry Thomas,1991-10-30,33.26
31/01/2025,France,16,Elliot Dee,1994-03-07,30.91
31/01/2025,France,12,Owen Watkin,1996-10-12,28.3
31/01/2025,France,2,Evan Lloyd,2001-12-28,23.09
31/01/2025,France,20,Tommy Reffell,1999-04-27,25.77
31/01/2025,France,9,Tomos Williams,1995-01-01,30.08
31/01/2025,France,13,Nick Tompkins,1995-02-16,29.96
31/01/2025,France,11,Josh Adams,1995-04-21,29.78
31/01/2025,France,14,Tom Rogers,1998-12-17,26.13
08/02/2025,Italy,8,Taulupe Faletau,1990-11-12,34.24
08/02/2025,Italy,12,Eddie James,2002-08-10,22.5
08/02/2025,Italy,17,Nicky Smith,1994-04-07,30.84
08/02/2025,Italy,19,Teddy Williams,2000-10-18,24.31
08/02/2025,Italy,20,Aaron Wainwright,1997-09-25,27.37
08/02/2025,Italy,15,Blair Murray,2001-10-09,23.34
08/02/2025,Italy,1,Gareth Thomas,1993-08-02,31.52
08/02/2025,Italy,23,Joshua Hathaway,2003-10-19,21.31
08/02/2025,Italy,22,Daniel Edwards,2003-05-07,21.76
08/02/2025,Italy,7,Jac Morgan,2000-01-21,25.05
08/02/2025,Italy,6,James Botham,1998-02-22,26.96
08/02/2025,Italy,10,Ben Thomas,1998-11-25,26.21
08/02/2025,Italy,4,Will Rowlands,1991-09-19,33.39
08/02/2025,Italy,18,Keiron Assiratti,1997-06-30,27.61
08/02/2025,Italy,5,Freddie Thomas,2001-11-09,23.25
08/02/2025,Italy,21,Rhodri Williams,1993-05-05,31.77
08/02/2025,Italy,3,Henry Thomas,1991-10-30,33.28
08/02/2025,Italy,16,Elliot Dee,1994-03-07,30.93
08/02/2025,Italy,2,Evan Lloyd,2001-12-28,23.12
08/02/2025,Italy,9,Tomos Williams,1995-01-01,30.11
08/02/2025,Italy,13,Nick Tompkins,1995-02-16,29.98
08/02/2025,Italy,11,Josh Adams,1995-04-21,29.8
08/02/2025,Italy,14,Tom Rogers,1998-12-17,26.15
22/02/2025,Ireland,3,WillGriff John,1992-12-04,32.22
22/02/2025,Ireland,8,Taulupe Faletau,1990-11-12,34.28
22/02/2025,Ireland,1,Nicky Smith,1994-04-07,30.88
